step,energy,beta,lambda,delta
0,3.20802,191.217,1,0.7
1,2.68339,18.7053,0.883122,0.7
2,2.60629,7.57847,0.844379,0.7
3,1.63935,60.558,0.832222,0.7
4,1.51394,26.4377,0.855697,0.7
5,1.6071,10.7463,0.880192,0.7
6,1.43554,5.70791,0.92774,0.7
7,1.44718,9.3545,0.990881,0.7
8,1.59212,20.5811,1.07335,0.7
9,1.12473,18.7632,1.16144,0.7
10,0.672274,5.88639,1.26273,0.7
11,1.13672,56.3023,1.37383,0.7
12,1.09866,21.0554,1.50264,0.7
13,0.877378,5.6818,1.65922,0.7
14,1.06801,63.7951,1.82575,0.7
15,1.09629,14.4773,2.01515,0.7
16,1.29342,104.165,2.21917,0.7
17,1.18223,41.2196,2.45115,0.7
18,0.498327,4.70124,2.73001,0.7
19,0.711351,49.7959,3.04317,0.7
20,0.572248,93.2654,3.39311,0.7
21,0.705769,43.0455,3.7696,0.7
22,0.591932,15.2019,4.19944,0.7
23,0.606838,18.3831,4.6841,0.7
24,0.405994,15.2457,5.24995,0.7
25,0.59586,85.9416,5.859,0.7
26,0.628252,323.699,6.53429,0.7
27,0.395227,39.0661,7.30325,0.7
28,0.434629,30.9295,8.19007,0.7
29,0.275751,18.3741,9.20342,0.7
30,0.32645,32.3915,10.3242,0.7
31,0.324179,85.2192,11.5937,0.7
32,0.276394,103.706,12.9989,0.7
33,0.281149,46.4346,14.5785,0.7
34,0.132967,16.0593,16.4005,0.7
35,0.196142,32.7745,18.4412,0.7
36,0.214228,92.4493,20.731,0.7
37,0.173698,61.3711,23.3186,0.7
38,0.147863,36.9815,26.257,0.7
39,0.203382,102.113,29.5489,0.7
40,0.168781,52.628,33.2657,0.7
41,0.148115,232.62,37.4735,0.7
42,0.110704,43.8872,42.2768,0.7
43,0.104576,119.589,47.704,0.7
44,0.151058,637.332,53.7575,0.7
45,0.13888,237.045,60.5528,0.7
46,0.0955563,71.1225,68.297,0.7
47,0.0981846,99.4188,77.0187,0.7
48,0.067234,77.8945,86.9152,0.7
49,0.0866871,335.442,98.0385,0.7
50,0.0556049,179.212,110.726,0.7
51,0.0548,146.216,125.055,0.7
52,0.0471325,88.1546,141.314,0.7
53,0.0594692,136.621,159.553,0.7
54,0.0440083,133.49,180.273,0.7
55,0.0522957,159.202,203.641,0.7
56,0.0501308,536.543,230.088,0.7
57,0.0517941,337.089,259.952,0.7
58,0.0534554,647.723,293.602,0.7
59,0.0381145,177.386,331.785,0.7
60,0.0452843,291.063,374.961,0.7
61,0.0334377,370.404,423.85,0.7
62,0.0331936,13977.3,479.181,0.7
63,0.0244656,290.02,541.822,0.7
64,0.037075,1661.56,612.333,0.7
65,0.032011,951.211,692.251,0.7
66,0.0219059,313.146,782.984,0.7
67,0.019722,406.255,885.677,0.7
68,0.0257359,673.699,1001.69,0.7
69,0.0214596,969.113,1132.89,0.7
70,0.0185127,738.188,1281.64,0.7
71,0.0214443,3711.36,1449.4,0.7
72,0.0176678,494.253,1639.64,0.7
73,0.0155144,541.715,1854.79,0.7
74,0.0130634,789.711,2098.64,0.7
75,0.016674,1135.46,2374.34,0.7
76,0.0145054,720.564,2686.38,0.7
77,0.0139313,1281.25,3039.02,0.7
78,0.0135727,3005.57,3438.12,0.7
79,0.0120869,10848,3890.36,0.7
80,0.0124989,4480.27,4402.13,0.7
81,0.0102367,7650.73,4981.97,0.7
82,0.0101452,1488.67,5637.26,0.7
83,0.008358,10830.4,6379.36,0.7
