step,energy,beta,lambda,delta
0,2.92037,66.9156,1,0.5
1,2.6928,56.2236,0.962709,0.5
2,2.65821,110.646,0.950233,0.5
3,2.5946,45.901,0.951963,0.5
4,2.52752,21.2406,0.961371,0.5
5,2.57333,109.16,0.975221,0.5
6,2.49266,371.394,0.991843,0.5
7,2.38015,64.2284,1.01056,0.5
8,2.39865,37.5314,1.03322,0.5
9,2.30065,67.9583,1.05802,0.5
10,2.23599,39.1719,1.08433,0.5
11,2.1351,24.6378,1.11254,0.5
12,2.12777,694.191,1.14279,0.5
13,1.95742,17.8089,1.17467,0.5
14,2.06867,40.7005,1.20866,0.5
15,2.05775,143.328,1.24283,0.5
16,1.94526,57.2527,1.27864,0.5
17,1.83996,84.7948,1.3162,0.5
18,1.75022,22.7278,1.3563,0.5
19,1.70445,249.596,1.39776,0.5
20,1.61248,22.3364,1.4413,0.5
21,1.76003,77.1348,1.48537,0.5
22,1.75643,31.9803,1.53126,0.5
23,1.77732,43.3614,1.5788,0.5
24,1.79215,57.9893,1.62895,0.5
25,1.69893,51.5255,1.68059,0.5
26,1.71916,119.472,1.73553,0.5
27,1.62317,22.8563,1.7915,0.5
28,1.59284,790.019,1.8494,0.5
29,1.5683,81.1131,1.90879,0.5
30,1.5248,57.8271,1.96984,0.5
31,1.45485,88.5196,2.03344,0.5
32,1.33793,22.4925,2.09987,0.5
33,1.49795,33.608,2.16828,0.5
34,1.53561,53.3411,2.23929,0.5
35,1.50261,485.841,2.31282,0.5
36,1.27114,19.4854,2.39053,0.5
37,1.31251,29.4797,2.46889,0.5
38,1.33638,40.1626,2.54882,0.5
39,1.33179,44.8151,2.63155,0.5
40,1.28833,132.555,2.71694,0.5
41,1.36292,152.977,2.80618,0.5
42,1.31961,42.6231,2.89852,0.5
43,1.37632,297.405,2.99326,0.5
44,1.33624,220.397,3.09149,0.5
45,1.35601,147.003,3.19327,0.5
46,1.20938,23.3794,3.30059,0.5
47,1.20528,290.495,3.40915,0.5
48,1.16134,36.1865,3.52378,0.5
49,1.12101,37.8977,3.6419,0.5
50,1.11445,404.237,3.7634,0.5
51,1.00366,25.147,3.89098,0.5
52,1.14054,3689.43,4.01967,0.5
53,1.0011,22.2229,4.15518,0.5
54,0.948677,29.1204,4.29606,0.5
55,0.936014,40.3546,4.43939,0.5
56,0.828947,18.1128,4.59038,0.5
57,0.876259,43.5031,4.74634,0.5
58,0.935215,118.834,4.90604,0.5
59,0.853001,32.1325,5.07522,0.5
60,0.875385,33.1861,5.24816,0.5
61,0.840767,52.8458,5.42575,0.5
62,0.848967,81.1058,5.61166,0.5
63,0.803297,60.4383,5.80426,0.5
64,0.835377,66.7396,6.00171,0.5
65,0.809366,29.6447,6.20771,0.5
66,0.697506,30.5441,6.42202,0.5
67,0.750156,48.4313,6.6417,0.5
68,0.717119,128.811,6.87083,0.5
69,0.651243,26.4749,7.10905,0.5
70,0.675875,36.6929,7.35699,0.5
71,0.742081,108.133,7.60935,0.5
72,0.649353,32.4728,7.87443,0.5
73,0.630789,62.5177,8.14899,0.5
74,0.635567,890.708,8.43407,0.5
75,0.645298,89.5469,8.72692,0.5
76,0.547777,28.6288,9.03462,0.5
77,0.55547,71.1484,9.34945,0.5
78,0.529507,49.478,9.67416,0.5
79,0.538025,41.608,10.0108,0.5
80,0.479862,29.5382,10.3633,0.5
81,0.494703,177.837,10.7302,0.5
82,0.459721,56.8333,11.1086,0.5
83,0.511402,122.64,11.4983,0.5
84,0.500645,58.5545,11.9059,0.5
85,0.504801,122.83,12.3259,0.5
86,0.525038,181.739,12.7559,0.5
87,0.563131,3047.17,13.1958,0.5
88,0.531538,77.9201,13.6562,0.5
89,0.476038,46.0987,14.1393,0.5
90,0.406252,37.517,14.6434,0.5
91,0.434364,93.0482,15.1642,0.5
92,0.422815,97.3969,15.7018,0.5
93,0.367289,37.884,16.2652,0.5
94,0.392572,145.607,16.8434,0.5
95,0.392729,101.302,17.4457,0.5
96,0.397602,73.9846,18.0691,0.5
97,0.365183,52.1704,18.7117,0.5
98,0.360172,743.167,19.3779,0.5
99,0.378065,400.903,20.0701,0.5
100,0.363499,87.8213,20.7836,0.5
101,0.374622,111.093,21.5289,0.5
102,0.333914,58.7901,22.3021,0.5
103,0.298769,44.3826,23.111,0.5
104,0.274958,59.1073,23.9452,0.5
105,0.293453,188.089,24.802,0.5
106,0.298834,108.1,25.6938,0.5
107,0.294483,776.062,26.6187,0.5
108,0.28937,137.977,27.5823,0.5
109,0.313107,208.044,28.5792,0.5
110,0.308121,111.971,29.6074,0.5
111,0.296309,125.005,30.6855,0.5
112,0.266695,73.586,31.7995,0.5
113,0.253973,301.458,32.9553,0.5
114,0.273497,1615.15,34.1501,0.5
115,0.235397,61.645,35.3943,0.5
116,0.247391,361.907,36.6832,0.5
117,0.264582,331.625,38.0113,0.5
118,0.277796,72681.8,39.3863,0.5
119,0.240574,134.129,40.8185,0.5
120,0.249426,616.97,42.2988,0.5
121,0.234426,311.455,43.8331,0.5
122,0.219639,265.987,45.4402,0.5
123,0.211498,228.72,47.1018,0.5
124,0.206816,232.166,48.8164,0.5
125,0.172873,91.5136,50.6135,0.5
126,0.186647,218.402,52.464,0.5
127,0.199465,329.57,54.382,0.5
128,0.186556,161.696,56.3805,0.5
129,0.188299,657.323,58.4555,0.5
130,0.179325,126.482,60.612,0.5
131,0.164042,174.13,62.8568,0.5
132,0.16271,153.377,65.1851,0.5
133,0.180595,688.29,67.5717,0.5
134,0.1733,149.541,70.0559,0.5
135,0.178431,726.06,72.6274,0.5
136,0.171726,452.898,75.2848,0.5
137,0.155506,199.618,78.0658,0.5
138,0.157345,261.323,80.9501,0.5
139,0.141634,161.994,83.9371,0.5
140,0.144764,400.481,87.0358,0.5
141,0.126043,133.488,90.2517,0.5
142,0.142981,4890.29,93.5976,0.5
143,0.13344,220.179,97.0646,0.5
144,0.134073,217.521,100.668,0.5
145,0.125202,470.516,104.415,0.5
146,0.129013,564.036,108.281,0.5
147,0.129339,3580.38,112.28,0.5
148,0.113874,229.496,116.436,0.5
149,0.115477,6438.06,120.749,0.5
150,0.12232,1600.27,125.232,0.5
151,0.105774,194.676,129.909,0.5
152,0.114473,1840.47,134.743,0.5
153,0.107281,380.051,139.777,0.5
154,0.101404,898.515,145.013,0.5
155,0.0926762,206.639,150.446,0.5
156,0.0962162,524.906,156.082,0.5
157,0.0987797,740.705,161.917,0.5
158,0.0991287,665.944,167.956,0.5
159,0.0937424,409.843,174.226,0.5
160,0.103867,2894.46,180.726,0.5
161,0.0915241,1462.46,187.474,0.5
162,0.0887852,695.911,194.51,0.5
163,0.0939598,1806.33,201.812,0.5
164,0.0853767,285.077,209.405,0.5
165,0.0797291,529.107,217.277,0.5
166,0.0834179,570.645,225.434,0.5
167,0.0721684,295.411,233.903,0.5
168,0.0683193,307.235,242.684,0.5
169,0.0644016,286.169,251.832,0.5
170,0.0687904,1485.52,261.299,0.5
171,0.0704346,2063.81,271.143,0.5
172,0.0713463,654.921,281.348,0.5
173,0.0784245,1823.25,291.907,0.5
174,0.075079,539.879,302.872,0.5
175,0.0734577,145364,314.274,0.5
176,0.0724392,618.83,326.108,0.5
177,0.0725937,3995.24,338.398,0.5
178,0.0670605,1464.09,351.172,0.5
179,0.0599346,363.889,364.439,0.5
180,0.0582066,12318.9,378.195,0.5
181,0.0609589,841.408,392.464,0.5
182,0.0530262,549.464,407.272,0.5
183,0.0551243,1076.45,422.671,0.5
184,0.0481472,390.741,438.69,0.5
185,0.0562859,2318.34,455.274,0.5
186,0.0480824,536.55,472.536,0.5
187,0.0487995,1095.42,490.454,0.5
188,0.0524826,38253.6,509.038,0.5
189,0.0505219,965.916,528.316,0.5
190,0.0500889,1484.29,548.319,0.5
191,0.0518589,66074.3,569.078,0.5
192,0.0470333,522.95,590.654,0.5
193,0.0495186,3205.17,613.029,0.5
194,0.0462875,1310.44,636.268,0.5
195,0.0438709,1771.13,660.423,0.5
196,0.0438461,5752.27,685.468,0.5
197,0.0422955,1245.62,711.487,0.5
198,0.039484,2018.07,738.527,0.5
199,0.0411415,1110.22,766.586,0.5
200,0.0361919,1059.22,795.766,0.5
201,0.0367584,1270.06,826.056,0.5
202,0.0399399,23445.7,857.483,0.5
203,0.0353527,663.366,890.157,0.5
204,0.0361576,8619.66,924.099,0.5
205,0.0364552,3392.65,959.31,0.5
206,0.0328388,772.397,995.922,0.5
207,0.0310211,911.203,1033.85,0.5
208,0.0343876,6465.8,1073.16,0.5
209,0.0317593,876.463,1114.04,0.5
210,0.030777,1066.37,1156.53,0.5
211,0.0310307,5803.84,1200.73,0.5
212,0.031599,6107.94,1246.63,0.5
213,0.0329494,1755.43,1294.18,0.5
214,0.0325069,1843.96,1343.55,0.5
215,0.0288582,960.21,1394.95,0.5
216,0.0303192,4436.56,1448.2,0.5
217,0.0281963,1084.77,1503.51,0.5
218,0.025341,1268.83,1561.03,0.5
219,0.025816,1780.59,1620.73,0.5
220,0.0259514,1834.57,1682.75,0.5
221,0.0250854,1907.7,1747.13,0.5
222,0.025856,12116.9,1813.94,0.5
223,0.0243587,1772.09,1883.35,0.5
224,0.0253792,4513.53,1955.37,0.5
225,0.02635,2814.34,2030.12,0.5
226,0.0237522,1445.14,2107.78,0.5
227,0.0227375,1308.68,2188.44,0.5
228,0.022644,2391.47,2272.29,0.5
229,0.0219631,2170.52,2359.39,0.5
230,0.0218811,2891.87,2449.73,0.5
231,0.0210533,2691.24,2543.63,0.5
232,0.0208225,19566.4,2641.08,0.5
233,0.0198059,5147.48,2742.37,0.5
234,0.0210018,11289.3,2847.37,0.5
235,0.0197582,1809.16,2956.57,0.5
236,0.0187302,2651.86,3069.99,0.5
237,0.0192738,4948.43,3187.56,0.5
238,0.0194683,7456,3309.71,0.5
239,0.0176296,5451.29,3436.68,0.5
240,0.0170059,1788.6,3568.65,0.5
241,0.0169067,4113.57,3705.66,0.5
242,0.0164394,1863.73,3847.92,0.5
243,0.0161686,14106.1,3995.59,0.5
244,0.0157337,4958.1,4148.94,0.5
245,0.0153809,3403.8,4308.08,0.5
246,0.0157356,5515.03,4473.46,0.5
247,0.0162373,7171.58,4645.24,0.5
248,0.0142155,2053.31,4823.87,0.5
249,0.0140114,2962.91,5009.36,0.5
250,0.0137596,5354.35,5201.99,0.5
251,0.0130577,40378.8,5401.99,0.5
252,0.0132732,3809.79,5609.6,0.5
253,0.0135689,5515.54,5825.24,0.5
254,0.013689,4000.89,6049.26,0.5
255,0.0128613,3270.24,6281.99,0.5
256,0.0136375,9333.11,6523.57,0.5
257,0.0126991,9995.85,6774.53,0.5
258,0.0108089,2057.93,7035.34,0.5
259,0.011797,9285.58,7306.21,0.5
260,0.0115108,2242.63,7587.41,0.5
261,0.0116463,7908.93,7879.28,0.5
262,0.0121441,5221.22,8182.34,0.5
263,0.0110493,10097.4,8497.23,0.5
264,0.0110493,20496.7,8824.34,0.5
265,0.0107346,3922.86,9164.18,0.5
266,0.00999451,3936.88,9516.99,0.5
