step,energy,beta,lambda,delta
0,2.488,69.8811,1,0.15
1,2.45019,191.761,0.997126,0.15
2,2.41738,664.975,0.996025,0.15
3,2.40628,183.998,0.995704,0.15
4,2.37942,91.3535,0.99565,0.15
5,2.36627,131.261,0.995928,0.15
6,2.3396,493.156,0.996544,0.15
7,2.35288,271.173,0.997272,0.15
8,2.35339,837.352,0.998204,0.15
9,2.3426,113.858,0.999264,0.15
10,2.34705,90.3734,1.00049,0.15
11,2.33231,86.5117,1.00185,0.15
12,2.29763,47.6009,1.00325,0.15
13,2.26106,60.761,1.00475,0.15
14,2.27151,455.18,1.00632,0.15
15,2.26595,666.874,1.00798,0.15
16,2.2877,2431.57,1.00973,0.15
17,2.29657,125.519,1.01151,0.15
18,2.2755,57.1903,1.01333,0.15
19,2.25995,61.1048,1.0152,0.15
20,2.24752,169.135,1.01713,0.15
21,2.25593,691.556,1.01908,0.15
22,2.25823,123.286,1.02107,0.15
23,2.28873,238.513,1.02311,0.15
24,2.29163,158.101,1.02517,0.15
25,2.28075,353.051,1.02729,0.15
26,2.29493,171.479,1.02943,0.15
27,2.30502,225.256,1.0316,0.15
28,2.28792,458.849,1.03381,0.15
29,2.28559,448.529,1.03606,0.15
30,2.29856,213.686,1.03833,0.15
31,2.26546,370.26,1.04064,0.15
32,2.26128,70.3242,1.04298,0.15
33,2.24867,1286.1,1.04534,0.15
34,2.25338,73.4,1.04773,0.15
35,2.28018,244.649,1.05014,0.15
36,2.27925,78.9483,1.05256,0.15
37,2.29667,214.459,1.05499,0.15
38,2.2842,197.212,1.05745,0.15
39,2.28539,174.202,1.05994,0.15
40,2.26276,553.557,1.06244,0.15
41,2.27497,161.038,1.06496,0.15
42,2.27219,90.6001,1.06748,0.15
43,2.25356,90.4882,1.07002,0.15
44,2.27862,258.97,1.07258,0.15
45,2.26687,75.6762,1.07515,0.15
46,2.26516,85.8245,1.07775,0.15
47,2.25272,73.2042,1.08035,0.15
48,2.26806,477.695,1.08297,0.15
49,2.27816,141.913,1.0856,0.15
50,2.28498,191.28,1.08824,0.15
51,2.26604,154.647,1.09089,0.15
52,2.25404,73.9332,1.09355,0.15
53,2.24597,198.126,1.09624,0.15
54,2.23647,88.1539,1.09892,0.15
55,2.24973,203.013,1.10162,0.15
56,2.21264,77.4768,1.10434,0.15
57,2.19083,181.425,1.10707,0.15
58,2.1727,68.7938,1.10981,0.15
59,2.14786,188.311,1.11257,0.15
60,2.15371,101.017,1.11534,0.15
61,2.15928,84.1301,1.11812,0.15
62,2.20141,387.056,1.12092,0.15
63,2.21047,3041.08,1.12372,0.15
64,2.17886,53.7835,1.12654,0.15
65,2.17616,55.0616,1.12937,0.15
66,2.18896,194.582,1.13222,0.15
67,2.20857,626.582,1.13508,0.15
68,2.20127,66.3221,1.13795,0.15
69,2.18463,60.9534,1.14084,0.15
70,2.18248,132.327,1.14373,0.15
71,2.21762,593.107,1.14664,0.15
72,2.17515,53.8817,1.14957,0.15
73,2.18049,83.1027,1.1525,0.15
74,2.17388,482.952,1.15545,0.15
75,2.15499,68.8353,1.15841,0.15
76,2.16102,504.85,1.16137,0.15
77,2.18791,198.236,1.16434,0.15
78,2.18284,129.914,1.16733,0.15
79,2.13821,35.4037,1.17033,0.15
80,2.12945,60.9711,1.17334,0.15
81,2.15685,405.987,1.17635,0.15
82,2.18185,161.15,1.17938,0.15
83,2.1778,310.407,1.18243,0.15
84,2.21199,878.659,1.18548,0.15
85,2.23458,121.194,1.18855,0.15
86,2.24684,5139.75,1.19163,0.15
87,2.26269,516.547,1.19472,0.15
88,2.23813,162.299,1.19783,0.15
89,2.24707,188.363,1.20094,0.15
90,2.21473,2633.4,1.20406,0.15
91,2.23351,414.91,1.20719,0.15
92,2.24633,1882.95,1.21033,0.15
93,2.23792,576.84,1.21348,0.15
94,2.27223,1979.5,1.21665,0.15
95,2.2523,103.026,1.21984,0.15
96,2.23358,119.836,1.22303,0.15
97,2.21152,195.65,1.22625,0.15
98,2.21068,203.748,1.22947,0.15
99,2.22522,4571.18,1.23269,0.15
100,2.21941,221.848,1.23593,0.15
101,2.22533,228.644,1.23917,0.15
102,2.22669,77.7526,1.24243,0.15
103,2.22886,93.4685,1.24569,0.15
104,2.23175,232.895,1.24896,0.15
105,2.22137,223.788,1.25225,0.15
106,2.2473,947.869,1.25555,0.15
107,2.22977,182.903,1.25886,0.15
108,2.21988,550.177,1.26219,0.15
109,2.1995,92.3093,1.26553,0.15
110,2.18805,657.754,1.26888,0.15
111,2.16014,113.336,1.27225,0.15
112,2.15125,92.7419,1.27563,0.15
113,2.18048,143.654,1.27902,0.15
114,2.19893,560.23,1.28241,0.15
115,2.21523,6674.53,1.28582,0.15
116,2.18885,81.9518,1.28923,0.15
117,2.17597,124.457,1.29266,0.15
118,2.17771,78.5355,1.2961,0.15
119,2.18831,366.706,1.29954,0.15
120,2.19413,103.912,1.303,0.15
121,2.18023,204.648,1.30647,0.15
122,2.17419,153.863,1.30996,0.15
123,2.19156,165.48,1.31345,0.15
124,2.19343,119.505,1.31695,0.15
125,2.14533,577.07,1.32047,0.15
126,2.14828,93.2353,1.324,0.15
127,2.1437,120.026,1.32753,0.15
128,2.13111,168.316,1.33107,0.15
129,2.16361,178.042,1.33463,0.15
130,2.16239,95.4181,1.3382,0.15
131,2.15995,141.178,1.34177,0.15
132,2.16394,93.3633,1.34536,0.15
133,2.16439,115.288,1.34896,0.15
134,2.19859,2068.28,1.35257,0.15
135,2.19533,157.092,1.35619,0.15
136,2.21393,136.836,1.35983,0.15
137,2.21417,265.452,1.36348,0.15
138,2.21732,5012.53,1.36714,0.15
139,2.22877,176.358,1.37081,0.15
140,2.23332,123.601,1.37449,0.15
141,2.22762,262.08,1.37818,0.15
142,2.21037,75.2569,1.38187,0.15
143,2.1946,75.6456,1.38558,0.15
144,2.13964,35.2471,1.3893,0.15
145,2.14954,87.1799,1.39303,0.15
146,2.13937,87.0348,1.39677,0.15
147,2.16056,269.041,1.40052,0.15
148,2.16482,151.945,1.40428,0.15
149,2.17316,76.9238,1.40806,0.15
150,2.17457,142.767,1.41184,0.15
151,2.16475,246.019,1.41564,0.15
152,2.15888,76.1325,1.41944,0.15
153,2.16112,190.643,1.42326,0.15
154,2.17409,1099.98,1.42709,0.15
155,2.16385,1690.01,1.43093,0.15
156,2.1619,83.5329,1.43477,0.15
157,2.1495,175.454,1.43863,0.15
158,2.15421,70.9258,1.4425,0.15
159,2.13535,106.172,1.44637,0.15
160,2.13448,188.87,1.45025,0.15
161,2.1394,132.62,1.45415,0.15
162,2.15851,133.355,1.45805,0.15
163,2.17562,182.005,1.46196,0.15
164,2.1639,3511.2,1.46589,0.15
165,2.18437,661.238,1.46983,0.15
166,2.17707,77.6913,1.47378,0.15
167,2.17208,220.425,1.47775,0.15
168,2.15856,247.922,1.48173,0.15
169,2.16231,141.454,1.48572,0.15
170,2.13259,65.5237,1.48972,0.15
171,2.14905,485.803,1.49373,0.15
172,2.13436,203.802,1.49777,0.15
173,2.15007,609.46,1.50181,0.15
174,2.14303,75.8051,1.50587,0.15
175,2.1498,150.898,1.50994,0.15
176,2.1363,428.149,1.51402,0.15
177,2.12867,126.642,1.51812,0.15
178,2.13888,527.477,1.52223,0.15
179,2.13185,254.754,1.52635,0.15
180,2.09516,48.1669,1.53048,0.15
181,2.10896,82.2083,1.53463,0.15
182,2.13908,351.127,1.53879,0.15
183,2.16694,144.788,1.54296,0.15
184,2.14768,543.618,1.54713,0.15
185,2.14635,154.33,1.55132,0.15
186,2.13543,240.13,1.55553,0.15
187,2.14013,363.244,1.55974,0.15
188,2.14561,291.402,1.56398,0.15
189,2.1307,124.006,1.56822,0.15
190,2.15056,6630.76,1.57247,0.15
191,2.15588,123.78,1.57673,0.15
192,2.14498,291.242,1.581,0.15
193,2.1484,958.987,1.58528,0.15
194,2.14979,128.643,1.58957,0.15
195,2.17661,431.117,1.59387,0.15
196,2.16554,198.933,1.59818,0.15
197,2.18432,237.785,1.6025,0.15
198,2.16553,176.419,1.60684,0.15
199,2.14715,95.7727,1.61119,0.15
200,2.15353,139.025,1.61555,0.15
201,2.16764,289.102,1.61992,0.15
202,2.14321,104.67,1.62431,0.15
203,2.15596,75.9265,1.62871,0.15
204,2.1514,76.5931,1.63312,0.15
205,2.15781,1498.71,1.63754,0.15
206,2.17007,434.028,1.64198,0.15
207,2.17346,7486.94,1.64642,0.15
208,2.19125,509.885,1.65088,0.15
209,2.17801,151.283,1.65535,0.15
210,2.16168,122.901,1.65983,0.15
211,2.12444,42.1889,1.66433,0.15
212,2.14423,135.368,1.66883,0.15
213,2.14647,312.797,1.67335,0.15
214,2.12929,726.091,1.67788,0.15
215,2.12824,125.82,1.68242,0.15
216,2.11441,48.7342,1.68698,0.15
