step,energy,beta,lambda,delta
0,3.61176,7.82905,1,0.5
1,3.66916,22.3829,0.963829,0.5
2,3.43525,16.655,0.966713,0.5
3,3.31487,9.56126,0.967917,0.5
4,3.39494,28.193,0.970127,0.5
5,3.1356,28.8736,0.974063,0.5
6,3.02726,6.84146,0.980942,0.5
7,3.16447,7.85778,0.992816,0.5
8,3.134,37.1466,1.00746,0.5
9,2.11276,6.17015,1.02452,0.5
10,1.93034,13.2163,1.04338,0.5
11,2.0676,5.93405,1.06579,0.5
12,2.12739,7.28624,1.08948,0.5
13,1.74113,4.80935,1.11337,0.5
14,2.10728,81.1765,1.13799,0.5
15,2.15794,8.71694,1.16455,0.5
16,1.97633,6.41533,1.19391,0.5
17,1.71738,11.1286,1.22468,0.5
18,1.92544,10.1961,1.25699,0.5
19,1.49753,4.26227,1.29109,0.5
20,1.646,44.9969,1.32652,0.5
21,1.79347,10.3154,1.3644,0.5
22,1.87648,10.7097,1.40349,0.5
23,1.93429,27.4322,1.44495,0.5
24,1.26501,2.19942,1.48819,0.5
25,1.29481,6.2265,1.53263,0.5
26,1.75367,291.193,1.58009,0.5
27,1.74179,8.2773,1.62912,0.5
28,1.7539,7.51267,1.67827,0.5
29,2.1212,34.2785,1.72928,0.5
30,1.93441,10.7573,1.78283,0.5
31,1.91161,7.71993,1.8388,0.5
32,1.4143,2.69402,1.89645,0.5
33,1.28976,6.87168,1.95638,0.5
34,1.26053,103.565,2.01924,0.5
35,1.23207,7.26209,2.08473,0.5
36,1.39645,110.475,2.15183,0.5
37,1.22627,3.21053,2.2208,0.5
38,1.37766,8.46648,2.29171,0.5
39,1.44271,5.31466,2.36506,0.5
40,0.949099,5.49748,2.4422,0.5
41,1.23958,5.36547,2.52189,0.5
42,1.11959,7.9662,2.6045,0.5
43,1.30087,25.812,2.68831,0.5
44,1.15445,30.6913,2.77659,0.5
45,0.820177,5.24804,2.86824,0.5
46,1.06792,6.99144,2.96228,0.5
47,0.860247,4.59384,3.06011,0.5
48,0.903482,6.45439,3.16221,0.5
49,1.17561,127.026,3.26718,0.5
50,1.20585,4.38695,3.37521,0.5
51,1.41189,73.7819,3.48778,0.5
52,1.02612,3.79588,3.60513,0.5
53,1.20388,6.854,3.72782,0.5
54,1.28497,5.54081,3.85436,0.5
55,1.78496,265.182,3.98476,0.5
56,1.29576,9.19663,4.12061,0.5
57,1.3271,26.1873,4.26192,0.5
58,1.30974,10.891,4.40728,0.5
59,1.12991,8.34673,4.55673,0.5
60,0.89678,5.76352,4.71115,0.5
61,0.834845,8.32068,4.87263,0.5
62,1.00953,21.8466,5.03916,0.5
63,0.945841,7.38648,5.21118,0.5
64,1.039,12.9081,5.38898,0.5
65,0.881796,10.5007,5.573,0.5
66,0.726015,6.06705,5.76356,0.5
67,0.576937,13.3281,5.963,0.5
68,0.573629,16.2412,6.16939,0.5
69,0.674492,6.62287,6.38201,0.5
70,0.664455,16.6704,6.60409,0.5
71,0.815763,15.2261,6.8327,0.5
72,0.703701,44.1682,7.06908,0.5
73,0.715084,11.8488,7.31443,0.5
74,0.758265,26.5851,7.56989,0.5
75,0.675943,9.53756,7.8341,0.5
76,0.636103,9.61717,8.10736,0.5
77,0.342049,8.4909,8.38832,0.5
78,0.506777,64.4648,8.67901,0.5
79,0.606941,162.734,8.98155,0.5
80,0.526623,18.0046,9.29298,0.5
81,0.461836,7.34191,9.61617,0.5
82,0.799263,46.5642,9.95071,0.5
83,0.63406,10.5019,10.2969,0.5
84,0.63376,18.7102,10.6569,0.5
85,0.674068,14.2436,11.0293,0.5
86,0.519346,5.61061,11.4149,0.5
87,0.818502,63.0166,11.8149,0.5
88,0.866613,224.396,12.231,0.5
89,0.969402,29.3112,12.6609,0.5
90,0.780193,10.9115,13.1065,0.5
91,0.439886,8.6932,13.5682,0.5
92,0.498875,33.3112,14.046,0.5
93,0.332546,8.02366,14.5401,0.5
94,0.501221,217.285,15.0521,0.5
95,0.502316,11.1305,15.583,0.5
96,0.49107,32.9664,16.1331,0.5
97,0.529434,14.6625,16.7009,0.5
98,0.267227,11.089,17.2919,0.5
99,0.425837,42.2778,17.9046,0.5
100,0.457697,24.435,18.5416,0.5
101,0.405294,13.5983,19.2019,0.5
102,0.399105,42.2819,19.8844,0.5
103,0.391285,18.858,20.5921,0.5
104,0.430765,38.9132,21.3238,0.5
105,0.40094,61.3226,22.0783,0.5
106,0.177464,9.93857,22.8627,0.5
107,0.20834,13.75,23.6761,0.5
108,0.358702,629.824,24.5158,0.5
109,0.314123,28.3963,25.3886,0.5
110,0.279774,49.11,26.2937,0.5
111,0.165165,21.753,27.2327,0.5
112,0.317804,54.9604,28.2054,0.5
113,0.289097,116.18,29.2132,0.5
114,0.282936,63.6063,30.2556,0.5
115,0.28492,58.6911,31.335,0.5
116,0.315395,18.563,32.4564,0.5
117,0.290825,12.5577,33.6212,0.5
118,0.293587,42.5897,34.8272,0.5
119,0.284754,39.1788,36.0781,0.5
120,0.231155,55.9295,37.375,0.5
121,0.164553,26.0289,38.7194,0.5
122,0.244957,33.1482,40.1118,0.5
123,0.192284,47.072,41.5553,0.5
124,0.157541,57.925,43.0483,0.5
125,0.124069,24.4275,44.5965,0.5
126,0.118376,71.0621,46.2022,0.5
127,0.136902,27.0966,47.8622,0.5
128,0.140001,24.6374,49.5845,0.5
129,0.174242,23.2809,51.3647,0.5
130,0.187588,91.5574,53.2095,0.5
131,0.215017,47.2872,55.1216,0.5
132,0.189299,78.9202,57.1069,0.5
133,0.131857,25.5951,59.1685,0.5
134,0.160049,449.634,61.2992,0.5
135,0.142256,158.118,63.5093,0.5
