step,energy,beta,lambda,delta
0,3.67848,8.47917,1,0.5
1,3.78198,18.6875,0.963829,0.5
2,3.79621,91.4738,0.955262,0.5
3,3.18941,9.39336,0.964165,0.5
4,3.10014,4.2299,0.976187,0.5
5,3.18138,8.31492,0.993221,0.5
6,3.00929,4.93574,1.01222,0.5
7,3.14851,9.66588,1.03455,0.5
8,3.57417,46.3168,1.06149,0.5
9,3.84893,19.0866,1.08638,0.5
10,3.65604,12.0846,1.11072,0.5
11,3.8262,16.0206,1.13406,0.5
12,3.44863,9.97154,1.15968,0.5
13,3.14661,9.10321,1.18676,0.5
14,3.19426,10.6034,1.21507,0.5
15,3.20466,19.7645,1.24534,0.5
16,3.17798,36.547,1.27878,0.5
17,3.33605,45.9465,1.31276,0.5
18,3.26368,32.5722,1.34942,0.5
19,3.08613,6.29987,1.38714,0.5
20,3.02554,10.2004,1.42783,0.5
21,3.11735,55.281,1.46936,0.5
22,3.01623,10.9311,1.51122,0.5
23,3.02572,43.1421,1.55506,0.5
24,2.84099,9.65618,1.60033,0.5
25,3.01267,53.8797,1.6482,0.5
26,3.10786,38.0432,1.69815,0.5
27,3.16704,10.7768,1.74932,0.5
28,3.10667,11.3721,1.80224,0.5
29,2.45778,5.32505,1.8564,0.5
30,1.87038,8.09015,1.91212,0.5
31,1.85791,4.83706,1.9692,0.5
32,1.32424,9.82756,2.02849,0.5
33,1.81778,18.8632,2.09014,0.5
34,1.49988,41.4159,2.1547,0.5
35,1.50485,12.0159,2.22134,0.5
36,1.18648,9.92491,2.29077,0.5
37,0.920357,3.57608,2.36276,0.5
38,0.871511,38.9053,2.43697,0.5
39,1.29069,8.07939,2.51387,0.5
40,1.28247,26.0162,2.59429,0.5
41,1.06218,7.14168,2.6771,0.5
42,1.25494,14.5332,2.76281,0.5
43,0.947618,13.9828,2.85212,0.5
44,0.738901,3.50626,2.94468,0.5
45,0.726301,19.7507,3.0408,0.5
46,0.91264,9.20515,3.14016,0.5
47,0.964075,6.98221,3.24265,0.5
48,0.807137,4.44015,3.34894,0.5
49,0.92543,20.9427,3.45957,0.5
50,0.915079,6.43672,3.57383,0.5
51,0.897448,6.62732,3.69247,0.5
52,0.967457,14.0749,3.81543,0.5
53,0.691477,4.267,3.94232,0.5
54,0.859844,7.08475,4.07404,0.5
55,0.924641,5.15661,4.21014,0.5
56,0.949959,9.6988,4.35159,0.5
57,0.691051,12.1649,4.49767,0.5
58,0.818005,13.3716,4.64908,0.5
59,0.714903,5.41471,4.80531,0.5
60,0.833025,27.7184,4.96682,0.5
61,0.632307,4.74616,5.13412,0.5
62,0.904072,234.836,5.30721,0.5
63,0.889719,38.9378,5.48626,0.5
64,0.671362,4.37434,5.67191,0.5
65,0.880508,12.3303,5.8635,0.5
66,0.664783,32.2635,6.06253,0.5
67,0.652761,14.6293,6.26865,0.5
68,0.597792,15.502,6.48276,0.5
69,0.58507,8.11223,6.70488,0.5
70,0.812963,25.0743,6.93454,0.5
71,1.01315,65.9053,7.17215,0.5
72,1.02564,20.6261,7.41772,0.5
73,0.879715,7.44,7.67094,0.5
74,0.710032,8.8842,7.9328,0.5
75,1.01235,119.597,8.20434,0.5
76,1.11256,1215.41,8.48555,0.5
77,1.18227,6.64598,8.77759,0.5
78,1.18749,10.4906,9.07928,0.5
79,0.84503,7.90717,9.39229,0.5
80,0.577251,14.8918,9.71663,0.5
81,0.61746,12.4554,10.0518,0.5
82,0.610155,72.185,10.3989,0.5
83,0.519592,58.5951,10.76,0.5
84,0.505983,8.78,11.1332,0.5
85,0.568487,9.17526,11.5201,0.5
86,0.555838,9.55996,11.9208,0.5
87,0.666939,28.3482,12.3357,0.5
88,0.552792,10.2619,12.7652,0.5
89,0.398584,16.2089,13.2109,0.5
90,0.374422,13.9246,13.6723,0.5
91,0.374912,25.3088,14.1491,0.5
92,0.60726,44.5581,14.6429,0.5
93,0.568275,16.2802,15.1533,0.5
94,0.425783,36.5106,15.6835,0.5
95,0.361704,248.145,16.2334,0.5
96,0.444288,11.9852,16.8026,0.5
97,0.432262,18.7532,17.3924,0.5
98,0.35018,18.0777,18.0034,0.5
99,0.22798,10.6744,18.637,0.5
100,0.396761,21.5553,19.2932,0.5
101,0.376175,15.4637,19.9719,0.5
102,0.399187,40.8994,20.6756,0.5
103,0.458431,87.6455,21.4048,0.5
104,0.374382,17.1414,22.16,0.5
105,0.341759,21.5262,22.9429,0.5
106,0.325167,46.2078,23.7543,0.5
107,0.366528,14.8225,24.5967,0.5
108,0.372015,26.4299,25.4697,0.5
109,0.366545,26.3778,26.3733,0.5
110,0.463991,71.6164,27.3101,0.5
111,0.333326,93.0863,28.2801,0.5
112,0.30337,54.085,29.2842,0.5
113,0.221952,24.668,30.3246,0.5
114,0.203325,114.387,31.4035,0.5
115,0.192259,17.14,32.5197,0.5
116,0.153399,13.677,33.6766,0.5
117,0.212069,40.5612,34.8749,0.5
118,0.177999,19.2299,36.1166,0.5
119,0.23521,74.8941,37.4038,0.5
120,0.258766,858.45,38.7376,0.5
121,0.17981,20.991,40.1202,0.5
122,0.128836,20.4372,41.5539,0.5
123,0.269516,349.6,43.0362,0.5
124,0.337698,27.0995,44.5723,0.5
125,0.318621,44.4956,46.1667,0.5
126,0.292997,59.7046,47.8213,0.5
127,0.274755,72.6261,49.5338,0.5
128,0.179644,15.7785,51.3086,0.5
129,0.136591,256.917,53.147,0.5
130,0.185947,47.7518,55.051,0.5
131,0.149775,34.3561,57.0247,0.5
132,0.280294,1240.4,59.0692,0.5
133,0.247692,74.653,61.1897,0.5
134,0.202303,229.368,63.386,0.5
135,0.198853,42.0591,65.6606,0.5
136,0.144136,27.1614,68.0181,0.5
137,0.148302,211.147,70.4623,0.5
138,0.19017,34.4427,72.9947,0.5
139,0.221346,86.1097,75.6202,0.5
140,0.152349,70.857,78.342,0.5
141,0.163019,664.975,81.1647,0.5
142,0.205866,84.4434,84.0891,0.5
143,0.208162,89.3085,87.1171,0.5
144,0.165144,53.3712,90.2597,0.5
145,0.166525,42.9536,93.5174,0.5
146,0.152452,29.5548,96.8929,0.5
147,0.102646,40.5006,100.392,0.5
148,0.154486,1091.32,104.015,0.5
149,0.136185,67.8043,107.77,0.5
150,0.0990543,166.375,111.664,0.5
151,0.0915127,162.328,115.701,0.5
152,0.111866,70.1596,119.884,0.5
153,0.134048,680.429,124.219,0.5
154,0.137329,49.6203,128.714,0.5
155,0.108128,171.967,133.374,0.5
156,0.133884,216.974,138.203,0.5
157,0.071537,51.8141,143.21,0.5
158,0.0628128,91.6962,148.397,0.5
159,0.0820751,1611.57,153.773,0.5
160,0.0942249,122.637,159.345,0.5
161,0.0629539,79.3012,165.123,0.5
162,0.060297,130.758,171.115,0.5
163,0.0613651,104.03,177.328,0.5
164,0.0594025,177.381,183.768,0.5
165,0.091423,94.1926,190.439,0.5
166,0.103674,634.603,197.353,0.5
167,0.123734,328.535,204.521,0.5
168,0.114,116.376,211.954,0.5
169,0.11577,419.26,219.663,0.5
170,0.0931149,324.908,227.655,0.5
171,0.0704689,107.534,235.936,0.5
172,0.0611858,105.214,244.521,0.5
173,0.0850563,235.467,253.418,0.5
174,0.0907993,12531.3,262.644,0.5
175,0.0980988,211.688,272.211,0.5
176,0.0820732,281.207,282.127,0.5
177,0.0710392,365.156,292.41,0.5
178,0.0719624,700.092,303.07,0.5
179,0.0496387,93.1867,314.125,0.5
180,0.048687,471.683,325.583,0.5
181,0.0663757,210.409,337.461,0.5
182,0.0970917,615.959,349.779,0.5
183,0.067503,286.967,362.55,0.5
184,0.0750942,220.238,375.793,0.5
185,0.0515575,124.462,389.517,0.5
186,0.0506134,276.145,403.745,0.5
187,0.0579033,207.199,418.493,0.5
188,0.0529613,570.08,433.782,0.5
189,0.0515652,1121.63,449.633,0.5
190,0.0646362,157.972,466.061,0.5
191,0.0650806,449.067,483.092,0.5
192,0.066206,3380.55,500.753,0.5
193,0.0539532,4879.81,519.067,0.5
194,0.0263424,268.901,538.062,0.5
195,0.0258522,110.44,557.756,0.5
196,0.0410557,243.282,578.176,0.5
197,0.0357876,374.35,599.351,0.5
198,0.0288219,107.36,621.307,0.5
199,0.0360146,316.193,644.066,0.5
200,0.0349007,318.475,667.663,0.5
201,0.038372,159.352,692.129,0.5
202,0.0413456,166.221,717.501,0.5
203,0.0444221,363.745,743.808,0.5
204,0.0412197,364.98,771.086,0.5
205,0.0405464,887.903,799.371,0.5
206,0.0438862,959.754,828.707,0.5
207,0.0426178,774.328,859.12,0.5
208,0.035141,127.43,890.655,0.5
209,0.0368328,163.084,923.356,0.5
210,0.0392075,376.281,957.251,0.5
211,0.0307541,124.905,992.4,0.5
212,0.0199566,134.44,1028.85,0.5
213,0.028656,504.977,1066.65,0.5
214,0.0301208,235.889,1105.84,0.5
215,0.037796,1144.3,1146.49,0.5
216,0.0373707,427.252,1188.64,0.5
217,0.0193233,117.772,1232.35,0.5
218,0.0334911,834.601,1277.68,0.5
219,0.0268097,186.203,1324.67,0.5
220,0.0234013,345.276,1373.4,0.5
221,0.0262985,244.917,1423.92,0.5
222,0.0133572,192.51,1476.32,0.5
223,0.0214233,559.171,1530.66,0.5
224,0.0279369,40378.7,1587.02,0.5
225,0.0224476,233.347,1645.46,0.5
226,0.0245934,573.266,1706.07,0.5
227,0.0268135,360.409,1768.9,0.5
228,0.0229893,460.33,1834.07,0.5
229,0.0232792,988.927,1901.65,0.5
230,0.0205059,435.682,1971.72,0.5
231,0.0199032,445.038,2044.4,0.5
232,0.0165596,364.317,2119.78,0.5
233,0.0186577,1799.94,2197.95,0.5
234,0.019453,3598.11,2279.01,0.5
235,0.0177612,904.957,2363.07,0.5
236,0.0142536,641.067,2450.25,0.5
237,0.0145683,1382.34,2540.65,0.5
238,0.0189056,1097.26,2634.4,0.5
239,0.0237427,723.724,2731.63,0.5
240,0.0262966,653.795,2832.47,0.5
241,0.031147,3669.81,2937.05,0.5
242,0.0292244,528.928,3045.52,0.5
243,0.0235672,396.619,3157.99,0.5
