step,energy,beta,lambda,delta
0,3.88366,12.194,1,0.5
1,3.55527,50.7435,0.963829,0.5
2,3.48188,18.463,0.954556,0.5
3,3.58587,11.6525,0.955331,0.5
4,3.55136,9.59011,0.962674,0.5
5,3.38679,5.83572,0.973717,0.5
6,3.58567,12.3863,0.986836,0.5
7,3.35653,23.4528,0.998575,0.5
8,3.41781,44.69,1.01522,0.5
9,3.18798,14.2041,1.03418,0.5
10,2.66563,5.44401,1.05472,0.5
11,2.61454,6.78935,1.07734,0.5
12,2.69966,133.828,1.10103,0.5
13,2.18317,3.98542,1.12501,0.5
14,1.90709,15.8391,1.15149,0.5
15,1.519,5.82313,1.17945,0.5
16,1.74369,3.94552,1.20915,0.5
17,1.87236,16.7247,1.24021,0.5
18,1.84049,8.06096,1.27248,0.5
19,1.75271,4.4343,1.3062,0.5
20,1.05086,6.68076,1.34146,0.5
21,1.32494,3.95514,1.37773,0.5
22,1.81563,5.1225,1.41593,0.5
23,1.56587,6.57881,1.45711,0.5
24,1.6193,6.59941,1.49929,0.5
25,1.47161,9.41245,1.54308,0.5
26,1.9277,5.33764,1.58913,0.5
27,2.55658,243.083,1.63788,0.5
28,2.26008,8.00545,1.68824,0.5
29,1.80522,4.25004,1.73943,0.5
30,1.5894,6.92394,1.79288,0.5
31,1.17951,4.51422,1.84781,0.5
32,1.52998,7.92027,1.90477,0.5
33,1.52106,4.93874,1.96352,0.5
34,1.06024,3.65671,2.02452,0.5
35,1.33953,7.89093,2.08808,0.5
36,1.00012,3.81073,2.15448,0.5
37,1.02227,6.95898,2.22333,0.5
38,0.769899,3.53124,2.29382,0.5
39,0.798357,3.1014,2.36675,0.5
40,1.35113,6.22538,2.44265,0.5
41,1.12927,4.5359,2.52099,0.5
42,1.36711,5.25318,2.60215,0.5
43,1.31524,4.86929,2.68619,0.5
44,1.07169,5.54436,2.7737,0.5
45,1.02817,21.3816,2.86444,0.5
46,0.7859,3.30193,2.95797,0.5
