step,energy,beta,lambda,delta
0,3.98734,23.8639,1,0.5
1,3.9117,29.4652,0.963829,0.5
2,3.92399,16.2839,0.943106,0.5
3,3.35618,9.35204,0.937214,0.5
4,3.53052,55.5209,0.935804,0.5
5,3.18015,29.7598,0.940041,0.5
6,3.2968,74.495,0.946125,0.5
7,3.24534,17.0346,0.958127,0.5
8,2.91026,7.82941,0.97213,0.5
9,2.76721,8.40465,0.988551,0.5
10,3.05903,17.799,1.0076,0.5
11,3.12564,15.7103,1.0287,0.5
12,3.25909,7.11266,1.05037,0.5
13,2.75345,641.498,1.07369,0.5
14,2.26425,15.5478,1.09903,0.5
15,2.39665,12.5968,1.1256,0.5
16,2.83764,14.6585,1.15431,0.5
17,2.50009,8.20884,1.18412,0.5
18,2.57305,17.7549,1.21568,0.5
19,1.60551,2.55495,1.24878,0.5
20,1.67109,5.18637,1.28217,0.5
21,1.96831,23.6523,1.31634,0.5
22,1.63137,6.30549,1.35276,0.5
23,1.1522,10.1752,1.39131,0.5
24,1.04967,2.83246,1.43157,0.5
25,1.37917,26.7449,1.47336,0.5
26,1.67541,9.20037,1.51609,0.5
27,2.04989,12.3317,1.56033,0.5
28,2.00504,7.76152,1.60688,0.5
29,1.73625,9.73371,1.6552,0.5
30,1.81285,8.76791,1.70443,0.5
31,2.04765,7.01222,1.75473,0.5
32,1.89814,7.94028,1.80789,0.5
33,2.03428,45.1853,1.86249,0.5
34,1.84901,6.05902,1.91902,0.5
35,1.66345,5.35103,1.97832,0.5
36,1.86322,669.261,2.04068,0.5
37,2.30713,27.406,2.10504,0.5
38,1.60802,6.56764,2.17209,0.5
39,1.9381,9.78965,2.2422,0.5
40,2.01809,76.1703,2.31442,0.5
41,2.07229,35.3274,2.38861,0.5
42,2.16527,15.2729,2.46587,0.5
43,1.34645,3.74214,2.54613,0.5
44,1.10483,5.77327,2.62936,0.5
45,1.06235,9.22298,2.71546,0.5
46,1.62884,42.4942,2.8041,0.5
47,1.3013,3.25192,2.89638,0.5
48,1.12345,89.5316,2.99208,0.5
49,1.03032,5.19163,3.0909,0.5
50,1.07951,8.01756,3.19411,0.5
51,1.29181,45.3802,3.30109,0.5
52,1.81636,95.8334,3.41167,0.5
53,1.39312,5.1073,3.52617,0.5
54,1.84904,54.2362,3.6442,0.5
55,1.68592,9.86832,3.76585,0.5
56,1.29541,6.05339,3.89263,0.5
57,1.27151,8.05961,4.02388,0.5
58,1.03379,7.47574,4.15951,0.5
59,0.933807,9.3505,4.29984,0.5
60,1.34486,17.205,4.44527,0.5
61,1.27651,12.7829,4.59591,0.5
62,1.36777,10.4454,4.75187,0.5
63,1.22068,11.2946,4.91359,0.5
64,1.44061,20.6518,5.08122,0.5
65,0.959887,4.72549,5.25545,0.5
66,0.829187,14.6988,5.43615,0.5
67,1.23704,10.2509,5.62331,0.5
68,0.967106,7.08034,5.81689,0.5
69,0.79034,7.0946,6.01679,0.5
70,0.746305,10.701,6.22339,0.5
71,0.708429,95.0412,6.43758,0.5
72,0.842722,20.1837,6.66077,0.5
73,0.660242,5.25189,6.89161,0.5
74,0.753817,19.0186,7.12999,0.5
75,0.401033,3.84827,7.3763,0.5
76,0.416704,7.07406,7.63099,0.5
77,0.540169,15.0706,7.8943,0.5
78,0.539032,9.709,8.16719,0.5
79,0.705971,14.3443,8.44999,0.5
80,0.516647,11.5677,8.74339,0.5
81,0.527359,14.072,9.0482,0.5
82,0.688051,6.88062,9.36422,0.5
83,0.697334,16.5432,9.69199,0.5
84,0.789511,24.2477,10.0314,0.5
85,0.519848,6.39149,10.382,0.5
86,0.384403,7.93064,10.7453,0.5
87,0.497162,23.38,11.1211,0.5
88,0.4454,6.82052,11.5101,0.5
89,0.467854,16.4312,11.913,0.5
90,0.307158,22.6414,12.3305,0.5
91,0.428183,12.7117,12.7632,0.5
92,0.29529,10.9848,13.2101,0.5
93,0.408342,68.3387,13.674,0.5
94,0.542866,144.413,14.1538,0.5
95,0.675354,70.7684,14.651,0.5
96,0.660461,32.798,15.1647,0.5
97,0.718859,82.6365,15.6971,0.5
98,0.611814,9.14443,16.2505,0.5
99,0.45542,19.7605,16.8241,0.5
100,0.362213,14.7488,17.4186,0.5
