step,energy,beta,lambda,delta
0,3.25736,4.77061,1,0.5
1,3.18624,23.8812,0.963829,0.5
2,2.959,10.8937,0.951692,0.5
3,2.73472,7.18616,0.948409,0.5
4,3.07471,358.745,0.955823,0.5
5,2.47237,5.39005,0.964519,0.5
6,2.827,14.3057,0.97655,0.5
7,2.83574,18.2384,0.989313,0.5
8,2.57312,7.38448,1.00397,0.5
9,2.84878,14.1991,1.02352,0.5
10,2.84308,7.35566,1.04601,0.5
11,2.96747,19.5053,1.068,0.5
12,2.63885,11.7105,1.09307,0.5
13,2.32448,7.99742,1.121,0.5
14,2.00941,7.21141,1.14989,0.5
15,1.53588,4.86626,1.1805,0.5
16,1.66406,4.87135,1.21628,0.5
17,1.25722,3.46064,1.25317,0.5
18,1.30891,7.46337,1.29159,0.5
19,0.756823,2.68067,1.33013,0.5
20,1.27311,5.53558,1.36885,0.5
21,1.81158,24.9145,1.40972,0.5
22,0.509598,2.25678,1.45218,0.5
23,1.48895,59.1055,1.49583,0.5
24,1.65928,10.551,1.54032,0.5
25,1.76712,11.8495,1.58756,0.5
26,1.48394,9.5619,1.6363,0.5
27,1.47928,21.7596,1.6863,0.5
28,1.78036,7.88431,1.74129,0.5
29,1.83766,20.1252,1.79572,0.5
30,1.77213,6.22824,1.85307,0.5
31,1.84445,107.248,1.91432,0.5
32,1.58671,13.0923,1.97697,0.5
33,1.66508,10.1858,2.04212,0.5
34,1.58764,72.0906,2.10839,0.5
35,1.56158,3.85651,2.17791,0.5
36,1.14346,6.85367,2.24875,0.5
37,1.57305,23.5323,2.32093,0.5
38,0.977709,2.67804,2.39824,0.5
39,1.08341,12.7778,2.47799,0.5
40,1.41275,5.47598,2.56158,0.5
41,1.05745,3.18729,2.64862,0.5
42,1.47976,24.7921,2.73828,0.5
43,1.11253,23.1845,2.83292,0.5
44,1.08186,6.66857,2.93014,0.5
45,1.25525,10.5479,3.03153,0.5
46,1.4271,9.38468,3.13623,0.5
47,1.1305,9.16497,3.24397,0.5
48,0.935534,8.36594,3.35538,0.5
49,0.951851,7.41478,3.47183,0.5
50,0.941551,6.15582,3.59119,0.5
51,1.03953,14.7087,3.71455,0.5
52,0.756716,4.01157,3.84185,0.5
53,0.658365,6.29405,3.9741,0.5
54,0.720945,15.8529,4.10942,0.5
55,0.888893,4.03772,4.2498,0.5
56,0.573534,5.24816,4.3972,0.5
57,0.866301,43.4996,4.54789,0.5
58,0.943169,72.9661,4.7054,0.5
59,0.994648,7.32519,4.8684,0.5
60,0.836475,4.98071,5.03749,0.5
61,0.950485,506.14,5.21414,0.5
62,1.24048,24.7581,5.39705,0.5
63,1.18659,14.4542,5.58573,0.5
64,1.39288,38.9079,5.78127,0.5
65,1.59136,16.0069,5.98339,0.5
66,1.20425,11.4286,6.19418,0.5
67,1.15369,6.04639,6.41358,0.5
68,0.899105,8.50719,6.63877,0.5
69,0.838682,30.8454,6.87266,0.5
70,0.50275,4.15512,7.11498,0.5
71,0.562405,20.8363,7.36788,0.5
72,0.670752,7.6425,7.63086,0.5
73,0.472664,8.9297,7.90239,0.5
74,0.50197,8.10269,8.18151,0.5
75,0.677338,152.373,8.47118,0.5
76,0.829992,22.6732,8.77202,0.5
77,0.57593,17.6887,9.08474,0.5
78,0.483114,28.9942,9.40615,0.5
79,0.792488,26.8855,9.73709,0.5
80,0.566801,22.327,10.082,0.5
81,0.20299,4.53588,10.4414,0.5
82,0.393166,59.2476,10.8158,0.5
83,0.532267,61.2211,11.202,0.5
84,0.454912,10.7399,11.6004,0.5
85,0.382702,35.1137,12.0117,0.5
86,0.438505,13.3187,12.4376,0.5
87,0.5665,31.4894,12.8771,0.5
88,0.512939,19.9392,13.3323,0.5
89,0.562666,142.049,13.8036,0.5
90,0.599424,10.9503,14.2928,0.5
91,0.55777,11.9071,14.8023,0.5
92,0.685373,56.3313,15.3309,0.5
93,0.47559,8.53381,15.8814,0.5
94,0.349937,14.8796,16.4483,0.5
95,0.23814,30.7831,17.0366,0.5
96,0.371832,48.6449,17.6485,0.5
97,0.456772,204.968,18.2836,0.5
98,0.296955,84.4258,18.9407,0.5
99,0.371166,54.4695,19.6227,0.5
100,0.437439,20.0375,20.3262,0.5
101,0.552908,68.4267,21.0555,0.5
102,0.441845,16.8575,21.807,0.5
103,0.421005,15.5174,22.5887,0.5
104,0.380402,16.2881,23.3973,0.5
105,0.307108,45.5337,24.2355,0.5
106,0.260862,32.1559,25.1083,0.5
107,0.26758,115.134,26.0087,0.5
108,0.262724,73.618,26.9445,0.5
109,0.419201,26.7711,27.9121,0.5
110,0.36566,18.7334,28.9151,0.5
111,0.339405,31.9012,29.9559,0.5
112,0.22131,10.4445,31.0348,0.5
113,0.201752,47.7178,32.1564,0.5
114,0.180716,15.2937,33.3202,0.5
115,0.286905,108.118,34.5235,0.5
116,0.314856,29.2667,35.7749,0.5
117,0.24999,19.6654,37.0694,0.5
118,0.252071,90.064,38.4115,0.5
119,0.150057,16.6315,39.8021,0.5
120,0.224855,27.2349,41.2412,0.5
121,0.117056,15.8015,42.7348,0.5
122,0.18125,57.242,44.2796,0.5
123,0.215256,111.361,45.8796,0.5
124,0.198277,39.8708,47.5383,0.5
125,0.180208,33.9962,49.2647,0.5
126,0.113693,19.1751,51.0601,0.5
127,0.212429,62.7102,52.9185,0.5
128,0.296223,182.011,54.837,0.5
129,0.193138,23.5383,56.8305,0.5
130,0.206795,33.8221,58.8935,0.5
131,0.254936,94.1366,61.0297,0.5
132,0.239067,189.391,63.2484,0.5
133,0.186396,35.1233,65.5499,0.5
134,0.20649,518.014,67.9323,0.5
135,0.248209,230.998,70.4039,0.5
136,0.222677,18.7282,72.9716,0.5
137,0.148886,476.602,75.635,0.5
138,0.152016,36.0815,78.3959,0.5
139,0.121332,142.293,81.2609,0.5
140,0.112051,36.8432,84.2247,0.5
141,0.126501,357.335,87.2991,0.5
142,0.139006,33.1642,90.4832,0.5
143,0.162941,238.404,93.781,0.5
144,0.168467,392.743,97.21,0.5
145,0.131258,145.209,100.763,0.5
146,0.155741,96.2144,104.443,0.5
147,0.14036,34.1343,108.255,0.5
148,0.152269,50.15,112.209,0.5
149,0.117807,59.4021,116.313,0.5
150,0.1154,118.546,120.561,0.5
151,0.104805,578.465,124.975,0.5
152,0.0987854,41.8689,129.55,0.5
153,0.136724,88.2967,134.298,0.5
154,0.139235,263.766,139.215,0.5
155,0.120077,82.8638,144.314,0.5
156,0.0998058,2701.92,149.612,0.5
157,0.0807056,224.597,155.091,0.5
158,0.0877228,136.986,160.77,0.5
159,0.0849018,72.4499,166.664,0.5
160,0.0929585,301.795,172.78,0.5
161,0.102825,674.232,179.126,0.5
162,0.100496,92.0502,185.706,0.5
163,0.0861988,1331.21,192.53,0.5
164,0.0852814,851.934,199.609,0.5
165,0.0915203,188.5,206.941,0.5
166,0.0872765,87.8206,214.531,0.5
167,0.0758457,108.08,222.403,0.5
168,0.0815754,191.391,230.565,0.5
169,0.0936584,97.6668,239.023,0.5
170,0.0764523,81.3315,247.8,0.5
171,0.0875263,142.367,256.901,0.5
172,0.0853233,183.367,266.349,0.5
173,0.0718346,78.0486,276.145,0.5
174,0.0740471,223.153,286.296,0.5
175,0.0666523,115.894,296.821,0.5
176,0.0784969,150.814,307.764,0.5
177,0.0705261,338.706,319.092,0.5
178,0.0640926,53.784,330.844,0.5
179,0.0396404,120.594,343.038,0.5
180,0.0562878,176.744,355.677,0.5
181,0.0550594,96.1499,368.794,0.5
182,0.0511665,96.5918,382.393,0.5
183,0.0465908,248.383,396.499,0.5
184,0.0304565,86.544,411.112,0.5
185,0.0497856,189.569,426.267,0.5
186,0.0387154,153.581,441.978,0.5
187,0.0452881,212.131,458.28,0.5
188,0.0731773,179.689,475.179,0.5
189,0.0729294,255.866,492.723,0.5
190,0.0865822,605.394,510.91,0.5
191,0.0748253,82.513,529.765,0.5
192,0.0695972,174.311,549.334,0.5
193,0.0665417,335.069,569.643,0.5
194,0.0699291,408.796,590.679,0.5
195,0.0654583,121.774,612.478,0.5
196,0.0664425,356.597,635.087,0.5
197,0.0578117,215.211,658.537,0.5
198,0.0504246,1222.32,682.87,0.5
199,0.0437603,314.916,708.09,0.5
200,0.0369949,118.18,734.254,0.5
201,0.0316715,176.682,761.398,0.5
202,0.0335579,1250.96,789.527,0.5
203,0.0308819,246.457,818.708,0.5
204,0.0363636,743.469,848.971,0.5
205,0.0297947,899.983,880.364,0.5
206,0.0298824,531.564,912.906,0.5
207,0.0388184,631.461,946.639,0.5
208,0.0465622,1058.23,981.642,0.5
209,0.0485935,459.899,1017.95,0.5
210,0.0467262,320.176,1055.63,0.5
211,0.0361061,187.869,1094.69,0.5
212,0.0231915,111.518,1135.2,0.5
213,0.0248775,300.492,1177.2,0.5
214,0.0188332,187.362,1220.77,0.5
215,0.0241795,646.856,1265.95,0.5
216,0.0314064,462.405,1312.8,0.5
217,0.0252323,285.688,1361.41,0.5
218,0.0294247,797.766,1411.81,0.5
219,0.0370731,350.696,1464.1,0.5
220,0.030983,198.121,1518.32,0.5
221,0.0223885,125.759,1574.58,0.5
222,0.0221519,335.118,1632.93,0.5
223,0.0223961,209.71,1693.43,0.5
224,0.0257549,329.681,1756.16,0.5
225,0.0162086,209.232,1821.23,0.5
226,0.0101089,188.33,1888.74,0.5
227,0.0107975,239.067,1958.77,0.5
228,0.0172825,4107.4,2031.4,0.5
229,0.0203876,283.695,2106.71,0.5
230,0.021534,1238.11,2184.8,0.5
231,0.0192356,2390.85,2265.84,0.5
232,0.0162468,402.261,2349.89,0.5
233,0.0181007,313.583,2437.05,0.5
234,0.0250053,4584.91,2527.45,0.5
235,0.0221558,271.175,2621.21,0.5
236,0.0245285,366.107,2718.44,0.5
237,0.0167561,702.074,2819.3,0.5
238,0.0220547,622.316,2923.87,0.5
239,0.0229397,628.522,3032.32,0.5
240,0.0253944,1654.19,3144.78,0.5
241,0.0253658,364.775,3261.45,0.5
242,0.0182915,841.956,3382.51,0.5
243,0.0182514,243.963,3508.12,0.5
244,0.020134,2686.73,3638.36,0.5
245,0.014473,654.628,3773.46,0.5
246,0.0163593,503.076,3913.58,0.5
247,0.0146122,741.755,4058.98,0.5
248,0.0106487,573.409,4209.77,0.5
249,0.0127831,789.011,4366.18,0.5
250,0.0156441,741.443,4528.38,0.5
251,0.0167427,629.772,4696.6,0.5
252,0.0122318,367.978,4871.12,0.5
253,0.0157757,771.572,5052.14,0.5
254,0.0135784,1963.59,5239.95,0.5
255,0.00960732,438.198,5434.73,0.5
