step,energy,beta,lambda,delta
0,3.71113,11.4514,1,0.5
1,3.44779,19.6205,0.963829,0.5
2,3.32558,8.59585,0.950889,0.5
3,3.5127,42.6983,0.942016,0.5
4,3.66821,46.7467,0.951503,0.5
5,3.22447,24.6758,0.962338,0.5
6,3.41698,10.0948,0.979194,0.5
7,3.40816,7.8241,1.00478,0.5
8,2.4785,3.59085,1.02795,0.5
9,3.13909,9.52662,1.05467,0.5
10,3.12994,7.76821,1.08042,0.5
11,3.37587,30.9187,1.10472,0.5
12,3.19214,12.8331,1.13168,0.5
13,2.66262,3.7766,1.16062,0.5
14,3.07395,88.3884,1.19139,0.5
15,2.83997,6.38707,1.22229,0.5
16,3.10031,11.7404,1.2525,0.5
17,3.12698,18.9069,1.28366,0.5
18,2.90175,27.4954,1.3164,0.5
19,2.71756,6.9502,1.3506,0.5
20,2.56801,15.7801,1.38622,0.5
21,2.56022,11.9897,1.42388,0.5
22,2.07587,9.60423,1.46367,0.5
23,2.1613,81.7567,1.50557,0.5
24,2.08336,33.5427,1.54861,0.5
25,2.0144,6.36334,1.59373,0.5
26,1.54375,4.32721,1.64118,0.5
27,1.15981,4.83288,1.68977,0.5
28,1.38152,4.80044,1.73988,0.5
29,1.64328,15.9728,1.79208,0.5
30,1.76633,4.83299,1.84582,0.5
31,1.74372,11.4822,1.90151,0.5
32,1.46448,3.22462,1.95976,0.5
33,1.24475,3.70257,2.02057,0.5
34,1.46941,3.96884,2.08308,0.5
35,1.23174,10.214,2.14747,0.5
36,1.23673,29.112,2.21448,0.5
37,1.27311,7.47175,2.28379,0.5
38,1.70199,56.5414,2.35584,0.5
39,1.98341,14.0033,2.43066,0.5
40,1.89758,13.3838,2.50792,0.5
41,1.89345,6.3903,2.58804,0.5
42,1.27633,5.61645,2.67149,0.5
43,1.39919,8.58649,2.75808,0.5
44,1.3778,4.64219,2.84782,0.5
45,1.08826,9.22852,2.94046,0.5
46,1.00684,22.7341,3.03612,0.5
47,1.4849,515.108,3.13535,0.5
48,1.50645,8.799,3.23833,0.5
49,1.46552,9.97324,3.34397,0.5
50,1.20424,66.3942,3.45407,0.5
51,1.10758,9.4645,3.56759,0.5
52,0.825239,14.969,3.68582,0.5
53,0.512337,3.78893,3.80837,0.5
54,0.914625,12.8639,3.93567,0.5
55,0.933981,6.24454,4.06759,0.5
56,0.986916,30.3336,4.20433,0.5
57,0.911978,6.70729,4.34568,0.5
58,0.918728,8.71088,4.49229,0.5
59,0.943087,9.90804,4.6439,0.5
60,1.24485,55.7807,4.80075,0.5
61,1.41319,16.4334,4.96323,0.5
62,0.982866,4.73838,5.13172,0.5
63,0.847534,6.39636,5.30642,0.5
64,0.889345,32.2454,5.48676,0.5
65,0.68676,42.9493,5.67361,0.5
66,0.839066,214.4,5.86727,0.5
67,0.57041,7.41439,6.06854,0.5
68,0.868793,7.47684,6.2767,0.5
69,0.74304,9.44848,6.49161,0.5
70,0.486677,5.51955,6.71384,0.5
71,0.414377,10.8249,6.94434,0.5
72,0.604174,21.0023,7.18263,0.5
73,0.566605,50.9297,7.4295,0.5
74,0.455156,11.6029,7.68587,0.5
75,0.804577,74.4537,7.95104,0.5
76,0.988247,12.3689,8.22531,0.5
77,0.919563,7.3013,8.50959,0.5
78,0.743469,49.7855,8.80373,0.5
79,0.805717,49.1507,9.10858,0.5
80,0.49197,6.37414,9.42411,0.5
81,0.751263,44.7108,9.75051,0.5
82,0.736721,57.2965,10.0894,0.5
83,0.950449,44.2306,10.4389,0.5
84,0.993336,16.783,10.8009,0.5
85,0.693291,60.1371,11.1771,0.5
86,0.743343,21.4586,11.5668,0.5
87,0.469217,9.68081,11.9712,0.5
88,0.582785,61.6738,12.3897,0.5
89,0.530636,24.4223,12.8239,0.5
90,0.523819,6.55467,13.2741,0.5
91,0.509058,18.9334,13.7405,0.5
92,0.575384,13.9373,14.224,0.5
93,0.260546,7.58528,14.7243,0.5
94,0.482796,159.887,15.2419,0.5
95,0.442444,29.427,15.7783,0.5
96,0.40292,9.53818,16.335,0.5
97,0.371328,11.5926,16.9109,0.5
98,0.405718,34.2324,17.506,0.5
99,0.414717,20.0603,18.1236,0.5
100,0.394611,30.5518,18.7632,0.5
101,0.365519,14.1363,19.4267,0.5
102,0.240318,10.261,20.1139,0.5
103,0.211052,18.9791,20.8249,0.5
