step,energy,beta,lambda,delta
0,1.30809,3.06331,1,0.9
1,0.165812,13.5467,0.7939,0.9
2,0.283257,12.8185,0.702286,0.9
3,0.203856,8.03767,0.733095,0.9
4,0.145506,4.5338,0.797415,0.9
5,0.177301,6.78945,0.85837,0.9
6,0.234447,181.432,0.946089,0.9
7,0.302967,9.50067,1.03055,0.9
8,0.186691,12.6778,1.19296,0.9
9,0.33148,22.5389,1.39084,0.9
10,0.218,19.606,1.60167,0.9
11,0.278862,49.3257,1.90148,0.9
12,0.14657,23.5179,2.29698,0.9
13,0.227749,17.5147,2.73029,0.9
14,0.289419,31.9847,3.24249,0.9
15,0.107641,31.8901,3.92437,0.9
16,0.103432,59.6996,4.77473,0.9
17,0.0813847,91.8209,5.85759,0.9
18,0.0995121,37.9312,7.12113,0.9
19,0.0664558,26.3501,8.83781,0.9
20,0.0571613,93.1964,11.0227,0.9
21,0.0942574,1395.04,13.6341,0.9
22,0.0502319,36.0637,17.0199,0.9
23,0.0596409,187.365,21.0091,0.9
24,0.0430069,173.049,26.052,0.9
25,0.057806,96.0516,32.2389,0.9
26,0.0381203,117.552,40.0396,0.9
27,0.0182571,66.5634,49.9574,0.9
28,0.0314293,1642.34,62.0422,0.9
29,0.0368004,250.346,77.0344,0.9
30,0.0158215,127.698,96.3035,0.9
31,0.0118294,285.286,120.961,0.9
32,0.0169582,478.332,151.611,0.9
33,0.0130424,300.043,189.93,0.9
34,0.0141048,503.761,238.132,0.9
35,0.00721169,1448.24,298.652,0.9
