step,energy,beta,lambda,delta
0,3.48738,5.49539,1,0.5
1,3.36593,22.4939,0.963829,0.5
2,3.0163,6.18307,0.945751,0.5
3,2.19599,2.45122,0.937703,0.5
4,2.7828,24.4674,0.93233,0.5
5,2.13305,5.33751,0.939176,0.5
6,1.98084,3.96035,0.950973,0.5
7,1.56429,2.97723,0.967643,0.5
8,2.07061,48.8826,0.985321,0.5
9,2.55501,9.61921,1.00263,0.5
10,1.6025,2.62885,1.02363,0.5
11,1.31363,4.40054,1.04788,0.5
12,2.01715,6.53945,1.07465,0.5
13,2.06904,9.21573,1.10221,0.5
14,2.1924,40.6948,1.13306,0.5
15,2.22323,20.9085,1.1647,0.5
16,2.10369,4.57312,1.19749,0.5
17,1.58482,20.6836,1.22989,0.5
18,1.83552,6.04845,1.26366,0.5
19,1.50802,4.2187,1.30048,0.5
20,2.16026,11.9399,1.33819,0.5
21,1.76289,4.77556,1.37674,0.5
22,1.67466,4.14302,1.41713,0.5
23,2.09716,12.3076,1.45876,0.5
24,2.07688,19.3415,1.50216,0.5
25,2.10268,6.87777,1.54888,0.5
26,1.64722,402.669,1.59815,0.5
27,1.58682,4.57789,1.64847,0.5
28,1.67203,4.72593,1.70069,0.5
29,1.61267,7.02515,1.75548,0.5
30,1.49677,11.0802,1.81244,0.5
31,1.8635,11.6863,1.86943,0.5
32,1.84904,18.6154,1.92902,0.5
33,1.41625,24.0306,1.99256,0.5
34,2.06354,20.5254,2.05824,0.5
35,2.43687,11.8241,2.12522,0.5
36,2.01297,4.26097,2.19442,0.5
37,1.77742,7.87148,2.26561,0.5
38,1.54216,4.49437,2.33949,0.5
39,0.886616,9.88211,2.41625,0.5
40,1.24293,9.51649,2.49621,0.5
41,0.697807,2.8205,2.57904,0.5
42,0.84219,6.07381,2.66587,0.5
43,1.01095,6.35231,2.75549,0.5
44,1.40572,17.6652,2.84786,0.5
45,1.29901,27.7511,2.94411,0.5
46,1.68532,12.1344,3.04283,0.5
47,1.26445,6.8163,3.14585,0.5
48,1.45718,32.8451,3.25331,0.5
49,1.6392,9.02363,3.36392,0.5
50,1.34638,3.91229,3.47795,0.5
51,1.26512,6.28999,3.59704,0.5
52,1.0532,8.908,3.72148,0.5
53,0.932632,4.70561,3.84991,0.5
54,0.902512,4.40418,3.98415,0.5
55,1.00283,6.85192,4.12235,0.5
56,1.22861,9.09349,4.26662,0.5
57,1.01777,7.10321,4.41473,0.5
58,0.835749,250.109,4.56677,0.5
59,1.09131,12.6257,4.72478,0.5
60,0.986912,9.34307,4.88819,0.5
61,0.756811,8.08401,5.05828,0.5
62,0.587446,11.037,5.23521,0.5
63,1.10052,180.922,5.41805,0.5
64,0.718796,5.51148,5.6066,0.5
65,0.612598,88.3241,5.80269,0.5
66,0.50576,7.03893,6.00683,0.5
67,0.731138,43.0944,6.21774,0.5
68,0.983276,63.2503,6.43431,0.5
69,1.07427,15.2213,6.65807,0.5
70,0.901001,29.1947,6.89235,0.5
71,0.917824,52.421,7.13419,0.5
72,0.716032,7.17704,7.38477,0.5
73,0.796593,29.3184,7.64376,0.5
74,0.540565,7.88647,7.91288,0.5
75,0.599525,12.6323,8.19099,0.5
76,0.665226,15.7599,8.47696,0.5
77,0.663313,20.4673,8.77433,0.5
78,0.713709,25.5231,9.08347,0.5
79,0.454584,6.19886,9.40543,0.5
80,0.390385,221.253,9.73925,0.5
81,0.505379,15.5459,10.0845,0.5
82,0.519264,32.8565,10.441,0.5
83,0.361366,9.34845,10.8101,0.5
84,0.235825,5.88627,11.193,0.5
85,0.354702,99.6655,11.5909,0.5
86,0.271631,33.4621,12.0037,0.5
87,0.501165,42.4887,12.4314,0.5
88,0.488317,14.7168,12.8763,0.5
89,0.44647,11.7725,13.3372,0.5
90,0.660259,90.7177,13.8142,0.5
91,0.613552,25.1498,14.3091,0.5
92,0.260111,6.11134,14.8215,0.5
93,0.300165,69.8653,15.3523,0.5
94,0.284571,275.124,15.9026,0.5
95,0.215492,22.4122,16.4714,0.5
96,0.229515,10.1901,17.0604,0.5
97,0.205679,41.8984,17.6713,0.5
98,0.248716,11.8013,18.3053,0.5
99,0.329355,33.9068,18.9617,0.5
100,0.289679,14.3003,19.6402,0.5
101,0.28303,22.8521,20.3442,0.5
102,0.381924,63.7535,21.0744,0.5
103,0.268446,60.9338,21.8313,0.5
104,0.249176,42.5702,22.6144,0.5
105,0.250967,23.2691,23.4286,0.5
106,0.358213,18.6849,24.2726,0.5
107,0.402485,118.737,25.1443,0.5
108,0.366724,17.4646,26.0452,0.5
109,0.198706,11.6787,26.9827,0.5
110,0.29007,30.3893,27.9558,0.5
111,0.264137,14.3663,28.9629,0.5
112,0.183733,24.5734,30.0064,0.5
113,0.241495,47.4207,31.0859,0.5
114,0.276024,31.701,32.2041,0.5
115,0.304926,1442.1,33.3625,0.5
116,0.303446,29.8382,34.563,0.5
117,0.208635,39.5986,35.8103,0.5
118,0.226992,91.0745,37.1066,0.5
