step,energy,beta,lambda,delta
0,3.52772,6.4729,1,0.5
1,3.42414,60.845,0.963829,0.5
2,3.12371,264.297,0.96531,0.5
3,2.13266,3.11361,0.96491,0.5
4,1.70482,6.30845,0.969092,0.5
5,2.1169,22.4861,0.97951,0.5
6,2.45749,7.194,0.991427,0.5
7,2.07526,9.00371,1.0073,0.5
8,2.37939,11.4332,1.02821,0.5
9,1.83854,3.08689,1.0523,0.5
10,1.70807,3.43993,1.07656,0.5
11,2.24905,18.7693,1.10234,0.5
12,1.67421,2.77879,1.12941,0.5
13,1.71609,18.9482,1.15903,0.5
14,1.61309,802.227,1.19092,0.5
15,1.99009,203.476,1.22358,0.5
16,1.90353,9.84323,1.25749,0.5
17,1.25358,3.51453,1.29294,0.5
18,1.82595,60.0533,1.33065,0.5
19,1.7926,5.45015,1.37185,0.5
20,1.5565,16.3096,1.41377,0.5
21,1.43517,76.92,1.45722,0.5
22,1.5794,5.7381,1.50304,0.5
23,2.14243,69.0057,1.55169,0.5
24,1.84074,5.67758,1.59992,0.5
25,1.75669,319.48,1.64983,0.5
26,1.21807,3.57293,1.70063,0.5
27,1.90149,5.80161,1.75258,0.5
28,1.51755,8.78129,1.80658,0.5
29,1.66984,66.8263,1.86302,0.5
30,1.34647,5.38749,1.92245,0.5
31,1.47841,5.96802,1.98354,0.5
32,1.40942,4.97195,2.04725,0.5
33,1.49548,9.47732,2.11203,0.5
34,1.83621,12.8137,2.17915,0.5
35,1.91293,608.215,2.24973,0.5
36,1.31849,5.30121,2.32392,0.5
37,1.33341,31.2636,2.40098,0.5
38,1.66988,8.38047,2.48046,0.5
39,1.99395,14.8188,2.56228,0.5
40,1.88706,14.6033,2.64703,0.5
41,2.11239,13.1769,2.73579,0.5
42,1.46583,16.727,2.8284,0.5
43,1.60674,11.6756,2.92488,0.5
44,1.31347,12.9891,3.02488,0.5
45,1.07215,9.07026,3.12853,0.5
46,0.949009,226.989,3.23627,0.5
47,1.1002,14.9531,3.34523,0.5
48,1.13566,9.44167,3.45997,0.5
49,1.04657,45.3628,3.57841,0.5
50,0.669283,4.45834,3.70187,0.5
51,0.915848,14.6768,3.82857,0.5
52,0.702354,4.71617,3.95991,0.5
53,0.66963,8.38798,4.09637,0.5
54,0.582769,5.3063,4.23727,0.5
55,0.827803,15.3492,4.38338,0.5
56,0.965765,11.44,4.53367,0.5
57,0.726404,8.19429,4.69057,0.5
58,0.824562,15.7059,4.85396,0.5
59,0.714479,12.1253,5.02436,0.5
60,1.07216,15.0404,5.2005,0.5
61,1.23713,7.02544,5.38356,0.5
62,1.22922,14.6616,5.57286,0.5
63,0.788868,8.98257,5.76947,0.5
64,0.720469,10.0305,5.97057,0.5
65,0.446232,8.84371,6.17949,0.5
66,0.557135,9.89743,6.39562,0.5
67,0.398643,7.25685,6.61928,0.5
68,0.616392,10.009,6.84965,0.5
69,0.799873,23.2153,7.08843,0.5
70,0.685501,15.8431,7.33693,0.5
71,0.642805,10.9308,7.595,0.5
72,0.918539,23.1896,7.86014,0.5
73,0.735613,53.245,8.13676,0.5
74,0.927769,41.8475,8.42303,0.5
75,0.507767,4.37635,8.71964,0.5
76,0.583197,54.454,9.0258,0.5
77,0.612398,48.0217,9.34189,0.5
78,0.433142,9.58468,9.67017,0.5
79,0.688475,41.6748,10.0102,0.5
80,0.925058,21.7176,10.3626,0.5
81,0.783106,12.9626,10.7294,0.5
82,0.831203,59.652,11.1076,0.5
83,0.791601,12.6953,11.4996,0.5
84,0.618004,12.9726,11.906,0.5
85,0.605452,15.2776,12.3261,0.5
86,0.601404,25.2215,12.7623,0.5
87,0.746609,30.3611,13.2136,0.5
88,0.769573,58.508,13.6828,0.5
89,0.620243,29.73,14.1678,0.5
90,0.244408,16.3497,14.6728,0.5
91,0.343973,274.582,15.1986,0.5
92,0.505541,25.525,15.7438,0.5
93,0.425352,34.1029,16.3112,0.5
94,0.391605,14.8986,16.898,0.5
95,0.344233,27.5075,17.4999,0.5
96,0.423847,46.2649,18.125,0.5
97,0.472841,14.3319,18.7724,0.5
98,0.479887,27.3013,19.4444,0.5
99,0.222609,11.915,20.1416,0.5
100,0.25724,24.7747,20.8648,0.5
101,0.300764,50.2921,21.6145,0.5
102,0.235502,16.3404,22.3921,0.5
103,0.325323,23.8466,23.1976,0.5
104,0.316099,25.5206,24.0345,0.5
105,0.342772,38.7243,24.9004,0.5
106,0.206432,12.2444,25.7972,0.5
107,0.310404,396.356,26.7259,0.5
108,0.15678,17.7835,27.689,0.5
109,0.123995,14.3846,28.6873,0.5
110,0.138674,182.985,29.7214,0.5
111,0.288464,141.921,30.7972,0.5
112,0.250587,35.1812,31.9132,0.5
113,0.215038,18.5956,33.065,0.5
114,0.242559,30.8716,34.259,0.5
115,0.301735,64.9947,35.492,0.5
116,0.239082,81.9177,36.7684,0.5
117,0.200979,28.7872,38.0952,0.5
118,0.243635,16.3913,39.4735,0.5
