step,energy,beta,lambda,delta
0,2.86577,14.3254,1,0.7
1,2.72698,10.924,0.883122,0.7
2,2.59928,14.9928,0.827648,0.7
3,1.98514,10.9205,0.802963,0.7
4,1.50206,9.0071,0.804162,0.7
5,1.97889,627.107,0.825055,0.7
6,1.76856,635.33,0.867312,0.7
7,1.52198,16.9667,0.918985,0.7
8,1.35387,9.1699,0.984518,0.7
9,1.13475,25.3399,1.06138,0.7
10,1.31278,37.0096,1.15142,0.7
11,1.49459,14.626,1.25287,0.7
12,1.60597,16.8762,1.36492,0.7
13,1.22308,384.763,1.49375,0.7
14,1.3128,11.7125,1.64702,0.7
15,0.853167,9.37976,1.81721,0.7
16,1.07521,26.0029,2.01891,0.7
17,0.738173,20.3601,2.23706,0.7
18,0.947315,14.3522,2.48714,0.7
19,0.909716,12.6845,2.76375,0.7
20,0.675768,8.41859,3.07596,0.7
21,0.553831,13.3514,3.43027,0.7
22,0.806534,26.2091,3.82806,0.7
23,0.631386,24.6193,4.27231,0.7
24,0.514694,15.6256,4.77851,0.7
25,0.384897,20.3216,5.3466,0.7
26,0.245512,9.4562,6.00573,0.7
27,0.542757,267.016,6.72156,0.7
28,0.520472,31.7708,7.53451,0.7
29,0.373093,53.3673,8.45172,0.7
30,0.437893,87.5577,9.4973,0.7
31,0.448448,396.734,10.6471,0.7
32,0.368874,84.1351,11.9676,0.7
33,0.293818,78.7232,13.4515,0.7
34,0.31039,47.7943,15.1125,0.7
35,0.303104,130.999,16.9821,0.7
36,0.198662,46.9485,19.1246,0.7
37,0.195274,38.2886,21.5474,0.7
38,0.182806,73.7247,24.2138,0.7
39,0.154676,50.5451,27.2565,0.7
40,0.164667,151.009,30.7021,0.7
41,0.164772,96.3435,34.5836,0.7
42,0.118799,43.3098,39.0112,0.7
43,0.108803,55.6222,44.0302,0.7
44,0.115643,77.7927,49.6994,0.7
45,0.11899,171.541,56.0344,0.7
46,0.114504,566.919,63.1688,0.7
47,0.120693,120.981,71.2324,0.7
48,0.0760098,90.5008,80.3587,0.7
49,0.0656643,72.0259,90.7185,0.7
50,0.0843391,219.686,102.408,0.7
51,0.0810986,250.883,115.553,0.7
52,0.0658588,335.054,130.478,0.7
53,0.0557766,85.7189,147.448,0.7
54,0.0462532,100.472,166.604,0.7
55,0.0649967,373.651,188.155,0.7
56,0.0478191,251.451,212.551,0.7
57,0.0572739,19643.7,240.02,0.7
58,0.051218,3392.42,271.077,0.7
59,0.036829,164.261,306.476,0.7
60,0.0308456,231.473,346.44,0.7
61,0.0345974,254.146,391.668,0.7
62,0.0320873,469.899,442.844,0.7
63,0.0403118,14536.3,500.527,0.7
64,0.0327816,3096.19,565.856,0.7
65,0.0310268,831.639,639.907,0.7
66,0.0253391,688.539,723.686,0.7
67,0.0281315,788.778,818.257,0.7
68,0.0214043,537.887,925.563,0.7
69,0.0184879,453.867,1047.13,0.7
70,0.0196095,1121.4,1184.73,0.7
71,0.01931,1499.21,1340.14,0.7
72,0.0212708,1766.39,1515.56,0.7
73,0.0191345,683.792,1714.53,0.7
74,0.0223503,3649.99,1939.25,0.7
75,0.0149879,8076.69,2194.25,0.7
76,0.0157471,4816.63,2482.4,0.7
77,0.0152988,7815.72,2808.44,0.7
78,0.0134506,1038.46,3177.5,0.7
79,0.00719261,399.144,3596.32,0.7
