step,energy,beta,lambda,delta
0,3.20118,18.5552,1,0.7
1,2.67272,1097.91,0.883122,0.7
2,2.62698,13.2964,0.841069,0.7
3,2.24712,26.2185,0.830222,0.7
4,1.38465,10.1366,0.836457,0.7
5,1.31696,7.99437,0.864817,0.7
6,1.8989,22.2392,0.900876,0.7
7,1.33006,8.05593,0.964303,0.7
8,1.48719,13.2113,1.04173,0.7
9,1.37231,12.2362,1.12419,0.7
10,1.53851,99.5767,1.21918,0.7
11,1.14611,102.756,1.32781,0.7
12,1.15124,73.3404,1.45009,0.7
13,0.95171,15.9966,1.58636,0.7
14,1.0581,463.827,1.74549,0.7
15,1.09613,20.6188,1.9294,0.7
16,0.719742,6.99338,2.13729,0.7
17,0.916883,14.0433,2.36403,0.7
18,0.756159,10.244,2.6199,0.7
19,0.975086,55.5432,2.91961,0.7
20,0.719162,16.3382,3.25155,0.7
21,0.712435,11.4832,3.62145,0.7
22,0.605745,29.3563,4.03879,0.7
23,0.59437,37.4018,4.50737,0.7
24,0.496071,31.5245,5.03408,0.7
25,0.611099,274.893,5.61341,0.7
26,0.409369,13.649,6.2834,0.7
27,0.453743,21.6552,7.03951,0.7
28,0.447102,37.495,7.87897,0.7
29,0.488142,33.0472,8.8354,0.7
30,0.367521,584.249,9.90539,0.7
31,0.387764,25.4267,11.1032,0.7
32,0.305746,35.057,12.4643,0.7
33,0.18527,22.8244,14.0227,0.7
34,0.247448,36.1523,15.7565,0.7
35,0.113495,15.49,17.7464,0.7
36,0.23011,126.304,19.9638,0.7
37,0.153986,23.0058,22.4906,0.7
38,0.167818,4486.53,25.305,0.7
39,0.142616,49.7853,28.4852,0.7
40,0.151289,181.276,32.0606,0.7
41,0.158384,373.593,36.1441,0.7
42,0.123962,83.7892,40.727,0.7
43,0.093811,43.9095,45.9252,0.7
44,0.106152,63.1474,51.7855,0.7
45,0.113672,198.022,58.4095,0.7
46,0.105965,100.052,65.9235,0.7
47,0.0723553,75.4589,74.4153,0.7
48,0.0902538,264.787,84.0217,0.7
49,0.0879097,161.9,94.7837,0.7
50,0.0756683,198.32,106.934,0.7
51,0.0617065,669.682,120.749,0.7
52,0.0514946,391.28,136.451,0.7
53,0.0457573,119.563,154.106,0.7
54,0.0519028,169.418,174.078,0.7
55,0.0438747,147.875,196.714,0.7
56,0.053545,252.936,222.265,0.7
57,0.0440044,528.651,251.216,0.7
58,0.049387,165.834,283.88,0.7
59,0.0324783,953.297,320.891,0.7
60,0.0324688,710.042,362.9,0.7
61,0.0354881,66074.3,410.132,0.7
62,0.0342293,1674.71,463.667,0.7
63,0.0311527,474.841,524.176,0.7
64,0.0317307,1774.64,592.599,0.7
65,0.0326767,408.494,670.249,0.7
66,0.0225639,327.936,758.126,0.7
67,0.0118923,173.462,857.805,0.7
68,0.0196114,863.524,970.123,0.7
69,0.0247669,6289.68,1097.03,0.7
70,0.014925,717.364,1240.95,0.7
71,0.0149136,372.166,1403.74,0.7
72,0.0144367,1006.13,1588.23,0.7
73,0.014864,1824.65,1797.05,0.7
74,0.0165634,1300.57,2032.78,0.7
75,0.0123653,678.086,2300.24,0.7
76,0.0141945,4060.46,2602.45,0.7
77,0.0129528,1232.56,2944.74,0.7
78,0.0125618,1108.41,3331.96,0.7
79,0.00979996,642.532,3770.89,0.7
