step,energy,beta,lambda,delta
0,3.87421,15.3016,1,0.5
1,3.58649,260.228,0.963829,0.5
2,2.92021,4.13387,0.956619,0.5
3,2.81851,5.13967,0.958734,0.5
4,1.98373,2.73571,0.963828,0.5
5,2.36135,22.8067,0.979242,0.5
6,3.04416,821.263,0.995815,0.5
7,2.16805,3.24159,1.01411,0.5
8,2.57988,3288.77,1.03412,0.5
9,0.939745,2.23549,1.05394,0.5
10,1.46836,5.06979,1.07362,0.5
11,1.76828,13.4162,1.09519,0.5
12,1.73404,4.68278,1.11996,0.5
13,1.92471,9.94766,1.14584,0.5
14,1.82141,6.12216,1.17502,0.5
15,2.34928,37.0318,1.20549,0.5
16,1.66199,4.47977,1.23679,0.5
17,2.24824,505.788,1.26958,0.5
18,2.31937,9.29504,1.30532,0.5
19,1.94272,4.88337,1.34254,0.5
20,2.35956,22.0987,1.38159,0.5
21,1.77454,5.71806,1.42144,0.5
22,1.4536,6.3037,1.46354,0.5
23,2.05648,139.026,1.50707,0.5
24,2.1201,19.2088,1.55421,0.5
25,2.29128,7.26763,1.6032,0.5
26,2.03344,23.5796,1.65416,0.5
27,2.2192,14.2668,1.70686,0.5
28,2.32059,6.27023,1.76041,0.5
29,2.079,15.8771,1.81616,0.5
30,1.77715,64.4058,1.87311,0.5
31,1.59473,8.45833,1.93296,0.5
32,1.62847,6.38861,1.99503,0.5
33,1.43632,18.8767,2.05867,0.5
34,1.28323,4.76407,2.12389,0.5
35,1.80653,8.24539,2.19056,0.5
36,2.01752,19.4654,2.2606,0.5
37,1.8129,4.40796,2.33231,0.5
38,1.44749,4.67489,2.40638,0.5
39,1.19342,8.58019,2.48473,0.5
40,1.48943,1236.08,2.56637,0.5
41,1.46133,6.90457,2.65032,0.5
42,1.4359,178.975,2.73641,0.5
43,1.48963,11.718,2.82655,0.5
44,1.39013,9.48721,2.92048,0.5
45,1.21821,4.17113,3.0169,0.5
46,0.963881,3.73244,3.11728,0.5
47,0.59831,6.10155,3.22196,0.5
48,1.15395,11.7511,3.33052,0.5
49,1.45506,67.0064,3.44001,0.5
50,1.39097,25.8658,3.55422,0.5
51,1.33353,23.4466,3.67304,0.5
52,0.717241,2.96282,3.79583,0.5
53,0.720661,5.69084,3.92374,0.5
54,0.61788,5.79707,4.05623,0.5
55,1.05597,8.90708,4.19315,0.5
56,1.18331,8.05439,4.3348,0.5
57,0.824007,5.26642,4.48313,0.5
58,0.90617,9.43292,4.63808,0.5
59,0.662361,15.4145,4.79845,0.5
60,0.687508,10.5025,4.96488,0.5
61,1.1551,35.4034,5.13638,0.5
62,1.32235,47.7276,5.31528,0.5
63,0.982302,6.467,5.50097,0.5
64,0.674892,6.75298,5.69147,0.5
65,0.952524,28.5211,5.88929,0.5
66,1.32544,140.44,6.0952,0.5
67,1.14062,12.3888,6.30721,0.5
68,0.741915,5.26683,6.52782,0.5
69,0.856262,25.0467,6.7541,0.5
70,0.674852,20.912,6.98839,0.5
71,0.508938,17.9257,7.23086,0.5
72,0.530483,7.2719,7.48332,0.5
73,0.63973,10.2221,7.74394,0.5
74,0.917002,15.3275,8.01488,0.5
75,0.944553,2202.48,8.29605,0.5
76,0.825457,37.1587,8.58762,0.5
77,0.668819,6.50744,8.88989,0.5
78,0.766441,37.1344,9.20304,0.5
79,0.710205,23.6124,9.52765,0.5
80,0.556772,7.39786,9.86174,0.5
81,0.525837,7.97656,10.2077,0.5
82,0.441378,8.01666,10.5653,0.5
83,0.564064,10.8124,10.9356,0.5
84,0.529488,46.5637,11.32,0.5
85,0.730978,25.8019,11.7205,0.5
86,0.715719,69.7424,12.1318,0.5
87,0.570194,7900.19,12.5583,0.5
88,0.548426,49.2296,13.0004,0.5
89,0.649946,34.9041,13.4592,0.5
90,0.399061,6.52025,13.9356,0.5
91,0.364738,6.13622,14.4301,0.5
92,0.417732,43.6904,14.9425,0.5
93,0.537666,18.9313,15.4758,0.5
94,0.521198,236.058,16.0272,0.5
95,0.454321,19.7403,16.597,0.5
96,0.462954,14.2764,17.1848,0.5
97,0.31175,31.5943,17.7951,0.5
98,0.460585,24.5889,18.4259,0.5
99,0.481236,17.8969,19.0805,0.5
100,0.407705,27.0719,19.7601,0.5
101,0.45635,51.8603,20.4664,0.5
102,0.322163,23.8732,21.1981,0.5
103,0.249973,16.0794,21.9551,0.5
104,0.22261,216.153,22.7364,0.5
105,0.231487,21.3643,23.547,0.5
106,0.430117,132.635,24.3875,0.5
107,0.464973,21.3535,25.2581,0.5
108,0.271137,22.9094,26.1635,0.5
109,0.266508,27.787,27.1018,0.5
110,0.348822,85.4556,28.0729,0.5
111,0.255405,11.3176,29.0802,0.5
112,0.332205,17.7317,30.1214,0.5
113,0.323273,144.551,31.2039,0.5
114,0.340797,20.6904,32.3243,0.5
115,0.273746,38.4236,33.4843,0.5
116,0.236961,27.8565,34.6833,0.5
117,0.184114,20.6962,35.925,0.5
118,0.313639,251.217,37.2099,0.5
119,0.245626,329.772,38.5437,0.5
120,0.217165,49.0317,39.9284,0.5
121,0.234308,50.162,41.3667,0.5
122,0.265821,117.324,42.8588,0.5
123,0.290096,38.1161,44.4065,0.5
124,0.251425,96.8656,46.0073,0.5
125,0.229261,693.523,47.665,0.5
126,0.13335,22.4932,49.3822,0.5
127,0.199234,60.8869,51.1623,0.5
128,0.193853,41.8193,53.0085,0.5
129,0.238079,69.8521,54.9243,0.5
130,0.221762,113.284,56.9115,0.5
131,0.163185,24.0834,58.9683,0.5
132,0.139688,34.9737,61.1031,0.5
133,0.130465,133.141,63.3175,0.5
134,0.111723,138.865,65.6103,0.5
135,0.101219,23.0424,67.9845,0.5
136,0.0854855,44.7439,70.443,0.5
137,0.134171,123.976,72.9921,0.5
138,0.117321,163.795,75.6335,0.5
139,0.131937,127.968,78.3734,0.5
140,0.0986767,26.1692,81.2163,0.5
141,0.0883274,32.0614,84.1565,0.5
142,0.129036,106.707,87.2059,0.5
143,0.0929203,50.0819,90.3714,0.5
144,0.0871487,72.3647,93.6542,0.5
145,0.114117,84.5762,97.0502,0.5
146,0.115488,86.7785,100.574,0.5
147,0.140711,1338.16,104.225,0.5
148,0.137825,37.128,108.01,0.5
149,0.0939388,58.9273,111.941,0.5
150,0.0978165,115.419,116.016,0.5
151,0.0792294,85.6542,120.242,0.5
152,0.0908241,185.023,124.616,0.5
153,0.096838,790.508,129.154,0.5
154,0.0941334,384.597,133.856,0.5
155,0.117012,97.0229,138.735,0.5
156,0.0972576,93.8474,143.788,0.5
157,0.140594,246.314,149.024,0.5
158,0.1408,83.7928,154.459,0.5
159,0.141973,235.215,160.093,0.5
160,0.152399,505.48,165.933,0.5
161,0.114429,46.7779,171.991,0.5
162,0.105564,68.1886,178.262,0.5
163,0.0894661,159.988,184.767,0.5
164,0.056612,50.5354,191.515,0.5
165,0.078537,299.083,198.505,0.5
166,0.0740871,81.5424,205.765,0.5
167,0.0611191,156.898,213.288,0.5
168,0.0725803,173.423,221.088,0.5
169,0.0817795,113.226,229.172,0.5
170,0.0675297,7056.48,237.55,0.5
171,0.0733547,155.62,246.236,0.5
172,0.0866508,104.946,255.239,0.5
173,0.1063,165.799,264.565,0.5
174,0.0915089,422.699,274.236,0.5
175,0.0709438,108.706,284.264,0.5
176,0.0817833,152.387,294.665,0.5
177,0.0748692,134.436,305.448,0.5
178,0.068018,216.1,316.642,0.5
179,0.0503082,615.428,328.25,0.5
180,0.0606003,260.636,340.294,0.5
181,0.0649853,316.795,352.77,0.5
182,0.0606327,179.548,365.712,0.5
183,0.065506,1219.64,379.134,0.5
184,0.0456905,57.5458,393.043,0.5
185,0.0815735,5548.22,407.462,0.5
186,0.0584164,87.1518,422.416,0.5
187,0.0436859,133.989,437.93,0.5
188,0.0412426,236.819,454,0.5
189,0.0508709,203.901,470.671,0.5
190,0.0581417,654.932,487.97,0.5
191,0.0470581,731.46,505.902,0.5
192,0.0463352,3765.89,524.49,0.5
193,0.0491486,222.743,543.755,0.5
194,0.0484047,260.578,563.733,0.5
195,0.0548439,195.59,584.448,0.5
196,0.04743,511.782,605.932,0.5
197,0.0339031,104.397,628.223,0.5
198,0.034441,178.593,651.312,0.5
199,0.0322208,599.472,675.247,0.5
200,0.0369453,417.571,700.074,0.5
201,0.0399246,156.661,725.811,0.5
202,0.0425968,1477.27,752.498,0.5
203,0.034462,109.725,780.199,0.5
204,0.0424614,1812.69,808.93,0.5
205,0.0419445,3993.5,838.732,0.5
206,0.0429783,2839.13,869.636,0.5
207,0.0418797,174.51,901.693,0.5
208,0.0318108,188.598,934.927,0.5
209,0.0197277,145.958,969.376,0.5
210,0.0197392,201.257,1005.1,0.5
211,0.0246601,244.808,1042.14,0.5
212,0.0276279,269.094,1080.53,0.5
213,0.0274391,233.526,1120.38,0.5
214,0.0218849,251.142,1161.7,0.5
215,0.0300159,239.964,1204.54,0.5
216,0.0267639,193.876,1248.97,0.5
217,0.0256348,5548.22,1295.08,0.5
218,0.0342274,3070.81,1342.89,0.5
219,0.0232964,152.717,1392.47,0.5
220,0.0254936,381.213,1443.9,0.5
221,0.0235443,330.103,1497.19,0.5
222,0.021307,211.791,1552.47,0.5
223,0.0218887,419.749,1609.81,0.5
224,0.0200653,328.016,1669.25,0.5
225,0.0216885,283.086,1730.89,0.5
226,0.0284424,875.008,1794.77,0.5
227,0.0224724,540.15,1861.06,0.5
228,0.023447,483.325,1929.82,0.5
229,0.0247059,1091.04,2001.12,0.5
230,0.0214367,223.544,2075.07,0.5
231,0.025526,568.359,2151.73,0.5
232,0.0251331,304.116,2231.24,0.5
233,0.0245838,1786.83,2313.76,0.5
234,0.0280285,2318.74,2399.31,0.5
235,0.0181236,658.23,2488.06,0.5
236,0.0116215,227.938,2580.09,0.5
237,0.0184689,1772.87,2675.55,0.5
238,0.0174961,369.021,2774.58,0.5
239,0.0182228,2738.82,2877.28,0.5
240,0.0165977,365.297,2983.76,0.5
241,0.0175095,145363,3094.22,0.5
242,0.0189114,2011.49,3208.75,0.5
243,0.0191116,1214.74,3327.53,0.5
244,0.0202541,915.48,3450.69,0.5
245,0.0199528,5826.57,3578.39,0.5
246,0.015276,424.661,3710.88,0.5
247,0.0169086,4474.85,3848.31,0.5
248,0.017622,1786.59,3990.85,0.5
249,0.0193806,1119.57,4138.7,0.5
250,0.0166988,513.816,4292.05,0.5
251,0.014761,847.721,4451.1,0.5
252,0.0102959,286.384,4616.07,0.5
253,0.00950241,658.808,4787.15,0.5
