step,energy,beta,lambda,delta
0,2.91652,47.0987,1,0.5
1,2.72798,999.015,0.962709,0.5
2,2.62636,83.5392,0.956281,0.5
3,2.56939,506.35,0.961817,0.5
4,2.41549,56.5642,0.973725,0.5
5,2.33963,40.5247,0.988801,0.5
6,2.28425,491.971,1.00935,0.5
7,2.23816,110.617,1.03072,0.5
8,2.04998,39.208,1.05519,0.5
9,1.99249,262.105,1.08198,0.5
10,1.88202,21.0873,1.11054,0.5
11,1.95324,39.4425,1.14087,0.5
12,1.77237,18.9828,1.17349,0.5
13,1.83636,26.6792,1.20662,0.5
14,1.97972,42.9124,1.2414,0.5
15,1.95258,98.96,1.27728,0.5
16,2.07099,183.253,1.31561,0.5
17,1.84519,27.858,1.35572,0.5
18,1.80163,54.0579,1.39751,0.5
19,1.81332,183.875,1.44055,0.5
20,1.69882,33.7831,1.48595,0.5
21,1.88371,693.576,1.53164,0.5
22,1.77565,40.2791,1.57965,0.5
23,1.7535,238.257,1.62947,0.5
24,1.65643,23.5483,1.68197,0.5
25,1.75217,46.8711,1.73502,0.5
26,1.62196,29.4148,1.79011,0.5
27,1.70137,33.9906,1.84716,0.5
28,1.6187,26.5426,1.90613,0.5
29,1.40833,18.6916,1.96862,0.5
30,1.43973,34.9811,2.03266,0.5
31,1.49275,53.5047,2.09847,0.5
32,1.447,31.7242,2.16708,0.5
33,1.34949,20.8635,2.23784,0.5
34,1.37724,44.6758,2.31108,0.5
35,1.34524,33.9801,2.3869,0.5
36,1.33216,21.7708,2.46477,0.5
37,1.37305,54.7321,2.54546,0.5
38,1.32588,52.2695,2.62727,0.5
39,1.31196,22.1714,2.71419,0.5
40,1.26069,55.0144,2.80428,0.5
41,1.12917,15.4074,2.89981,0.5
42,1.23402,43.2425,2.99705,0.5
43,1.18776,178.647,3.09765,0.5
44,1.15869,31.2185,3.20177,0.5
45,1.05408,22.9745,3.30892,0.5
46,1.10439,33.2299,3.41996,0.5
47,1.09588,5506.19,3.53642,0.5
48,1.08611,60.963,3.65584,0.5
49,1.03504,103.299,3.77739,0.5
50,1.01498,48.625,3.90549,0.5
