step,energy,beta,lambda,delta
0,1.3018,11.0012,1,0.9
1,0.218733,87.2424,0.7939,0.9
2,0.144384,18.5783,0.715198,0.9
3,0.122332,6.62571,0.646727,0.9
4,0.725225,449.207,0.639222,0.9
5,0.63113,5.74064,0.66006,0.9
6,0.8524,434.699,0.741667,0.9
7,0.364445,9.17198,0.852698,0.9
8,0.107828,5.76001,1.01323,0.9
9,0.0757427,8.75949,1.20393,0.9
10,0.579544,44.6071,1.44138,0.9
11,0.390816,16.589,1.77398,0.9
12,0.12602,46.4377,2.10808,0.9
13,0.0853748,16.4788,2.52647,0.9
14,0.136261,9.46717,3.12106,0.9
15,0.105593,17.426,3.76939,0.9
16,0.058939,46.6885,4.58978,0.9
17,0.145947,33.0391,5.64808,0.9
18,0.0968552,115.223,6.8511,0.9
19,0.0734711,46.7847,8.34978,0.9
20,0.0823193,156.498,10.2008,0.9
21,0.0436401,138.611,12.5642,0.9
22,0.0728607,64.4175,15.5066,0.9
23,0.0424824,62.2524,19.3357,0.9
24,0.0128975,68.1426,23.985,0.9
25,0.0360966,395.185,29.7451,0.9
26,0.0239429,442.513,36.9528,0.9
27,0.0274582,111.799,45.9319,0.9
28,0.0286961,140.739,57.1984,0.9
29,0.0155144,161.641,71.4037,0.9
30,0.0105858,81.2329,89.4928,0.9
31,0.0169163,14366.2,111.968,0.9
32,0.0180664,380.476,139.781,0.9
33,0.0138435,588.539,175.146,0.9
34,0.00758743,478.795,219.44,0.9
