step,energy,beta,lambda,delta
0,2.9717,24.0409,1,0.7
1,2.27388,59.5038,0.883122,0.7
2,1.92137,20.722,0.831509,0.7
3,1.44995,11.3649,0.820409,0.7
4,1.51543,14.8021,0.84563,0.7
5,1.54408,11.0184,0.886873,0.7
6,1.38352,10.6254,0.949364,0.7
7,1.53748,54.8044,1.02292,0.7
8,1.31374,7.14286,1.11283,0.7
9,0.860285,4.42259,1.21599,0.7
10,1.40379,18.8768,1.32876,0.7
11,0.882055,6.11933,1.46004,0.7
12,0.803457,10.7572,1.60559,0.7
13,0.765268,6.54181,1.78147,0.7
14,0.917591,21.977,1.96395,0.7
15,1.00783,30.8838,2.1702,0.7
16,0.7637,11.2592,2.39701,0.7
17,0.795092,127.292,2.66231,0.7
18,0.84948,44.5426,2.96383,0.7
19,0.745871,15.8598,3.30499,0.7
20,0.698343,25.0024,3.68849,0.7
21,0.60811,13.8746,4.12134,0.7
22,0.435362,28.3507,4.62298,0.7
23,0.595047,54.906,5.16998,0.7
24,0.498365,12.3662,5.78155,0.7
25,0.396862,23.4377,6.47424,0.7
26,0.400524,33.0208,7.23592,0.7
27,0.404072,54.2807,8.09199,0.7
28,0.303589,11.7761,9.07584,0.7
29,0.391232,62.3497,10.159,0.7
30,0.269697,51.9782,11.4214,0.7
31,0.235641,19.2801,12.8299,0.7
32,0.409815,5082.66,14.3827,0.7
33,0.245279,29.989,16.1348,0.7
34,0.226177,37.7645,18.1065,0.7
35,0.298056,118.806,20.3403,0.7
36,0.200159,30.0366,22.8805,0.7
37,0.174965,68.9464,25.7466,0.7
38,0.119677,39.8271,28.9766,0.7
39,0.144617,361.339,32.6624,0.7
40,0.162201,128.097,36.7807,0.7
41,0.16329,199.193,41.4008,0.7
42,0.131851,188.749,46.6601,0.7
43,0.149668,1501.48,52.5655,0.7
44,0.117105,66.9767,59.2255,0.7
45,0.118414,4719.59,66.7436,0.7
46,0.10058,311.421,75.2701,0.7
47,0.0977459,176.028,84.894,0.7
48,0.0967369,195.148,95.8046,0.7
49,0.0720768,115.918,108.164,0.7
50,0.0740967,259.404,122.014,0.7
51,0.0716438,235.054,137.84,0.7
52,0.0661869,251.223,155.529,0.7
53,0.0557842,175.517,175.643,0.7
54,0.0638199,346.889,198.35,0.7
55,0.052496,298.846,224.14,0.7
56,0.0407467,206.184,253.159,0.7
57,0.0407047,218.76,285.967,0.7
58,0.0322857,158.352,323.108,0.7
59,0.0430679,544.335,365.233,0.7
60,0.0307102,172.65,412.768,0.7
61,0.038353,947.902,466.336,0.7
62,0.0328808,819.655,526.976,0.7
63,0.03475,658.147,595.539,0.7
64,0.0341358,1533.69,673.196,0.7
65,0.0228615,411.265,761.274,0.7
66,0.0235672,1331.42,860.637,0.7
67,0.0241299,665.192,972.922,0.7
68,0.0220108,4911.35,1100.21,0.7
69,0.0159245,449.244,1244.62,0.7
70,0.0202923,1012.87,1407.67,0.7
71,0.018816,1494.63,1592.36,0.7
72,0.0153694,1759.27,1801.42,0.7
73,0.0157127,3069.71,2037.77,0.7
74,0.014286,599.767,2305.12,0.7
75,0.0150795,2864.08,2607.88,0.7
76,0.0112514,566.967,2951.51,0.7
77,0.0115471,1277,3339.94,0.7
78,0.0105457,1988.28,3778.9,0.7
79,0.0100708,768.289,4275.89,0.7
80,0.00914955,2949.64,4838.67,0.7
