step,energy,beta,lambda,delta
0,3.13476,88.2406,1,0.3
1,2.92507,15.6977,1,0.3
2,2.81646,184.941,1,0.3
3,2.75787,12.9803,1,0.3
4,2.72306,171.419,1,0.3
5,2.79722,27.4904,1,0.3
6,2.77369,31.5252,1,0.3
7,2.79626,54.646,1,0.3
8,2.79075,46.66,1,0.3
9,2.69523,21.2206,1,0.3
10,2.58549,20.3823,1,0.3
11,2.66508,241.069,1,0.3
12,2.64857,118.216,1,0.3
13,2.68219,196.867,1,0.3
14,2.75443,71.0176,1.06908,0.3
15,2.79595,262.669,1.06908,0.3
16,2.63898,17.4467,1.06908,0.3
17,2.51426,15.9589,1.06908,0.3
18,2.53906,21.1101,1.06908,0.3
19,2.5832,36.0524,1.06908,0.3
20,2.69322,37.123,1.06908,0.3
21,2.71523,111.77,1.14293,0.3
22,2.57738,19.0377,1.14293,0.3
23,2.55519,22.0692,1.14293,0.3
24,2.68276,213.165,1.14293,0.3
25,2.66036,20.1879,1.14293,0.3
26,2.67861,17.1629,1.14293,0.3
27,2.60865,138.192,1.14293,0.3
28,2.68037,161.215,1.14293,0.3
29,2.68971,109.041,1.14293,0.3
30,2.75148,185.349,1.22188,0.3
31,2.78034,57.8232,1.22188,0.3
32,2.89497,1636.98,1.22188,0.3
33,2.87216,81.7102,1.22188,0.3
34,2.93235,49.6721,1.22188,0.3
35,2.94258,62.314,1.22188,0.3
36,2.93212,88.2355,1.22188,0.3
37,2.9572,80.3919,1.30628,0.3
38,3.07017,94.5221,1.30628,0.3
39,3.0787,119.482,1.30628,0.3
40,3.08289,124.494,1.30628,0.3
41,3.0773,267.414,1.30628,0.3
42,3.02915,38.1609,1.30628,0.3
43,3.01704,52.8623,1.30628,0.3
44,2.98881,243.408,1.30628,0.3
45,2.90773,61.763,1.30628,0.3
46,2.90441,36.6911,1.30628,0.3
47,2.89137,59.3907,1.30628,0.3
48,2.9618,60.081,1.30628,0.3
49,2.94842,34.644,1.30628,0.3
50,2.93807,828.71,1.30628,0.3
51,2.72072,10.4835,1.30628,0.3
52,2.77754,106.252,1.39652,0.3
53,2.75078,41.5299,1.39652,0.3
54,2.73255,19.5561,1.39652,0.3
55,2.66719,27.4112,1.39652,0.3
56,2.59712,54.2162,1.39652,0.3
57,2.49785,57.5726,1.39652,0.3
58,2.51912,31.0883,1.39652,0.3
59,2.59009,84.6198,1.39652,0.3
60,2.51373,13.4073,1.39652,0.3
61,2.40226,25.0769,1.39652,0.3
62,2.45583,30.6309,1.39652,0.3
63,2.45797,104.941,1.39652,0.3
64,2.38319,24.2108,1.39652,0.3
65,2.39597,15.4433,1.49298,0.3
66,2.51011,23.416,1.49298,0.3
67,2.52952,82.0187,1.49298,0.3
68,2.55085,155.543,1.49298,0.3
69,2.61947,49.5751,1.49298,0.3
70,2.55166,23.493,1.49298,0.3
71,2.65104,20.2416,1.59612,0.3
72,2.65545,176.519,1.59612,0.3
73,2.62268,21.7863,1.59612,0.3
74,2.6764,18.2956,1.59612,0.3
75,2.87488,215.468,1.59612,0.3
76,2.73053,19.8479,1.59612,0.3
77,2.72919,92.348,1.59612,0.3
78,2.53521,16.4934,1.59612,0.3
79,2.51912,19.3997,1.59612,0.3
80,2.56932,3303.72,1.59612,0.3
81,2.55264,44.3414,1.59612,0.3
82,2.5647,50.0913,1.70637,0.3
83,2.54909,20.7416,1.70637,0.3
84,2.60757,26.1631,1.70637,0.3
85,2.66709,47.81,1.70637,0.3
86,2.65594,21.8665,1.70637,0.3
87,2.62903,308.758,1.70637,0.3
88,2.56715,12.3414,1.70637,0.3
89,2.58715,34.2461,1.70637,0.3
90,2.41132,9.06732,1.70637,0.3
91,2.46067,82.0781,1.70637,0.3
92,2.51617,46.6093,1.82424,0.3
93,2.61957,329.028,1.82424,0.3
94,2.60871,22.6647,1.82424,0.3
95,2.59934,27.7003,1.82424,0.3
96,2.66298,48.3387,1.82424,0.3
97,2.69462,70.4958,1.82424,0.3
98,2.57925,19.0712,1.82424,0.3
99,2.61894,1157.35,1.82424,0.3
100,2.59391,25.7215,1.82424,0.3
101,2.58005,21.2109,1.82424,0.3
102,2.52114,20.0779,1.82424,0.3
103,2.55003,29.8228,1.95026,0.3
104,2.58432,37.6997,1.95026,0.3
105,2.66811,105.386,1.95026,0.3
106,2.69392,75.3317,1.95026,0.3
107,2.68045,74.05,1.95026,0.3
108,2.66175,57.9474,1.95026,0.3
109,2.61471,39.2188,1.95026,0.3
110,2.6178,65.2157,1.95026,0.3
111,2.57844,23.3292,1.95026,0.3
112,2.53033,42.4574,1.95026,0.3
113,2.55277,283.029,2.08498,0.3
114,2.4535,17.4968,2.08498,0.3
115,2.38461,53.4605,2.08498,0.3
116,2.44565,55.1275,2.08498,0.3
117,2.35969,14.5365,2.08498,0.3
118,2.38327,59.6137,2.08498,0.3
119,2.42247,34.3896,2.08498,0.3
120,2.35683,18.6123,2.08498,0.3
121,2.27853,22.5872,2.08498,0.3
122,2.26906,20.0379,2.08498,0.3
123,2.43709,80.6055,2.08498,0.3
124,2.43239,35.4948,2.08498,0.3
125,2.45617,37.8445,2.229,0.3
126,2.47528,27.5981,2.229,0.3
127,2.5539,38.1314,2.229,0.3
128,2.49157,125.758,2.229,0.3
129,2.5081,26.4778,2.229,0.3
130,2.51046,44.811,2.229,0.3
131,2.40388,24.0738,2.229,0.3
132,2.34451,76.0391,2.229,0.3
133,2.31969,21.4103,2.229,0.3
134,2.40301,364.12,2.38298,0.3
135,2.47114,62.0435,2.38298,0.3
136,2.55563,38.3452,2.38298,0.3
137,2.55877,32.0459,2.38298,0.3
138,2.51055,29.4423,2.38298,0.3
139,2.55284,23.6181,2.38298,0.3
140,2.51057,1094.6,2.38298,0.3
141,2.41016,42.3767,2.38298,0.3
142,2.49618,105.005,2.54759,0.3
143,2.43009,228.437,2.54759,0.3
144,2.49215,40.2089,2.54759,0.3
145,2.53138,62.9148,2.54759,0.3
146,2.49149,45.7744,2.54759,0.3
147,2.41105,17.5395,2.54759,0.3
148,2.43226,228.57,2.54759,0.3
149,2.37498,28.7539,2.54759,0.3
150,2.37191,38.1823,2.54759,0.3
151,2.3164,18.6828,2.54759,0.3
152,2.22222,16.4458,2.54759,0.3
153,2.31017,203.983,2.54759,0.3
154,2.36023,98.5095,2.72357,0.3
155,2.29477,14.8911,2.72357,0.3
156,2.34968,95.8013,2.72357,0.3
157,2.32749,53.0915,2.72357,0.3
158,2.34778,38.6748,2.72357,0.3
159,2.39368,54.8788,2.72357,0.3
160,2.35539,24.3695,2.72357,0.3
161,2.31504,24.1735,2.72357,0.3
162,2.25541,184.378,2.72357,0.3
163,2.22129,64.1456,2.72357,0.3
164,2.16077,60.2313,2.72357,0.3
165,2.04324,20.3934,2.72357,0.3
166,2.11462,39.2441,2.72357,0.3
167,2.09931,290.379,2.72357,0.3
168,2.07384,32.4761,2.72357,0.3
169,2.05731,44.0206,2.72357,0.3
170,2.14026,49.7663,2.91171,0.3
171,2.02079,12.0987,2.91171,0.3
172,2.02314,38.1365,2.91171,0.3
173,2.02109,26.4077,2.91171,0.3
174,1.98242,38.0256,2.91171,0.3
175,1.99385,20.7584,2.91171,0.3
176,2.01647,20.6235,2.91171,0.3
177,2.05655,39.2372,2.91171,0.3
178,2.0335,27.269,2.91171,0.3
179,1.96402,38.0675,2.91171,0.3
180,1.92229,14.1542,2.91171,0.3
181,1.97095,58.2162,3.11284,0.3
182,2.03793,92.5775,3.11284,0.3
183,2.06775,52.4449,3.11284,0.3
184,1.96928,29.577,3.11284,0.3
185,2.06865,72.8582,3.11284,0.3
186,1.98696,22.5289,3.11284,0.3
187,1.8534,18.5425,3.11284,0.3
188,1.95602,357.881,3.11284,0.3
189,1.92837,26.1044,3.11284,0.3
190,1.86543,24.977,3.11284,0.3
191,1.81871,28.399,3.11284,0.3
192,1.88416,40.7641,3.32787,0.3
193,1.72451,10.2931,3.32787,0.3
194,1.81394,43.2762,3.32787,0.3
195,1.94602,52.9844,3.32787,0.3
196,1.87327,61.2357,3.32787,0.3
197,1.89,61.7109,3.32787,0.3
198,1.71174,10.6486,3.32787,0.3
199,1.71468,57.0954,3.32787,0.3
200,1.52432,18.9637,3.32787,0.3
201,1.32354,33.7505,3.32787,0.3
202,1.34749,56.7008,3.55775,0.3
203,1.45009,19.2833,3.55775,0.3
204,1.43958,13.7816,3.55775,0.3
205,1.42644,19.7389,3.55775,0.3
206,1.55527,28.293,3.55775,0.3
207,1.60891,48.1555,3.55775,0.3
208,1.57208,21.4042,3.55775,0.3
209,1.41168,12.9933,3.55775,0.3
210,1.48836,22.7696,3.55775,0.3
211,1.4978,31.7556,3.80351,0.3
212,1.57748,41.0293,3.80351,0.3
213,1.56486,54.313,3.80351,0.3
214,1.55923,31.0862,3.80351,0.3
215,1.35043,10.2121,3.80351,0.3
216,1.34963,28.5128,3.80351,0.3
217,1.49192,70.439,3.80351,0.3
218,1.5524,60.2906,3.80351,0.3
219,1.51973,14.8673,3.80351,0.3
220,1.43477,15.4133,3.80351,0.3
221,1.53079,83.3256,3.80351,0.3
222,1.39033,14.7474,3.80351,0.3
223,1.23282,8.88491,3.80351,0.3
224,1.31189,25.0135,4.06625,0.3
225,1.36731,21.6607,4.06625,0.3
226,1.34009,16.3699,4.06625,0.3
227,1.519,49.1181,4.06625,0.3
228,1.30173,9.90796,4.06625,0.3
229,1.24553,236.133,4.06625,0.3
230,1.3033,38.9617,4.06625,0.3
