step,energy,beta,lambda,delta
0,3.4561,7.39528,1,0.5
1,3.11973,12.4688,0.963829,0.5
2,2.84663,11.2295,0.95262,0.5
3,2.7576,29.8643,0.953383,0.5
4,2.43254,7.53937,0.956238,0.5
5,2.56393,6.08765,0.964014,0.5
6,2.79994,66.8047,0.9733,0.5
7,2.32565,14.3041,0.988838,0.5
8,1.85406,10.3656,1.00516,0.5
9,1.54539,4.26159,1.02435,0.5
10,2.07838,8.89012,1.04531,0.5
11,2.0092,11.4626,1.06689,0.5
12,2.16457,12.5873,1.08949,0.5
13,1.48106,2.46356,1.11674,0.5
14,1.57536,5.09472,1.14492,0.5
15,1.65833,4.84818,1.17483,0.5
16,2.09454,152.373,1.20637,0.5
17,2.10131,7.60612,1.23854,0.5
18,1.8439,2.92361,1.27209,0.5
19,1.91562,56.7623,1.30816,0.5
20,1.4317,3.79622,1.3474,0.5
21,2.21991,13.8317,1.38858,0.5
22,2.29315,19.1163,1.43111,0.5
23,2.08428,8.35615,1.47334,0.5
24,2.54037,18.5796,1.51543,0.5
25,1.87432,3.42757,1.55952,0.5
26,2.47899,122.942,1.60564,0.5
27,2.3988,14.7104,1.65319,0.5
28,2.78629,35.2806,1.70321,0.5
29,2.85889,12.3002,1.75398,0.5
30,2.98817,22.8793,1.80585,0.5
31,3.15579,13.7514,1.85875,0.5
32,2.87132,7.09102,1.91331,0.5
33,2.94706,77.2167,1.96892,0.5
34,2.78289,13.2368,2.02709,0.5
35,2.42591,4.99391,2.0873,0.5
36,2.83939,13.8982,2.15028,0.5
37,2.75077,7.47566,2.21473,0.5
38,2.78076,10.7295,2.28131,0.5
39,2.80598,9.68928,2.34959,0.5
40,2.89823,49.0665,2.42226,0.5
41,2.90179,46.9824,2.49663,0.5
42,2.70567,9.26647,2.57417,0.5
43,2.72647,67.3729,2.65448,0.5
44,2.73584,16.5304,2.73629,0.5
45,2.76792,8.12458,2.82148,0.5
46,2.77994,12.5287,2.90995,0.5
47,3.01654,14.4337,3.00167,0.5
48,2.9833,11.1194,3.09782,0.5
49,2.72521,5.68881,3.19778,0.5
