step,energy,beta,lambda,delta
0,2.95473,66.7739,1,0.5
1,2.63607,29.1837,0.962709,0.5
2,2.64354,30.8909,0.948158,0.5
3,2.54726,26.9748,0.946132,0.5
4,2.66034,121.13,0.953678,0.5
5,2.57801,426.73,0.96509,0.5
6,2.61155,309.978,0.980134,0.5
7,2.58044,228.803,1.00051,0.5
8,2.35594,81.7784,1.02207,0.5
9,2.24849,33.218,1.0455,0.5
10,2.12387,108.673,1.07051,0.5
11,2.17342,97.5481,1.09697,0.5
12,2.01318,39.7456,1.12666,0.5
13,1.86572,18.2073,1.15743,0.5
14,1.84698,31.2196,1.18985,0.5
15,1.84124,29.5973,1.22353,0.5
16,1.85464,21.0734,1.2592,0.5
17,1.90159,28.9935,1.29546,0.5
18,2.03332,2243.26,1.33365,0.5
19,2.04397,92.9414,1.37349,0.5
20,1.91421,23.9231,1.41538,0.5
21,1.81512,26.6356,1.45879,0.5
22,1.90049,125.958,1.50252,0.5
23,1.9335,93.1154,1.5485,0.5
24,1.9137,187.768,1.59621,0.5
25,1.89953,53.2867,1.64532,0.5
26,1.69656,24.2359,1.69811,0.5
27,1.58535,19.582,1.75398,0.5
28,1.55451,24.9519,1.8104,0.5
29,1.56064,3028.41,1.86836,0.5
30,1.56306,273.635,1.92686,0.5
31,1.62775,590.429,1.98849,0.5
32,1.53916,89.6984,2.05256,0.5
33,1.39511,18.864,2.1191,0.5
34,1.40949,51.2018,2.18775,0.5
35,1.48194,41.9938,2.25814,0.5
36,1.411,39.7616,2.33173,0.5
37,1.51286,62.3732,2.40822,0.5
38,1.45729,137.508,2.48645,0.5
39,1.39157,29.8992,2.56877,0.5
40,1.34242,32.4447,2.6538,0.5
41,1.26637,52.2505,2.74185,0.5
42,1.37244,57.6429,2.83298,0.5
43,1.32663,37.2371,2.92706,0.5
44,1.12005,16.4445,3.02497,0.5
45,0.983191,18.1997,3.12803,0.5
46,1.00578,32.0694,3.23331,0.5
47,1.20794,240.131,3.33942,0.5
48,1.21273,54.3111,3.45137,0.5
49,1.26198,166.489,3.56566,0.5
50,1.04996,29.6064,3.68536,0.5
51,1.03475,69.894,3.80838,0.5
52,1.1108,4378.42,3.93524,0.5
53,1.18801,1134.14,4.06641,0.5
54,1.06759,27.2748,4.2035,0.5
55,0.978598,50.4506,4.3459,0.5
56,1.01646,329.026,4.4919,0.5
57,1.08102,373.553,4.64259,0.5
58,0.863573,19.8082,4.80245,0.5
59,0.835697,50.2203,4.96716,0.5
60,0.963902,82.2569,5.13579,0.5
61,0.795933,17.7096,5.31453,0.5
62,0.767103,71.1156,5.49732,0.5
63,0.845982,324.386,5.68489,0.5
64,0.88895,140.117,5.87929,0.5
65,0.919014,86.7653,6.0789,0.5
66,0.820675,31.3309,6.28678,0.5
67,0.837883,162.267,6.50103,0.5
68,0.796381,110.977,6.72251,0.5
69,0.757792,62.3585,6.95426,0.5
70,0.726713,68.574,7.19739,0.5
71,0.748827,443.257,7.44413,0.5
