step,energy,beta,lambda,delta
0,3.15285,36.9218,1,0.3
1,3.09216,46.1272,0.990832,0.3
2,2.96271,16.9554,0.98759,0.3
3,3.04037,152.4,0.98623,0.3
4,2.91932,15.045,0.987931,0.3
5,3.01973,57.9772,0.990809,0.3
6,2.93834,16.1575,0.994175,0.3
7,2.94661,106.039,0.99744,0.3
8,3.06327,55.8373,1.00132,0.3
9,3.0753,71.5304,1.00564,0.3
10,3.0176,103.091,1.01063,0.3
11,3.02656,67.6018,1.01611,0.3
12,3.01064,28.5556,1.02202,0.3
13,2.98879,83.1572,1.02792,0.3
14,3.06235,66.442,1.03385,0.3
15,3.03265,29.1773,1.04013,0.3
16,2.94883,19.1803,1.04666,0.3
17,2.96297,1475.55,1.05339,0.3
18,2.91095,28.0566,1.06041,0.3
19,3.01089,78.0917,1.06746,0.3
20,2.99628,100.489,1.07461,0.3
21,2.99668,473.497,1.08192,0.3
22,2.96128,31.0058,1.08946,0.3
23,3.06401,325.053,1.09719,0.3
24,3.05112,55.3592,1.10502,0.3
25,2.88669,16.3358,1.11309,0.3
26,2.86992,56.4809,1.12127,0.3
27,2.93512,53.0497,1.12951,0.3
28,2.89945,40.1045,1.13788,0.3
29,2.94325,124.618,1.14628,0.3
30,2.77687,25.1384,1.15479,0.3
31,2.78268,25.3446,1.16332,0.3
32,2.89319,40.7199,1.17206,0.3
33,2.94987,64.7456,1.18091,0.3
34,2.81025,14.1682,1.18981,0.3
35,2.84398,98.7174,1.1988,0.3
36,2.8323,89.3113,1.20795,0.3
37,2.84591,29.4865,1.21717,0.3
38,2.75798,25.2466,1.2265,0.3
39,2.74191,45.4326,1.23597,0.3
40,2.74612,25.5876,1.24561,0.3
41,2.75517,292.799,1.25532,0.3
42,2.81933,188.651,1.26515,0.3
43,2.78647,17.4131,1.27504,0.3
44,2.83293,31.6471,1.28502,0.3
45,2.783,21.5187,1.29512,0.3
46,2.90611,87.8165,1.30534,0.3
47,2.88549,20.8896,1.31566,0.3
48,2.89766,186.363,1.32608,0.3
49,2.94444,39.7715,1.33665,0.3
50,2.82566,14.104,1.34735,0.3
51,2.6664,17.0619,1.35816,0.3
52,2.76646,130.747,1.36908,0.3
53,2.75385,29.736,1.38009,0.3
54,2.6629,17.6164,1.39127,0.3
55,2.71006,888.591,1.40258,0.3
56,2.72026,79.4964,1.414,0.3
57,2.61664,23.2062,1.42555,0.3
58,2.64605,62.1535,1.43717,0.3
59,2.54521,18.9643,1.44897,0.3
60,2.48855,18.0333,1.46092,0.3
61,2.63425,309.888,1.47298,0.3
62,2.62336,34.9335,1.48522,0.3
63,2.64007,17.476,1.49758,0.3
64,2.65977,68.7021,1.51007,0.3
65,2.46638,8.38955,1.52269,0.3
66,2.52449,57.725,1.53536,0.3
67,2.54204,134.656,1.54819,0.3
68,2.55052,16.6692,1.56114,0.3
69,2.57697,29.818,1.57427,0.3
70,2.53037,14.8199,1.58753,0.3
71,2.44513,15.9361,1.60092,0.3
72,2.39318,15.6333,1.61446,0.3
73,2.47773,26.6527,1.62812,0.3
74,2.47566,28.8623,1.64191,0.3
75,2.51055,47.9878,1.65584,0.3
76,2.53254,24.4095,1.66992,0.3
77,2.49462,46.4934,1.68415,0.3
78,2.53787,34.3177,1.69855,0.3
79,2.5526,49.3626,1.71309,0.3
80,2.60119,25.4568,1.72772,0.3
81,2.5002,17.5813,1.7425,0.3
82,2.54342,52.9979,1.75746,0.3
83,2.53243,39.6599,1.77254,0.3
84,2.56656,29.3116,1.78778,0.3
85,2.62279,48.2613,1.80312,0.3
86,2.62635,32.9757,1.81856,0.3
87,2.55746,144.999,1.83418,0.3
88,2.60186,13977.3,1.84994,0.3
89,2.63248,68.7623,1.86587,0.3
90,2.63461,401.779,1.88195,0.3
91,2.61939,155.541,1.89817,0.3
92,2.61382,419.398,1.9145,0.3
93,2.47552,13.6641,1.93099,0.3
94,2.52118,32.1517,1.94764,0.3
95,2.55357,41.2054,1.96444,0.3
96,2.57197,339.978,1.98141,0.3
97,2.47244,14.6086,1.99855,0.3
98,2.35768,14.4973,2.01581,0.3
99,2.44751,35.8829,2.03321,0.3
100,2.28372,11.2689,2.05079,0.3
101,2.26377,17.0105,2.06847,0.3
102,2.26751,27.0622,2.08631,0.3
103,2.21642,18.3593,2.1043,0.3
104,2.29124,42.4797,2.12244,0.3
105,2.2828,24.7058,2.14078,0.3
106,2.4186,43.4293,2.15927,0.3
107,2.56591,173.883,2.17793,0.3
108,2.52828,32.1747,2.19676,0.3
109,2.37317,17.5489,2.21579,0.3
110,2.2926,13.4131,2.23502,0.3
111,2.35697,52.8107,2.25442,0.3
112,2.31999,33.5517,2.27396,0.3
113,2.32033,38.1986,2.29365,0.3
114,2.2181,38.0216,2.31351,0.3
115,2.23628,15.4334,2.33354,0.3
116,2.35511,101.746,2.35374,0.3
117,2.37393,21.5315,2.37411,0.3
118,2.3545,33.3475,2.39469,0.3
119,2.30826,14.732,2.41542,0.3
