step,energy,beta,lambda,delta
0,3.43255,4.91903,1,0.5
1,2.83375,5.25062,0.963829,0.5
2,3.27122,27.1084,0.942806,0.5
3,3.33547,11.9041,0.941451,0.5
4,3.03327,7.76674,0.948027,0.5
5,3.16883,62.6245,0.950336,0.5
6,2.61323,5.28692,0.957025,0.5
7,2.36956,10.5758,0.970556,0.5
8,1.87021,3.5484,0.984195,0.5
9,1.45432,2.71359,0.999502,0.5
10,1.80076,5.64188,1.01879,0.5
11,1.6398,4.79817,1.0397,0.5
12,1.39058,6.34457,1.06235,0.5
13,2.43783,23.3822,1.08624,0.5
14,2.749,17.0909,1.11097,0.5
15,2.18017,8.22436,1.13853,0.5
16,2.43582,14.3079,1.16808,0.5
17,1.89053,5.35602,1.20015,0.5
18,1.58896,5.01114,1.23225,0.5
19,1.65487,5.02284,1.26497,0.5
20,1.38876,5.15468,1.30087,0.5
21,1.64063,6.09781,1.33903,0.5
22,2.0118,23.9565,1.37873,0.5
23,2.38018,150.636,1.42001,0.5
24,2.02984,8.0973,1.46199,0.5
25,2.21022,11.1556,1.50643,0.5
26,2.02147,7.85697,1.55102,0.5
27,2.30835,9.16004,1.59684,0.5
28,1.97469,3.89447,1.64474,0.5
29,1.48803,7.35427,1.69499,0.5
30,0.960955,3.29147,1.7476,0.5
31,1.10113,3.96724,1.80148,0.5
32,1.03477,15.3648,1.85711,0.5
33,0.819353,3.49235,1.91542,0.5
34,1.29246,7.28214,1.97526,0.5
35,1.61744,7.44638,2.03825,0.5
36,1.7297,15.475,2.10383,0.5
37,1.43355,8.49618,2.17088,0.5
38,1.68719,7.96861,2.24049,0.5
39,1.95137,10.4896,2.31297,0.5
40,1.919,11.9982,2.38689,0.5
41,1.72369,4.48813,2.46351,0.5
42,1.11961,4.70324,2.5434,0.5
43,1.40332,6.63905,2.62659,0.5
44,1.65722,33.821,2.71311,0.5
45,1.49109,11.3041,2.80206,0.5
46,1.39591,305.642,2.89504,0.5
47,1.34942,5.93002,2.99109,0.5
48,1.55897,84.4981,3.09227,0.5
49,1.42878,56.1683,3.19716,0.5
50,1.11712,4.61456,3.30559,0.5
51,1.21852,35.1983,3.41766,0.5
52,1.44421,3907.62,3.5329,0.5
53,1.14497,9.07719,3.65211,0.5
54,1.15075,10.0893,3.7762,0.5
55,0.8643,4.01019,3.90417,0.5
56,0.894873,21.7274,4.03592,0.5
57,1.11705,11.8344,4.17176,0.5
58,1.1143,10.0342,4.31271,0.5
59,1.15506,11.5374,4.45857,0.5
60,1.35168,14.1679,4.61032,0.5
61,0.966213,4.49887,4.76766,0.5
62,0.825891,19.7504,4.93138,0.5
63,0.657877,8.02468,5.1006,0.5
64,0.679789,6.70199,5.2765,0.5
65,0.725027,9.57263,5.45812,0.5
66,1.01453,16.7192,5.64578,0.5
67,1.01723,13.735,5.83979,0.5
68,0.957842,11.7931,6.04099,0.5
69,0.726385,9.3671,6.24961,0.5
