step,energy,beta,lambda,delta
0,4.07065,6.37082,1,0.9
1,3.40446,262.883,0.902725,0.9
2,3.82954,31.5767,0.839356,0.9
3,3.43575,28.4002,0.819943,0.9
4,3.3695,30.0183,0.828686,0.9
5,3.9983,8.60019,0.862107,0.9
6,2.94366,2.5615,0.890093,0.9
7,0.59881,6.58834,0.914797,0.9
8,1.21625,67.4916,0.938524,0.9
9,2.27645,20.5795,0.970242,0.9
10,1.24523,19.1268,1.00748,0.9
11,0.28837,2.36033,1.05779,0.9
12,1.89794,6.76968,1.10828,0.9
13,1.37933,3.17994,1.17619,0.9
14,0.782217,2.81142,1.25331,0.9
15,1.60911,6.14351,1.3439,0.9
16,1.01429,12.1171,1.42897,0.9
17,1.30289,4.27633,1.53744,0.9
18,0.70171,1.78494,1.64697,0.9
19,1.29597,12.1304,1.76321,0.9
20,0.130033,1.85981,1.89576,0.9
21,0.453405,8.5399,2.0374,0.9
22,0.443478,3.29145,2.19347,0.9
23,0.564339,97.5856,2.36049,0.9
24,0.408934,3.33344,2.54494,0.9
25,0.701698,7.21349,2.75067,0.9
26,0.306444,9.35391,2.96913,0.9
27,0.522787,3.28521,3.20653,0.9
28,0.494753,3.41872,3.46967,0.9
29,0.413389,16.8462,3.75161,0.9
30,0.609768,6.19015,4.07253,0.9
31,0.73258,3.85195,4.4252,0.9
32,0.255976,2.71031,4.80256,0.9
33,0.433695,32.1088,5.21736,0.9
34,0.379862,211.345,5.66953,0.9
35,0.338707,4.29228,6.15978,0.9
36,0.66769,12.2862,6.6823,0.9
37,0.41218,14.027,7.26363,0.9
38,0.695862,5.15586,7.88354,0.9
39,0.251369,12.9429,8.57536,0.9
40,0.123165,52.274,9.32558,0.9
41,0.108883,7.77412,10.1539,0.9
42,0.105318,7.42384,11.0521,0.9
43,0.447973,14.6537,12.0245,0.9
44,0.23624,10.6509,13.0874,0.9
45,0.0239067,7.69671,14.261,0.9
46,0.186081,20.0947,15.5436,0.9
47,0.238176,13.6386,16.9612,0.9
48,0.195229,23.0069,18.5119,0.9
49,0.0797653,208.996,20.1979,0.9
50,0.0706768,66.6603,22.0438,0.9
51,0.2845,48.7624,24.0605,0.9
52,0.190924,43.0138,26.2723,0.9
53,0.279776,225.264,28.665,0.9
54,0.0741558,26.6353,31.3142,0.9
55,0.165792,28.5108,34.198,0.9
56,0.0871239,66.5371,37.3617,0.9
57,0.099123,66.2198,40.8149,0.9
58,0.0630188,104.122,44.5965,0.9
59,0.0488281,26.1426,48.7406,0.9
60,0.0428429,19.64,53.2953,0.9
61,0.044054,52.0251,58.2749,0.9
62,0.0950623,36.7785,63.7508,0.9
63,0.120115,123.17,69.7521,0.9
64,0.0642452,66.0098,76.2963,0.9
65,0.0114021,62.2151,83.496,0.9
66,0.0931873,253.356,91.4161,0.9
67,0.107098,124.222,100.111,0.9
68,0.0317879,189.968,109.619,0.9
69,0.0953503,151.824,120.017,0.9
70,0.101898,100.148,131.384,0.9
71,0.023798,188.481,143.921,0.9
72,0.0300236,60.4902,157.681,0.9
73,0.0138378,225.674,172.765,0.9
74,0.0187035,82.8097,189.314,0.9
75,0.0265083,183.26,207.479,0.9
76,0.0249405,989.298,227.402,0.9
77,0.0355072,323.493,249.243,0.9
78,0.0412178,92.4892,273.202,0.9
79,0.0171871,71.4647,299.53,0.9
80,0.0208836,44.2147,328.428,0.9
81,0.0182343,409.068,360.183,0.9
82,0.0178051,127.529,395.097,0.9
83,0.0168781,126.872,433.428,0.9
84,0.0148945,60.1478,475.523,0.9
85,0.025835,266.534,521.806,0.9
86,0.0172596,142.65,572.617,0.9
87,0.0208721,367.425,628.455,0.9
88,0.0133533,310.553,689.743,0.9
89,0.0242538,249.651,757.1,0.9
90,0.0161076,243.507,831.115,0.9
91,0.0154991,701.17,912.477,0.9
92,0.0139408,283.366,1001.83,0.9
93,0.0103474,676.154,1100.05,0.9
94,0.0111485,278.023,1208.11,0.9
95,0.0121059,338.241,1326.81,0.9
96,0.0115757,790.164,1457.31,0.9
97,0.0173626,390.458,1600.8,0.9
98,0.0169697,459.808,1758.56,0.9
99,0.0128269,654.658,1932.09,0.9
100,0.00756073,470.858,2122.96,0.9
