step,energy,beta,lambda,delta
0,3.628,12.7243,1,0.5
1,3.19687,8.88716,0.963829,0.5
2,3.00687,13.9416,0.939821,0.5
3,3.48341,16.492,0.926585,0.5
4,3.65862,35.726,0.921854,0.5
5,3.38376,18.5568,0.924319,0.5
6,2.91775,5.82534,0.935888,0.5
7,3.07332,14.5413,0.951535,0.5
8,3.31322,15.6793,0.967072,0.5
9,3.18212,6.79688,0.986216,0.5
10,3.59994,826.868,1.00654,0.5
11,3.51573,56.1272,1.02969,0.5
12,3.17971,504.734,1.0517,0.5
13,3.12239,27.929,1.07699,0.5
14,2.71437,17.305,1.10177,0.5
15,2.85876,10.7767,1.1288,0.5
16,2.66802,6.59775,1.15878,0.5
17,2.55702,5.23333,1.1924,0.5
18,2.87789,19.4143,1.2271,0.5
19,2.49964,5.11995,1.26276,0.5
20,1.8853,2.79429,1.29932,0.5
21,1.88244,8.10718,1.3368,0.5
22,2.03977,5.72112,1.37666,0.5
23,1.5804,20.5311,1.41698,0.5
24,1.60077,5.17534,1.4595,0.5
25,1.2016,4.1564,1.50365,0.5
26,0.974878,4.14411,1.54841,0.5
27,1.13586,8.83873,1.59554,0.5
28,0.948053,3.46946,1.64377,0.5
29,1.14011,8.74703,1.69363,0.5
30,1.45569,34.4454,1.74529,0.5
31,1.57815,38.569,1.7989,0.5
32,2.16012,109.492,1.85453,0.5
33,1.77817,6.75856,1.91255,0.5
34,1.6953,31.2695,1.97227,0.5
35,2.00287,8.50004,2.0337,0.5
36,1.54579,13.435,2.09793,0.5
37,1.47914,8.02635,2.16477,0.5
38,2.00019,56.6585,2.23411,0.5
39,1.80516,22.5611,2.30684,0.5
40,1.46215,12.6588,2.38074,0.5
41,1.15284,7.18352,2.45754,0.5
42,0.925829,5.47551,2.53699,0.5
43,1.59801,204.22,2.61901,0.5
44,1.79178,31.0712,2.7045,0.5
45,1.61476,7.06039,2.79261,0.5
46,1.26433,84.064,2.88464,0.5
47,1.36712,49.612,2.98094,0.5
48,1.40451,9.39576,3.08052,0.5
49,1.58743,18.1809,3.18307,0.5
50,1.42311,7.97489,3.28926,0.5
51,1.14128,4.55476,3.39931,0.5
