step,energy,beta,lambda,delta
0,2.42709,47.9352,1,0.15
1,2.42658,215.177,0.997126,0.15
2,2.40784,607.458,0.995785,0.15
3,2.36901,73.2608,0.995281,0.15
4,2.34868,69.7492,0.995279,0.15
5,2.35002,106.096,0.995744,0.15
6,2.35336,2645.66,0.996538,0.15
7,2.3611,208.653,0.997443,0.15
8,2.33742,251.46,0.998557,0.15
9,2.33047,92.0674,0.999817,0.15
10,2.3539,3689.43,1.00114,0.15
11,2.35002,75.1459,1.00258,0.15
12,2.36738,119.313,1.00416,0.15
13,2.34215,86.2957,1.00578,0.15
14,2.32892,85.4799,1.0075,0.15
15,2.3501,189.852,1.00928,0.15
16,2.34117,74.9727,1.01112,0.15
17,2.34731,1123.37,1.01299,0.15
18,2.35944,752.23,1.0149,0.15
19,2.35715,293.233,1.01682,0.15
20,2.33817,86.259,1.01877,0.15
21,2.36162,3201.84,1.02074,0.15
22,2.33354,61.5612,1.02273,0.15
23,2.3299,116.596,1.02478,0.15
24,2.30799,87.094,1.02687,0.15
25,2.29613,90.2551,1.029,0.15
26,2.30761,228.357,1.03118,0.15
27,2.30518,70.7674,1.03338,0.15
28,2.30476,69.9788,1.03562,0.15
29,2.29671,95.6026,1.03787,0.15
30,2.31891,1861.14,1.04014,0.15
31,2.32705,1146.15,1.04244,0.15
32,2.31764,242.616,1.04476,0.15
33,2.30782,147.766,1.0471,0.15
34,2.31869,1629.64,1.04947,0.15
35,2.33233,140.661,1.05185,0.15
36,2.34507,120.419,1.05424,0.15
37,2.33498,127.016,1.05667,0.15
38,2.32306,146.596,1.05911,0.15
39,2.30724,6375.59,1.06158,0.15
40,2.30371,140.35,1.06407,0.15
41,2.29691,183.61,1.06657,0.15
42,2.27201,77.1163,1.06909,0.15
43,2.26258,136.531,1.07162,0.15
44,2.25966,485.522,1.07416,0.15
45,2.25831,83.0721,1.07672,0.15
46,2.27978,2472.17,1.0793,0.15
47,2.27077,988.904,1.0819,0.15
48,2.27427,279.496,1.08451,0.15
49,2.27104,121.02,1.08714,0.15
50,2.26207,176.405,1.08978,0.15
51,2.27249,127.889,1.09243,0.15
52,2.28041,130.353,1.0951,0.15
53,2.26724,283.183,1.0978,0.15
54,2.21483,41.897,1.10052,0.15
55,2.20786,149.791,1.10324,0.15
56,2.22237,157.703,1.10598,0.15
57,2.24178,111.605,1.10873,0.15
58,2.21461,119.293,1.11149,0.15
59,2.18773,44.0109,1.11427,0.15
60,2.18447,168.125,1.11705,0.15
61,2.20619,220.018,1.11986,0.15
62,2.22565,170.608,1.12267,0.15
63,2.22851,328.472,1.12549,0.15
64,2.23834,1343.47,1.12831,0.15
65,2.23901,78.3397,1.13116,0.15
66,2.21466,111.409,1.13401,0.15
67,2.22509,133.834,1.13686,0.15
68,2.24143,192.395,1.13973,0.15
69,2.23067,231.147,1.14261,0.15
70,2.24144,114.743,1.14551,0.15
71,2.22658,68.4647,1.14843,0.15
72,2.22177,205.054,1.15136,0.15
73,2.229,105.739,1.1543,0.15
74,2.24386,3670.79,1.15725,0.15
75,2.24327,623.601,1.16022,0.15
76,2.24728,13977.3,1.16319,0.15
77,2.24904,254.829,1.16618,0.15
78,2.24886,407.861,1.16917,0.15
79,2.25926,669.683,1.17218,0.15
80,2.26729,139.418,1.1752,0.15
81,2.27321,887.996,1.17823,0.15
82,2.26884,203.246,1.18127,0.15
83,2.26979,402.127,1.18433,0.15
84,2.23538,96.4314,1.1874,0.15
85,2.21615,226.583,1.19047,0.15
86,2.21295,225.022,1.19356,0.15
87,2.23285,398.818,1.19666,0.15
88,2.21544,83.1937,1.19977,0.15
89,2.21679,360.486,1.20289,0.15
90,2.21889,409.273,1.20602,0.15
91,2.18287,49.7801,1.20916,0.15
92,2.16255,276.37,1.21231,0.15
93,2.14725,166.847,1.21548,0.15
94,2.14586,140.066,1.21866,0.15
95,2.1067,170.408,1.22185,0.15
96,2.14166,263.516,1.22505,0.15
97,2.1298,187.511,1.22827,0.15
98,2.12902,432.085,1.2315,0.15
99,2.14358,478.961,1.23473,0.15
100,2.16749,162.896,1.23798,0.15
101,2.15448,184.116,1.24124,0.15
102,2.09713,67.2934,1.24452,0.15
103,2.09231,88.1967,1.24781,0.15
104,2.1088,257.984,1.25111,0.15
105,2.13248,319.238,1.25441,0.15
106,2.1387,89.8056,1.25772,0.15
107,2.12085,94.5288,1.26104,0.15
108,2.12253,125.622,1.26438,0.15
109,2.116,453.916,1.26773,0.15
110,2.1158,6006.76,1.27109,0.15
111,2.10988,97.1152,1.27446,0.15
112,2.12332,183.809,1.27783,0.15
113,2.13336,105.962,1.28122,0.15
114,2.15001,3486.59,1.28462,0.15
115,2.16915,127.613,1.28802,0.15
116,2.14553,67.7916,1.29144,0.15
117,2.1235,95.5491,1.29487,0.15
118,2.12633,105.051,1.29831,0.15
