step,energy,beta,lambda,delta
0,3.25654,46.4689,1,0.3
1,3.11654,171.429,0.990832,0.3
2,3.04688,29.3308,0.987652,0.3
3,3.05933,2463.79,0.986281,0.3
4,2.99174,43.1674,0.985873,0.3
5,2.85616,21.2937,0.986885,0.3
6,2.88813,218.711,0.989089,0.3
7,2.86457,17.8494,0.991803,0.3
8,2.84855,24.8099,0.995442,0.3
9,3.04576,1272.73,0.999701,0.3
10,3.03002,44.9961,1.00434,0.3
11,3.04384,118.42,1.00933,0.3
12,3.06634,40.7025,1.01461,0.3
13,2.9513,52.7432,1.02004,0.3
14,2.91509,31.8859,1.02571,0.3
15,2.94746,28.7051,1.03185,0.3
16,2.91371,49.384,1.03786,0.3
17,2.81646,27.8909,1.04417,0.3
18,2.81125,22.8856,1.05066,0.3
19,2.85899,43.5285,1.05732,0.3
20,2.89097,21.535,1.06417,0.3
21,2.74635,17.5931,1.07119,0.3
22,2.82192,992.92,1.07837,0.3
23,2.80393,20.2707,1.0857,0.3
24,2.72656,44.083,1.09321,0.3
25,2.57864,10.9531,1.1009,0.3
26,2.65926,19.6344,1.10869,0.3
27,2.73096,74.6637,1.11666,0.3
28,2.76731,48.379,1.12472,0.3
29,2.74032,20.9938,1.13291,0.3
30,2.78591,71.1786,1.14127,0.3
31,2.83582,37.7856,1.14986,0.3
32,2.8536,84.9401,1.15867,0.3
33,2.6909,17.2227,1.16758,0.3
34,2.63867,42.08,1.17661,0.3
35,2.66989,58.0908,1.18578,0.3
36,2.73811,71.3998,1.19508,0.3
37,2.63933,18.139,1.20448,0.3
38,2.69604,208.907,1.214,0.3
39,2.7578,27.3726,1.22361,0.3
40,2.75342,45.0852,1.2333,0.3
41,2.75392,53.4793,1.24313,0.3
42,2.76098,70.6499,1.25312,0.3
43,2.82816,69.4413,1.26319,0.3
44,2.60476,13.7664,1.27335,0.3
45,2.5212,14.4327,1.28362,0.3
46,2.54759,20.6967,1.29401,0.3
47,2.47511,91.1708,1.30454,0.3
48,2.60678,49.131,1.31512,0.3
49,2.65393,47.3493,1.32579,0.3
50,2.70441,42.3056,1.33655,0.3
51,2.67004,78.4954,1.34749,0.3
52,2.64223,36.1224,1.35857,0.3
53,2.61363,31.3231,1.36975,0.3
54,2.60859,39.4817,1.38106,0.3
55,2.6349,40.0667,1.39249,0.3
56,2.69399,58.0543,1.40403,0.3
57,2.69841,85.201,1.41567,0.3
58,2.67152,91.5915,1.42733,0.3
59,2.72863,355.265,1.43914,0.3
60,2.74813,189.473,1.4511,0.3
61,2.76464,48.1306,1.46318,0.3
62,2.63794,21.3025,1.4754,0.3
63,2.56519,60.8375,1.48775,0.3
64,2.50743,27.8232,1.50024,0.3
65,2.44518,48.8581,1.51282,0.3
66,2.43784,27.4705,1.52553,0.3
67,2.39503,12.6196,1.53835,0.3
68,2.35197,91.2027,1.55131,0.3
69,2.2886,28.5681,1.56437,0.3
70,2.31737,62.2897,1.57753,0.3
71,2.42745,181.231,1.59084,0.3
72,2.34723,48.441,1.60424,0.3
73,2.27311,68.7018,1.61774,0.3
74,2.22531,14.6772,1.63139,0.3
75,2.04607,8.82291,1.64518,0.3
76,2.07108,14.3015,1.65913,0.3
77,2.27412,22.3353,1.67327,0.3
78,2.39364,120.488,1.68755,0.3
79,2.30459,15.4354,1.70198,0.3
80,2.40724,120.434,1.7165,0.3
81,2.45345,28.7827,1.73118,0.3
82,2.1168,14.8568,1.74599,0.3
83,2.01622,32.482,1.76097,0.3
84,1.97787,13.5365,1.77607,0.3
85,2.22686,49.2234,1.7913,0.3
86,2.14642,52.9742,1.80668,0.3
87,2.10824,11.5282,1.82219,0.3
88,1.80615,9.18031,1.83786,0.3
89,2.01023,207.976,1.85364,0.3
90,2.02172,38.8599,1.86956,0.3
91,2.05764,32.0228,1.88564,0.3
92,2.09075,851.074,1.90178,0.3
93,2.09615,38.7674,1.91807,0.3
94,2.0918,889.617,1.93454,0.3
95,2.08273,195.749,1.95117,0.3
96,2.02771,55.2357,1.96797,0.3
97,2.09574,130.348,1.9849,0.3
98,2.00007,49.4818,2.00201,0.3
99,2.07615,63.9643,2.01927,0.3
100,2.14918,66.4994,2.03673,0.3
101,2.20795,22.1553,2.05438,0.3
102,2.08704,39.2976,2.07224,0.3
103,2.09187,42.392,2.09026,0.3
104,1.89356,43.1226,2.10845,0.3
105,2.03664,17.0168,2.12679,0.3
106,2.04474,15.8384,2.1453,0.3
107,2.06985,43.3504,2.16394,0.3
108,2.11347,30.9925,2.18273,0.3
109,2.11153,21.1684,2.2017,0.3
110,2.15349,58.2542,2.22083,0.3
111,2.05074,22.7771,2.24015,0.3
112,2.0325,12.5038,2.25967,0.3
113,2.081,30.1616,2.27935,0.3
114,2.09625,31.6106,2.29925,0.3
115,2.10583,27.5842,2.31935,0.3
116,2.21265,19.4824,2.33964,0.3
117,2.0472,19.6588,2.36015,0.3
118,2.15358,3494.31,2.38085,0.3
119,2.00973,19.6342,2.40177,0.3
120,2.0521,1562.02,2.42287,0.3
121,2.11059,56.7927,2.44416,0.3
122,2.10975,37.7317,2.46561,0.3
123,2.08135,17.1148,2.48726,0.3
124,1.99925,17.9451,2.50912,0.3
125,1.99539,83.0586,2.53117,0.3
126,2.02059,25.152,2.5534,0.3
127,2.04915,46.7702,2.57583,0.3
128,1.95567,24.9331,2.59844,0.3
129,1.8987,17.8249,2.62129,0.3
130,1.91415,32.7958,2.64439,0.3
131,1.89869,21.835,2.66772,0.3
132,1.94468,64.6849,2.69125,0.3
133,1.81435,15.6527,2.71502,0.3
134,1.72996,12.596,2.73901,0.3
135,1.69991,27.9212,2.76323,0.3
136,1.82601,262.811,2.78764,0.3
137,1.83549,48.9234,2.81225,0.3
138,1.90039,57.7827,2.8371,0.3
139,1.7904,10.5427,2.86219,0.3
140,1.76482,15.0205,2.88751,0.3
141,1.88599,42.7089,2.91302,0.3
142,1.6012,12.0072,2.93885,0.3
143,1.70426,31.5062,2.9649,0.3
144,1.83261,86.0233,2.99119,0.3
145,1.91603,245.04,3.01771,0.3
146,1.93149,23.2753,3.04443,0.3
147,1.9532,42.4609,3.07133,0.3
148,1.87067,81.6381,3.09849,0.3
149,1.87633,39.1119,3.12587,0.3
150,1.9823,93.8553,3.15351,0.3
151,1.98423,19.4347,3.18138,0.3
152,2.04492,168.28,3.20951,0.3
153,1.97845,43.6488,3.23791,0.3
154,1.92202,31.9527,3.26658,0.3
155,1.88102,28.6968,3.29548,0.3
156,1.77527,35.8427,3.32465,0.3
157,1.71303,207.442,3.3541,0.3
158,1.6865,71.9344,3.38379,0.3
159,1.68698,25.556,3.41374,0.3
160,1.63778,16.476,3.44402,0.3
161,1.54737,22.4446,3.47458,0.3
162,1.52343,61.2414,3.50543,0.3
163,1.54755,187.409,3.53651,0.3
164,1.62887,30.5845,3.56782,0.3
165,1.69816,35.1708,3.59939,0.3
166,1.63105,36.0539,3.63132,0.3
167,1.52809,12.8685,3.66352,0.3
168,1.55371,42.139,3.69601,0.3
169,1.52682,33.3663,3.72875,0.3
170,1.57236,65.8473,3.76174,0.3
171,1.63181,19.446,3.79502,0.3
172,1.47293,10.9013,3.82868,0.3
173,1.56709,59.9363,3.86259,0.3
174,1.49427,15.8303,3.89689,0.3
175,1.38569,16.7671,3.93153,0.3
176,1.39718,44.329,3.96651,0.3
177,1.17807,9.68751,4.00186,0.3
178,1.21605,11.2695,4.03756,0.3
179,1.27895,24.5753,4.07356,0.3
180,1.2238,12.4031,4.1099,0.3
181,1.32952,99.7759,4.14654,0.3
182,1.40774,53.7671,4.18349,0.3
183,1.35764,21.0941,4.22077,0.3
184,1.46004,24.8823,4.25832,0.3
185,1.40172,60.9538,4.29622,0.3
186,1.42184,269.766,4.33452,0.3
187,1.32511,13.529,4.37316,0.3
188,1.37675,16.1847,4.41212,0.3
189,1.38319,82.4056,4.45141,0.3
190,1.38119,26.3224,4.49111,0.3
191,1.47361,188.67,4.53119,0.3
192,1.53902,27.9013,4.57156,0.3
193,1.50619,34.0523,4.61234,0.3
194,1.60816,27.7512,4.65345,0.3
195,1.54724,14.7697,4.69491,0.3
196,1.50396,28.1471,4.7368,0.3
197,1.59678,79.2867,4.77906,0.3
198,1.42532,12.686,4.82177,0.3
199,1.31537,29.574,4.86497,0.3
200,1.39348,15.222,4.90848,0.3
201,1.40687,38.9935,4.95232,0.3
202,1.39475,26.1861,4.99656,0.3
203,1.32089,10.408,5.04128,0.3
204,1.25774,17.8584,5.08647,0.3
205,1.30352,45.4622,5.13202,0.3
206,1.42801,606.187,5.17792,0.3
207,1.43295,29.6529,5.2242,0.3
208,1.38356,398.256,5.2709,0.3
209,1.39437,39.1983,5.31794,0.3
210,1.32509,13.2318,5.3655,0.3
211,1.33084,50.2519,5.41342,0.3
212,1.19978,11.2134,5.46182,0.3
213,1.19286,15.2886,5.51069,0.3
214,1.21976,34.4279,5.56004,0.3
215,1.20208,187.663,5.60988,0.3
216,1.18569,42.7942,5.66023,0.3
217,1.17865,401.779,5.71109,0.3
218,1.13469,15.7249,5.76238,0.3
219,1.09223,24.3732,5.81414,0.3
220,0.99501,17.3145,5.86637,0.3
221,0.868113,11.8584,5.91909,0.3
222,0.81366,12.331,5.97231,0.3
223,0.808914,107.517,6.02597,0.3
224,0.955576,20.8047,6.08005,0.3
225,1.05669,30.4475,6.13454,0.3
226,0.985594,19.0443,6.18953,0.3
227,0.90756,13.1648,6.24509,0.3
228,0.957495,124.818,6.30116,0.3
229,0.966238,31.7063,6.35776,0.3
230,0.98271,27.2803,6.41483,0.3
231,0.926012,371.453,6.47245,0.3
232,1.14881,361.433,6.53043,0.3
233,1.20974,73.6457,6.58893,0.3
234,1.19267,22.0685,6.64795,0.3
235,1.36368,38.2886,6.70739,0.3
236,1.33869,104.65,6.76744,0.3
237,1.27224,37.6001,6.82811,0.3
238,1.30561,54.1125,6.88933,0.3
239,1.26093,19.2079,6.95112,0.3
240,1.15768,17.7097,7.01348,0.3
241,1.12021,28.168,7.07638,0.3
242,1.07725,19.4459,7.1399,0.3
243,1.02912,37.0058,7.20409,0.3
244,1.04215,24.0281,7.26886,0.3
245,1.1673,852.96,7.33416,0.3
246,1.11858,31.2179,7.40009,0.3
247,1.10015,40.1642,7.46663,0.3
248,1.02191,11.9094,7.53384,0.3
249,0.99259,15.6379,7.60166,0.3
250,1.01488,8863.63,7.67014,0.3
251,0.981762,17.2873,7.73924,0.3
252,0.907602,66.6256,7.80909,0.3
253,0.974573,89.1203,7.87955,0.3
254,1.01288,28.5322,7.95063,0.3
255,1.00396,23.3437,8.02241,0.3
256,0.93012,24.9232,8.0949,0.3
257,1.00931,105.301,8.16787,0.3
258,0.894188,13.4869,8.24161,0.3
259,0.915834,28.8568,8.31594,0.3
260,0.868044,36.1936,8.39101,0.3
261,0.909626,34.896,8.46675,0.3
262,0.907881,104.875,8.54309,0.3
263,0.946224,69.3442,8.6201,0.3
264,0.990778,33.365,8.69773,0.3
265,1.01248,19.7584,8.77608,0.3
266,0.866726,12.0888,8.85534,0.3
267,0.847446,53.4545,8.93536,0.3
268,0.81151,16.2827,9.01605,0.3
269,0.751091,997.006,9.09758,0.3
270,0.873827,233.181,9.17973,0.3
271,0.905672,26.367,9.26259,0.3
272,0.869993,106.712,9.34628,0.3
273,0.843565,29.5457,9.43079,0.3
274,0.880005,229.264,9.51595,0.3
275,0.867914,201.558,9.60183,0.3
276,0.844864,38.0225,9.68852,0.3
277,0.776888,17.7362,9.77609,0.3
278,0.731342,19.1881,9.86458,0.3
279,0.752098,42.2741,9.95384,0.3
280,0.801775,34.2318,10.0438,0.3
281,0.822805,323.891,10.1345,0.3
282,0.767624,28.5099,10.2261,0.3
283,0.738947,19.7076,10.3185,0.3
284,0.661617,169.911,10.4119,0.3
285,0.652178,614.385,10.5061,0.3
286,0.704985,89.4402,10.601,0.3
287,0.80475,32.153,10.6967,0.3
288,0.702356,12.7598,10.7934,0.3
289,0.684752,68.1833,10.8911,0.3
290,0.688965,65.5916,10.9895,0.3
291,0.685228,42.7362,11.089,0.3
292,0.728355,64.3168,11.1892,0.3
293,0.73283,23.425,11.2903,0.3
294,0.72986,42.4693,11.3925,0.3
295,0.633848,19.3054,11.4958,0.3
296,0.630018,56.4361,11.5999,0.3
297,0.617832,31.4566,11.7049,0.3
298,0.615837,58.2938,11.811,0.3
299,0.636049,66.9543,11.9179,0.3
300,0.622429,20.7285,12.0259,0.3
301,0.601641,43.9011,12.1351,0.3
302,0.551674,19.9378,12.2453,0.3
303,0.58843,61.6272,12.3564,0.3
304,0.580915,50.721,12.4686,0.3
305,0.605183,95.4948,12.5817,0.3
306,0.625637,98.8545,12.696,0.3
307,0.634287,23.3802,12.8112,0.3
308,0.59399,28.125,12.9276,0.3
309,0.629744,130.278,13.0449,0.3
310,0.636106,58.335,13.1635,0.3
311,0.665844,345.456,13.283,0.3
312,0.61521,21.4616,13.4036,0.3
313,0.654753,79.526,13.5251,0.3
314,0.705957,125.863,13.6477,0.3
315,0.639215,21.1665,13.7715,0.3
316,0.676966,68.0123,13.8963,0.3
317,0.676374,43.7765,14.0223,0.3
318,0.694864,72.8702,14.1492,0.3
319,0.651619,19.9869,14.2774,0.3
320,0.621679,58.611,14.4069,0.3
321,0.645901,35.6724,14.5374,0.3
322,0.578051,32.1611,14.6694,0.3
323,0.624138,74.3845,14.8025,0.3
324,0.743462,102.615,14.9365,0.3
325,0.76512,28.0442,15.0717,0.3
326,0.745762,3160.08,15.2082,0.3
327,0.732201,67.6301,15.346,0.3
328,0.740938,32.6477,15.4849,0.3
329,0.709421,119.722,15.6252,0.3
330,0.718405,92.6012,15.7667,0.3
331,0.728077,56.2447,15.9095,0.3
332,0.735107,31600.8,16.0536,0.3
333,0.704208,87.0886,16.199,0.3
334,0.625315,453.411,16.3461,0.3
335,0.700687,51915.5,16.4943,0.3
336,0.785011,98.0726,16.6438,0.3
337,0.745579,82.2907,16.7945,0.3
338,0.768488,108.151,16.9466,0.3
339,0.767828,205.711,17.1,0.3
340,0.747019,257.174,17.2549,0.3
341,0.717867,3494.31,17.4113,0.3
342,0.707165,64.2202,17.5691,0.3
343,0.720869,85.1959,17.7284,0.3
344,0.634941,19.4546,17.8892,0.3
345,0.597284,273.548,18.0516,0.3
346,0.60627,992.92,18.2155,0.3
347,0.615503,52.2794,18.3808,0.3
348,0.591148,37.7631,18.5477,0.3
349,0.586641,308.628,18.7163,0.3
350,0.613493,56.3617,18.8863,0.3
351,0.57983,67.0765,19.0579,0.3
352,0.559687,176.6,19.2311,0.3
353,0.578341,58.6016,19.4057,0.3
354,0.582899,106.222,19.582,0.3
355,0.594076,105.684,19.7597,0.3
356,0.574554,54.2476,19.9391,0.3
357,0.59701,58.1305,20.12,0.3
358,0.564564,26.9619,20.3026,0.3
359,0.562059,60.344,20.4869,0.3
360,0.52668,66.0045,20.6731,0.3
361,0.536104,95.527,20.8609,0.3
