step,energy,beta,lambda,delta
0,3.51976,7.20885,1,0.5
1,3.14061,36.0143,0.963829,0.5
2,2.90689,7.09471,0.94743,0.5
3,2.88652,9.63349,0.942118,0.5
4,2.91282,11.9443,0.945966,0.5
5,2.59712,5.48675,0.957225,0.5
6,2.64749,55.421,0.970629,0.5
7,2.53423,5.15055,0.986234,0.5
8,2.51732,12.9695,1.00502,0.5
9,2.3947,10.3687,1.02593,0.5
10,2.61155,12.1932,1.04622,0.5
11,2.49101,18.6532,1.06939,0.5
12,2.19474,7.29277,1.09535,0.5
13,1.89904,5.47861,1.12252,0.5
14,2.04219,15.8085,1.15261,0.5
15,1.51064,4.21124,1.18419,0.5
16,1.73165,6.39375,1.21749,0.5
17,1.89627,94.7117,1.25184,0.5
18,1.76904,6.83404,1.28783,0.5
19,1.90216,9.1606,1.32524,0.5
20,1.39532,3.46428,1.36485,0.5
21,1.4135,6.7651,1.40544,0.5
22,1.92259,8.17791,1.44897,0.5
23,2.20445,12.6591,1.49487,0.5
24,2.42219,497.446,1.54407,0.5
25,2.48349,27.008,1.59334,0.5
26,2.23293,51.5681,1.64405,0.5
27,2.09284,7.10612,1.69764,0.5
28,2.20712,38.067,1.75332,0.5
29,2.19871,27.9656,1.80993,0.5
30,1.69778,9.31629,1.86884,0.5
31,1.8546,7.18097,1.92954,0.5
32,1.8599,5.51558,1.99306,0.5
33,1.74794,31.8101,2.05873,0.5
34,1.73409,51.3909,2.12569,0.5
35,1.93474,14.1823,2.19433,0.5
36,2.17503,23.1207,2.26688,0.5
37,1.37716,3.03581,2.34264,0.5
38,1.27158,5.31736,2.42176,0.5
39,1.79401,7.70641,2.50463,0.5
40,1.58265,7.58337,2.5885,0.5
41,1.59025,25.9604,2.67647,0.5
42,1.28016,14.5596,2.76841,0.5
43,1.41593,7.32584,2.86266,0.5
44,1.34105,5.78809,2.95997,0.5
45,1.43806,19.7252,3.06099,0.5
46,1.45198,8.64847,3.16696,0.5
47,1.70626,14.1471,3.27613,0.5
48,0.925602,2.61667,3.39065,0.5
49,1.17976,49.0117,3.50951,0.5
50,0.928701,4.35637,3.63092,0.5
51,0.847506,7.38749,3.75676,0.5
52,1.05936,9.85751,3.88721,0.5
53,1.0625,7.44969,4.02155,0.5
54,0.918951,12.8196,4.16124,0.5
55,1.04395,39.6723,4.30446,0.5
56,0.926178,4.52887,4.45263,0.5
57,1.1143,13.8904,4.60746,0.5
58,0.936443,17.7313,4.76972,0.5
59,0.907675,29.5629,4.93852,0.5
60,0.668077,6.04169,5.11173,0.5
61,0.591732,7.20215,5.29355,0.5
62,1.09219,38.81,5.48239,0.5
63,0.956669,8.88822,5.67611,0.5
64,0.809,270.998,5.87508,0.5
65,0.812412,8652.59,6.08164,0.5
66,0.651403,7.05686,6.29559,0.5
67,0.817862,40.3789,6.51774,0.5
68,0.729771,26.7467,6.748,0.5
69,0.376743,23.9524,6.98862,0.5
70,0.526007,10.9582,7.23792,0.5
71,0.484159,5.49815,7.49634,0.5
72,0.732141,17.7925,7.7618,0.5
73,0.903677,12.8294,8.03629,0.5
74,0.844187,9.35671,8.32037,0.5
75,0.919733,13.3864,8.61501,0.5
76,0.806026,23.4004,8.92032,0.5
77,0.775148,9.16837,9.23853,0.5
78,0.746895,7.63958,9.56713,0.5
79,0.567221,52.9828,9.9094,0.5
80,0.48173,66.0165,10.2638,0.5
81,0.30204,13.3014,10.631,0.5
82,0.501898,86.283,11.0115,0.5
83,0.544168,15.4874,11.4069,0.5
84,0.514894,34.1421,11.8149,0.5
85,0.466291,13.5416,12.2382,0.5
86,0.328011,6.60244,12.6777,0.5
87,0.457809,19.5685,13.1336,0.5
88,0.567232,13.0218,13.6061,0.5
89,0.56189,18.2533,14.0971,0.5
90,0.376745,11.5488,14.6054,0.5
91,0.580139,59.5297,15.1317,0.5
92,0.485748,23.6215,15.6772,0.5
93,0.239614,12.4342,16.2427,0.5
94,0.297989,14.6495,16.8289,0.5
95,0.384125,15.9839,17.4348,0.5
96,0.44451,32.7322,18.0658,0.5
97,0.27014,16.7644,18.7168,0.5
98,0.345638,16.7729,19.3881,0.5
99,0.203165,16.0698,20.0881,0.5
100,0.200737,12.2542,20.8122,0.5
101,0.188921,28.935,21.5656,0.5
102,0.27541,72.6274,22.3476,0.5
103,0.24909,23.2748,23.1544,0.5
104,0.272552,45.2526,23.9909,0.5
105,0.307695,62.8451,24.8604,0.5
106,0.232342,201.95,25.7608,0.5
107,0.208105,74.0975,26.6928,0.5
108,0.279652,111.879,27.6568,0.5
109,0.182402,13.062,28.6588,0.5
110,0.195221,34.6534,29.699,0.5
111,0.282455,1037.66,30.7783,0.5
112,0.289722,39.9392,31.9005,0.5
113,0.247841,17.3637,33.0641,0.5
114,0.208645,40.2432,34.2658,0.5
115,0.219648,25.2669,35.5128,0.5
116,0.250757,202.956,36.808,0.5
117,0.226097,50.8042,38.1488,0.5
118,0.172455,538.782,39.5408,0.5
119,0.237934,33.9598,40.9817,0.5
120,0.242977,51.364,42.4762,0.5
121,0.213018,23.0253,44.0248,0.5
122,0.198891,34.5419,45.6327,0.5
