step,energy,beta,lambda,delta
0,2.44095,42.7742,1,0.15
1,2.40136,157.508,0.997126,0.15
2,2.39998,582.395,0.995968,0.15
3,2.38043,214.573,0.99573,0.15
4,2.37314,938.63,0.995814,0.15
5,2.36106,151.225,0.996247,0.15
6,2.3543,611.832,0.996981,0.15
7,2.35234,344.43,0.997957,0.15
8,2.32979,76.8984,0.999035,0.15
9,2.30728,176.622,1.00026,0.15
10,2.30843,178.418,1.00162,0.15
11,2.28239,57.4444,1.00309,0.15
12,2.29399,149.285,1.00464,0.15
13,2.30078,81.4746,1.00627,0.15
14,2.28946,169.764,1.00792,0.15
15,2.30821,429.711,1.00962,0.15
16,2.30474,166.275,1.01135,0.15
17,2.32044,403.136,1.01315,0.15
18,2.31047,142.947,1.01499,0.15
19,2.29463,91.0005,1.01688,0.15
20,2.28007,108.384,1.01881,0.15
21,2.28672,196.797,1.0208,0.15
22,2.28509,131.631,1.02284,0.15
23,2.30558,253.939,1.02488,0.15
24,2.29587,72.8925,1.02698,0.15
25,2.30061,180.38,1.0291,0.15
26,2.29523,116.662,1.03126,0.15
27,2.28744,82.2849,1.03345,0.15
28,2.30884,1155.78,1.03568,0.15
29,2.28403,619.095,1.03792,0.15
30,2.27699,172.685,1.04018,0.15
31,2.26445,113.16,1.04248,0.15
32,2.24876,126.304,1.04479,0.15
33,2.24352,186.817,1.04713,0.15
34,2.26874,441.667,1.04949,0.15
35,2.25538,104.898,1.05186,0.15
36,2.2678,635.873,1.05426,0.15
37,2.2556,264.778,1.05668,0.15
38,2.25527,276.977,1.05912,0.15
39,2.25972,112.071,1.06158,0.15
40,2.26069,91.8107,1.06406,0.15
41,2.266,104.223,1.06656,0.15
42,2.27471,110.689,1.06907,0.15
43,2.28647,176.983,1.07161,0.15
44,2.26917,1238.19,1.07416,0.15
45,2.25633,80.0576,1.07673,0.15
46,2.27149,249.43,1.07931,0.15
47,2.29822,258.835,1.08192,0.15
48,2.2795,55.2755,1.08454,0.15
49,2.29013,355.911,1.08717,0.15
50,2.31202,1024.47,1.08981,0.15
51,2.32353,325.948,1.09246,0.15
52,2.33605,268.305,1.09514,0.15
53,2.33486,129.174,1.09783,0.15
54,2.31683,112.159,1.10054,0.15
55,2.31141,196.818,1.10327,0.15
56,2.28908,65.9539,1.10601,0.15
57,2.29025,152.363,1.10876,0.15
58,2.2944,367.734,1.11152,0.15
59,2.29615,105.455,1.1143,0.15
60,2.29186,96.7674,1.11709,0.15
61,2.27868,250.198,1.11989,0.15
62,2.29945,2105.6,1.1227,0.15
63,2.33582,471.844,1.12552,0.15
64,2.34988,7191.08,1.12835,0.15
65,2.33398,273.787,1.13119,0.15
66,2.31327,77.1318,1.13404,0.15
67,2.31082,185.444,1.13691,0.15
68,2.3056,342.79,1.13979,0.15
69,2.30429,264.249,1.14269,0.15
70,2.29985,269.237,1.14559,0.15
71,2.29511,477.121,1.14851,0.15
72,2.29642,1985.84,1.15143,0.15
73,2.31115,222.898,1.15437,0.15
74,2.29839,126.841,1.15733,0.15
75,2.3011,249.688,1.16029,0.15
76,2.27132,454.286,1.16326,0.15
77,2.27977,187.61,1.16625,0.15
78,2.29181,364.097,1.16924,0.15
79,2.28713,288.679,1.17225,0.15
80,2.30207,1781.45,1.17527,0.15
81,2.30783,151.36,1.17831,0.15
82,2.28666,288.195,1.18135,0.15
83,2.28526,117.532,1.1844,0.15
84,2.29217,252.161,1.18746,0.15
85,2.26852,82.6678,1.19054,0.15
86,2.28115,167.533,1.19363,0.15
87,2.2989,1334.76,1.19672,0.15
88,2.29553,785.04,1.19982,0.15
89,2.28946,155.386,1.20293,0.15
90,2.27456,112.956,1.20605,0.15
91,2.28046,314.065,1.20918,0.15
92,2.27466,357.082,1.21232,0.15
93,2.29884,511.728,1.21547,0.15
94,2.28128,79.9876,1.21863,0.15
95,2.27117,181.348,1.22181,0.15
96,2.28122,348.57,1.225,0.15
97,2.23624,42.6935,1.2282,0.15
98,2.23672,583.1,1.23141,0.15
99,2.22824,219.897,1.23464,0.15
100,2.22391,190.576,1.23788,0.15
101,2.24742,104.445,1.24113,0.15
102,2.26486,290.719,1.2444,0.15
103,2.27673,593.542,1.24768,0.15
104,2.30429,1309.42,1.25097,0.15
105,2.29611,111.1,1.25426,0.15
106,2.30092,107.712,1.25757,0.15
107,2.26118,253.467,1.26089,0.15
108,2.2274,54.6155,1.26423,0.15
