step,energy,beta,lambda,delta
0,3.11875,4.51164,1,0.9
1,2.3165,4.77564,0.902725,0.9
2,0.912392,4.70376,0.83519,0.9
3,0.942404,3.11184,0.799745,0.9
4,1.71705,3.43711,0.771302,0.9
5,0.597069,3.4699,0.785026,0.9
6,0.421864,3.23503,0.805342,0.9
7,1.01984,2.0449,0.84251,0.9
8,1.38275,5.75326,0.878474,0.9
9,0.276533,1.37731,0.920187,0.9
10,1.54508,2.66894,0.963556,0.9
11,0.503387,1.88193,1.03035,0.9
12,0.741779,2.40706,1.09382,0.9
13,2.10695,8.11579,1.17063,0.9
14,1.17115,2.62415,1.26409,0.9
15,1.13786,38.7065,1.35429,0.9
16,0.903648,4.83626,1.45778,0.9
17,0.567099,2.99221,1.57979,0.9
18,0.677437,4.24237,1.71554,0.9
19,0.541542,4.1955,1.86217,0.9
20,0.683504,4.33001,2.01992,0.9
21,0.247044,2.13879,2.18613,0.9
22,0.51329,2.49186,2.37141,0.9
23,1.18598,3.67389,2.56894,0.9
24,0.510578,2.49139,2.78262,0.9
25,0.485659,13.9148,3.01819,0.9
26,0.405363,8.87868,3.28202,0.9
27,0.410275,4.423,3.56337,0.9
28,0.247221,8.16761,3.87269,0.9
29,0.395475,11.0992,4.21727,0.9
30,0.278601,18.3528,4.59494,0.9
31,0.30549,3.47716,5.00402,0.9
32,0.391689,17.7067,5.44646,0.9
33,0.204981,11.0038,5.92906,0.9
34,0.0252018,4.68665,6.46348,0.9
35,0.542784,10.6625,7.04899,0.9
36,0.589558,12.3407,7.71527,0.9
37,0.380617,16.6042,8.43913,0.9
38,0.377489,12.8503,9.21805,0.9
39,0.209944,27.4416,10.0664,0.9
40,0.159632,4.72693,11.0017,0.9
41,0.150621,7.08354,12.0249,0.9
42,0.191919,23.6857,13.1327,0.9
43,0.138304,22.8358,14.3658,0.9
44,0.306152,520.643,15.6912,0.9
45,0.148077,33.9287,17.1697,0.9
46,0.110971,9.69118,18.7752,0.9
47,0.0716343,16.6655,20.5483,0.9
48,0.142569,39.0166,22.4755,0.9
49,0.0900631,41.414,24.5887,0.9
50,0.141026,32.6837,26.8966,0.9
51,0.107317,70.0894,29.4558,0.9
52,0.0511208,24.6669,32.2639,0.9
53,0.09025,22.3241,35.3195,0.9
54,0.123718,163.892,38.6824,0.9
55,0.0719337,21.7494,42.3708,0.9
56,0.110846,313.332,46.4081,0.9
57,0.0604534,33.6218,50.862,0.9
58,0.155701,22.5757,55.7244,0.9
59,0.158398,50.7949,61.0516,0.9
60,0.0446682,33.0384,66.9614,0.9
61,0.0527706,176.429,73.428,0.9
62,0.0953579,34.9342,80.5075,0.9
63,0.0487385,40.1321,88.337,0.9
64,0.0449867,90.0037,96.9472,0.9
65,0.0611687,38.1746,106.332,0.9
66,0.0335331,160.093,116.708,0.9
67,0.0313015,23.264,128.068,0.9
68,0.0368443,68.9979,140.58,0.9
69,0.0399609,53.658,154.317,0.9
70,0.0314465,42.4485,169.422,0.9
71,0.0303841,153.4,186.025,0.9
72,0.0314064,129.843,204.28,0.9
73,0.077692,516.715,224.337,0.9
74,0.0285511,399.13,246.391,0.9
75,0.0259228,408.107,270.623,0.9
76,0.0510082,292.327,297.221,0.9
77,0.0183945,312.95,326.604,0.9
78,0.0235653,167.68,358.94,0.9
79,0.0390568,420.697,394.422,0.9
80,0.0364723,1138.5,433.364,0.9
81,0.0147648,97.8677,476.324,0.9
82,0.0305576,249.016,523.479,0.9
83,0.0429859,1039.57,575.302,0.9
84,0.0214634,223.287,632.559,0.9
85,0.0304775,693.2,695.676,0.9
86,0.0279999,381.43,764.855,0.9
87,0.0122242,140.564,841.151,0.9
88,0.00792885,271.769,925.117,0.9
