step,energy,beta,lambda,delta
0,2.89782,70.7182,1,0.5
1,2.83867,71.2629,0.962709,0.5
2,2.51687,24.8775,0.9522,0.5
3,2.18393,16.9497,0.949939,0.5
4,2.02211,49.8085,0.95534,0.5
5,2.00922,29.026,0.966761,0.5
6,1.78202,16.9606,0.979531,0.5
7,2.01752,78.8358,0.996613,0.5
8,1.84286,15.0429,1.01858,0.5
9,1.97928,51.858,1.042,0.5
10,1.97418,21.7939,1.06756,0.5
11,1.94653,26.9217,1.09436,0.5
12,1.99446,304.434,1.12263,0.5
13,1.924,376.785,1.15327,0.5
14,2.04738,53.3975,1.18508,0.5
15,1.86914,17.4628,1.21907,0.5
16,1.97962,71.805,1.25498,0.5
17,1.92746,240.034,1.29238,0.5
18,1.92847,78.2353,1.33024,0.5
19,1.80281,61.7881,1.36913,0.5
20,1.63321,15.4457,1.41126,0.5
21,1.517,14.3797,1.45537,0.5
22,1.72381,232.805,1.49985,0.5
23,1.66425,17.8693,1.54685,0.5
24,1.58067,20.4087,1.59615,0.5
25,1.64643,79.4198,1.646,0.5
26,1.61213,26.1114,1.69824,0.5
27,1.59818,47.5126,1.75259,0.5
28,1.65611,86.3462,1.80824,0.5
29,1.47203,15.5574,1.86613,0.5
30,1.34024,13.9177,1.92693,0.5
31,1.44802,32.4257,1.98871,0.5
32,1.50626,80.5575,2.05236,0.5
33,1.49287,26.6669,2.11864,0.5
34,1.57333,51.3565,2.1863,0.5
35,1.64236,161.943,2.25691,0.5
36,1.53404,26.9811,2.3297,0.5
37,1.12392,9.67055,2.40743,0.5
38,1.23414,27.7669,2.48636,0.5
39,1.03123,11.6542,2.5683,0.5
40,1.09033,20.1796,2.65358,0.5
41,1.21785,47.0178,2.74139,0.5
42,1.32472,51.2397,2.83296,0.5
43,1.28139,150.432,2.92515,0.5
44,1.28905,59.8913,3.01902,0.5
45,1.27868,56.5153,3.11527,0.5
46,1.30462,231.122,3.21518,0.5
47,1.30249,566.94,3.32022,0.5
48,1.16196,27.8546,3.42924,0.5
49,1.22088,83.0573,3.54211,0.5
50,1.05807,19.9045,3.66087,0.5
51,1.06833,64.3779,3.78338,0.5
52,0.970055,24.9164,3.91184,0.5
53,0.891493,20.4455,4.04461,0.5
54,0.955519,40.5096,4.18055,0.5
55,1.00291,113.395,4.32107,0.5
56,0.9811,28.3284,4.46524,0.5
57,0.959997,67.2218,4.61302,0.5
58,0.925053,30.5589,4.76776,0.5
59,0.896109,71.0522,4.9262,0.5
60,0.880671,125.677,5.08979,0.5
61,0.879988,60.9604,5.26094,0.5
62,0.827143,2722.16,5.44029,0.5
63,0.879156,182.516,5.62491,0.5
64,0.849628,35.6629,5.81635,0.5
65,0.868393,432.921,6.01328,0.5
66,0.879139,115.162,6.21619,0.5
67,0.742876,20.8694,6.42987,0.5
68,0.843203,176.965,6.64581,0.5
69,0.754726,26.8063,6.87251,0.5
70,0.701853,68.5215,7.10812,0.5
71,0.720594,98.807,7.35273,0.5
72,0.628267,32.717,7.60524,0.5
73,0.682383,445.732,7.86626,0.5
74,0.671762,60.1951,8.13862,0.5
75,0.664129,150.335,8.41756,0.5
76,0.654707,42.1249,8.70615,0.5
77,0.635002,46.2947,9.00573,0.5
78,0.522243,23.557,9.3214,0.5
79,0.519726,51.9356,9.64653,0.5
80,0.556442,187.667,9.9801,0.5
81,0.609171,259.523,10.3249,0.5
82,0.540316,38.8328,10.6837,0.5
83,0.564516,47.6549,11.0571,0.5
84,0.552193,65.7171,11.4444,0.5
85,0.470205,43.2187,11.846,0.5
86,0.535837,75.0392,12.2586,0.5
87,0.503874,133.434,12.6821,0.5
88,0.473196,84.1529,13.1257,0.5
89,0.469128,106.538,13.5833,0.5
90,0.4851,90.5271,14.0558,0.5
91,0.455547,90.9149,14.5476,0.5
92,0.418497,73.1218,15.0622,0.5
93,0.483774,569.051,15.59,0.5
94,0.413969,38.8312,16.1414,0.5
95,0.445463,179.312,16.7051,0.5
96,0.432951,72.7328,17.2965,0.5
97,0.359879,40.5957,17.912,0.5
98,0.366871,380.022,18.5477,0.5
99,0.365847,135.977,19.2016,0.5
100,0.354294,569.679,19.888,0.5
101,0.379869,370.185,20.5881,0.5
102,0.368202,113.561,21.3209,0.5
103,0.387392,854.421,22.0782,0.5
104,0.343306,226.41,22.8721,0.5
105,0.308416,48.5885,23.7018,0.5
106,0.318007,219.888,24.546,0.5
107,0.317488,843.958,25.4246,0.5
108,0.285654,58.5002,26.3437,0.5
109,0.309336,286.881,27.2912,0.5
110,0.319284,167.039,28.27,0.5
111,0.322828,423.8,29.2829,0.5
112,0.3193,423.805,30.3344,0.5
113,0.311754,291.124,31.4278,0.5
114,0.306667,269.21,32.5552,0.5
115,0.283796,150.595,33.7259,0.5
116,0.277582,182.997,34.9356,0.5
117,0.243937,183.261,36.196,0.5
118,0.235003,211.738,37.4933,0.5
119,0.263845,1464.34,38.8414,0.5
120,0.239695,105.791,40.2506,0.5
121,0.245342,329.542,41.7049,0.5
122,0.233847,204.334,43.2152,0.5
123,0.232466,1447.67,44.7819,0.5
124,0.23037,215.2,46.4038,0.5
125,0.187677,103.506,48.094,0.5
126,0.184574,222.24,49.8575,0.5
127,0.17786,216.164,51.6849,0.5
128,0.178955,322.566,53.5773,0.5
129,0.191948,199.989,55.5383,0.5
130,0.196163,2595.78,57.5626,0.5
131,0.199347,559.758,59.6605,0.5
132,0.181828,125.772,61.8334,0.5
133,0.183334,269.139,64.0864,0.5
134,0.171947,6489.44,66.4257,0.5
135,0.163572,241.341,68.8772,0.5
136,0.156191,744.043,71.4169,0.5
137,0.152491,784.943,74.0486,0.5
138,0.139162,134.298,76.7869,0.5
139,0.152517,430.843,79.6154,0.5
140,0.152933,221.107,82.5475,0.5
141,0.15271,336.869,85.5989,0.5
142,0.134851,133.141,88.7607,0.5
143,0.134462,23445.7,92.0471,0.5
144,0.125879,249.712,95.4504,0.5
145,0.113539,133.239,98.9983,0.5
146,0.120817,331.462,102.666,0.5
147,0.119017,274.692,106.47,0.5
148,0.11726,220.802,110.441,0.5
149,0.11582,374.57,114.547,0.5
150,0.1152,230.55,118.801,0.5
151,0.118608,718.462,123.204,0.5
152,0.119699,1987.11,127.778,0.5
153,0.113722,753.822,132.531,0.5
154,0.107044,328.432,137.472,0.5
155,0.0993519,234.392,142.6,0.5
156,0.0993481,403.583,147.908,0.5
157,0.100834,121136,153.407,0.5
158,0.0950623,1110.53,159.112,0.5
159,0.093092,569.51,165.052,0.5
160,0.0957527,675.645,171.202,0.5
161,0.0899639,372.717,177.615,0.5
162,0.0880299,1136.05,184.25,0.5
163,0.0904274,369.543,191.148,0.5
164,0.0841694,488.553,198.33,0.5
165,0.0813465,410.256,205.777,0.5
166,0.0725784,199.396,213.503,0.5
167,0.0756531,1011.98,221.516,0.5
168,0.0768757,2095.78,229.822,0.5
169,0.0798092,16151.5,238.42,0.5
170,0.0782032,15496.8,247.345,0.5
171,0.0813637,1106.98,256.633,0.5
172,0.0734081,493.552,266.283,0.5
173,0.07061,352.904,276.282,0.5
174,0.0733509,1047.72,286.673,0.5
175,0.0667648,1033.81,297.456,0.5
176,0.0653439,9821.86,308.64,0.5
177,0.0631275,652.585,320.251,0.5
178,0.0566196,286.545,332.332,0.5
179,0.0600719,792.334,344.854,0.5
180,0.0624371,1008.25,357.854,0.5
181,0.0620003,600.619,371.362,0.5
182,0.0602016,958.827,385.386,0.5
183,0.0558052,452.185,399.959,0.5
184,0.0601864,1245.06,415.003,0.5
185,0.0550041,347.682,430.691,0.5
186,0.0508404,620.229,446.989,0.5
187,0.0479622,475.319,463.935,0.5
188,0.0532055,4079.44,481.51,0.5
189,0.050703,713.816,499.733,0.5
190,0.0517387,1927.68,518.636,0.5
191,0.0514317,3894.26,538.274,0.5
192,0.047533,546.822,558.63,0.5
193,0.0391235,386.355,579.834,0.5
194,0.042099,1563.42,601.825,0.5
195,0.0449142,1902.45,624.623,0.5
196,0.0432434,2944.92,648.276,0.5
197,0.0431919,1637.88,672.872,0.5
198,0.0436039,1603.84,698.427,0.5
199,0.0445786,12370.4,724.923,0.5
200,0.0453968,5909.09,752.439,0.5
201,0.0404701,497.367,781.104,0.5
202,0.0426311,2236.74,810.808,0.5
203,0.0401802,1425.08,841.613,0.5
204,0.0373955,2541,873.652,0.5
205,0.035902,1259.22,906.852,0.5
206,0.0394268,17728.1,941.264,0.5
207,0.0360718,1252.58,977.066,0.5
208,0.0321064,1201.29,1014.28,0.5
209,0.0331421,7453.89,1052.86,0.5
210,0.0327148,3320.16,1092.92,0.5
211,0.029213,654.625,1134.54,0.5
212,0.0292778,1524.99,1177.78,0.5
213,0.0287228,2480.53,1222.74,0.5
214,0.0235786,537.216,1269.51,0.5
215,0.0264988,7999.72,1317.98,0.5
216,0.0261841,1217.83,1368.23,0.5
217,0.0272865,2602.34,1420.36,0.5
218,0.025444,922.846,1474.59,0.5
219,0.0263386,2182.73,1530.9,0.5
220,0.0245094,1030.73,1589.42,0.5
221,0.0236149,1381.15,1650.26,0.5
222,0.023756,1571.89,1713.36,0.5
223,0.0260925,5172.88,1778.81,0.5
224,0.0223598,121136,1846.89,0.5
225,0.023838,2859.3,1917.49,0.5
226,0.0224934,1142.85,1990.9,0.5
227,0.0228825,1433.91,2067.13,0.5
228,0.0225163,2811.69,2146.34,0.5
229,0.022522,1869.14,2228.55,0.5
230,0.0219059,2418.28,2313.93,0.5
231,0.0231113,33039,2402.42,0.5
232,0.0216885,3078.52,2494.34,0.5
233,0.0226364,3318.49,2589.74,0.5
234,0.0212898,1722.63,2688.93,0.5
235,0.0195713,3405.95,2792.02,0.5
236,0.0184059,14833,2898.95,0.5
237,0.0178413,2725.08,3010.07,0.5
238,0.0171547,5853.33,3125.61,0.5
239,0.017622,9563.19,3245.39,0.5
240,0.0173321,3206.71,3369.77,0.5
241,0.0186901,80757.6,3499.02,0.5
242,0.0187187,3460.51,3633.17,0.5
243,0.0163021,2652.93,3772.69,0.5
244,0.0167656,3507.22,3917.54,0.5
245,0.0155869,1465.69,4068.04,0.5
246,0.0164547,6293.72,4224.13,0.5
247,0.015974,2458.64,4386.13,0.5
