step,energy,beta,lambda,delta
0,3.63239,20.5743,1,0.5
1,3.34199,269.192,0.963829,0.5
2,3.18779,334.539,0.949158,0.5
3,3.03125,9.61905,0.948868,0.5
4,3.1696,68.0979,0.960707,0.5
5,3.07742,100.344,0.967036,0.5
6,2.13207,4.36807,0.982017,0.5
7,1.64698,2.43454,0.999043,0.5
8,1.65329,5.37035,1.01512,0.5
9,1.828,17.9482,1.03489,0.5
10,1.81276,6.24934,1.05697,0.5
11,2.09079,16.1618,1.0793,0.5
12,1.61283,3.33412,1.10281,0.5
13,2.32687,8.15316,1.12927,0.5
14,1.7916,3.60704,1.15868,0.5
15,1.7143,6.00905,1.18916,0.5
16,1.51803,4.32445,1.22144,0.5
17,1.86881,7.22137,1.25485,0.5
18,1.5318,4.99471,1.28986,0.5
19,1.31145,4.2183,1.32578,0.5
20,1.57484,4.69687,1.36276,0.5
21,1.65257,5.18705,1.40167,0.5
22,1.72176,7.32871,1.44199,0.5
23,1.7516,6.99597,1.48359,0.5
24,1.88653,55.2041,1.5282,0.5
25,2.18568,120.766,1.57299,0.5
26,2.12004,9.31886,1.62018,0.5
27,2.25691,120.494,1.66835,0.5
28,2.15979,10.3445,1.7188,0.5
29,2.26975,5.75078,1.77155,0.5
30,2.3168,15.2681,1.82651,0.5
31,2.25723,7.01602,1.88461,0.5
32,2.27649,40.5351,1.94554,0.5
33,2.09626,15.7505,2.00967,0.5
34,1.80571,22.9314,2.0742,0.5
35,1.91467,15.1188,2.14079,0.5
36,2.07656,91.2278,2.20985,0.5
37,2.1598,19.1265,2.28111,0.5
38,1.3795,3.22493,2.35625,0.5
39,1.37416,7.42098,2.43381,0.5
40,1.65435,15.8712,2.51539,0.5
41,1.209,3.45831,2.60045,0.5
42,1.30011,15.5601,2.68787,0.5
43,1.16895,4.00115,2.7768,0.5
44,1.38953,143.526,2.86969,0.5
45,1.20175,11.0899,2.96644,0.5
46,1.69732,32.8643,3.06591,0.5
47,1.37924,8.45638,3.16986,0.5
48,1.35173,11.1816,3.27611,0.5
49,1.448,8.7977,3.38586,0.5
50,1.28815,6.9354,3.49889,0.5
51,0.675087,3.83155,3.61751,0.5
52,0.911221,5.23965,3.74186,0.5
53,0.516928,4.79635,3.87134,0.5
54,0.928186,20.5128,4.00677,0.5
55,1.20367,18.3063,4.14674,0.5
56,1.17342,9.12423,4.29169,0.5
57,1.08968,8.45925,4.43905,0.5
58,0.675594,4.07968,4.59145,0.5
59,0.928669,11.6677,4.74895,0.5
60,0.885168,16.9802,4.91186,0.5
61,1.23867,16.7828,5.08234,0.5
62,0.975687,5.11378,5.25891,0.5
63,1.09949,37.1096,5.44296,0.5
64,0.844877,16.4758,5.63417,0.5
65,1.14002,14.22,5.83114,0.5
66,0.973497,134.506,6.03459,0.5
67,0.787815,14.7308,6.24585,0.5
68,0.626173,14.6826,6.46424,0.5
69,0.707222,9.50787,6.69248,0.5
70,0.871922,22.967,6.92823,0.5
71,0.510868,8.19845,7.17221,0.5
72,0.669174,9.11819,7.42437,0.5
73,0.781839,11.1531,7.68634,0.5
74,0.846239,19.0652,7.95814,0.5
75,0.67663,12.2496,8.23881,0.5
76,0.81916,160.039,8.5304,0.5
77,0.585604,8.97702,8.83141,0.5
78,0.825607,12.4709,9.14277,0.5
