step,energy,beta,lambda,delta
0,3.39878,16.8514,1,0.5
1,3.0328,10.0702,0.963829,0.5
2,2.64306,6.09806,0.946941,0.5
3,2.59474,14.549,0.951928,0.5
4,2.01884,2.76356,0.964363,0.5
5,1.93801,3.69574,0.973913,0.5
6,2.64507,54.6177,0.986891,0.5
7,2.2175,4.30114,1.00215,0.5
8,2.81239,40.6193,1.01508,0.5
9,2.00869,6.24025,1.03522,0.5
10,2.4178,13.9848,1.05713,0.5
11,2.59331,19.4386,1.07942,0.5
12,2.67291,13.0279,1.10431,0.5
13,2.62713,27.6883,1.12877,0.5
14,2.43094,6.06263,1.15533,0.5
15,1.67287,6.73359,1.18626,0.5
16,1.85748,5.58606,1.22218,0.5
17,1.90159,3.15175,1.25914,0.5
18,2.35028,9.40581,1.2966,0.5
19,2.23668,7.30113,1.33688,0.5
20,2.23352,40.2647,1.37799,0.5
21,2.18254,6.53455,1.41792,0.5
22,2.37618,16.2974,1.45809,0.5
23,2.13191,6.32001,1.50103,0.5
24,1.69356,5.77645,1.54629,0.5
25,1.54805,3.71695,1.59419,0.5
26,1.11261,4.95185,1.64388,0.5
27,1.19675,23.9059,1.69509,0.5
28,1.51673,7.00172,1.7486,0.5
29,1.93947,12.5771,1.80357,0.5
30,1.74986,12.4439,1.86204,0.5
31,1.58315,16.7137,1.9229,0.5
32,1.43468,5.11334,1.98616,0.5
33,1.01688,4.41797,2.05228,0.5
34,0.628418,2.97929,2.11847,0.5
35,1.11997,17.4576,2.18812,0.5
36,1.17524,5.31161,2.26047,0.5
37,1.06427,3.47848,2.33675,0.5
38,0.747866,6.79707,2.41474,0.5
39,0.990932,8.52096,2.4971,0.5
40,1.20876,77.3888,2.57968,0.5
41,1.37314,15.1552,2.66629,0.5
42,1.65595,36.4441,2.75443,0.5
43,1.68684,15.7005,2.84695,0.5
44,1.30117,8.04745,2.94216,0.5
45,1.4302,51.5552,3.04169,0.5
46,1.58427,24.6528,3.14429,0.5
47,1.56454,10.5002,3.24813,0.5
48,1.33648,63.2143,3.35661,0.5
49,0.991621,3.79742,3.46868,0.5
50,0.520519,2.78245,3.58673,0.5
51,1.10835,23.2167,3.70893,0.5
52,1.49929,10.3383,3.83541,0.5
53,1.00601,3.99673,3.96617,0.5
54,1.26126,16.8276,4.1017,0.5
55,1.13654,40.0183,4.24277,0.5
56,0.962614,37.4359,4.38841,0.5
57,0.827646,40.287,4.54104,0.5
58,0.775135,12.0858,4.69872,0.5
59,0.687798,6.74371,4.86206,0.5
60,1.01821,89.9443,5.02833,0.5
61,1.1238,9.96442,5.20135,0.5
62,0.787645,7.32569,5.38346,0.5
63,0.397692,10.6871,5.57092,0.5
64,0.699957,42.1049,5.76688,0.5
65,0.495363,12.78,5.96964,0.5
66,0.42351,15.7793,6.17866,0.5
67,0.839193,50.8998,6.39652,0.5
68,0.656429,5.64656,6.62297,0.5
69,0.806635,9.27189,6.8558,0.5
70,0.819921,12.5046,7.09775,0.5
71,0.740572,103.831,7.34678,0.5
72,0.986387,71.8403,7.60447,0.5
73,0.816006,7.06819,7.87049,0.5
74,0.7258,564.738,8.14817,0.5
75,0.771744,24.4626,8.43555,0.5
76,0.80612,13.8052,8.73329,0.5
77,0.785866,23.4958,9.04377,0.5
78,0.642017,10.2435,9.36298,0.5
79,0.516249,6.73447,9.69311,0.5
80,0.532242,13.218,10.0351,0.5
81,0.442986,19.2462,10.3891,0.5
82,0.515242,17.9754,10.7575,0.5
83,0.725195,170.976,11.1383,0.5
84,0.673885,24.6422,11.5306,0.5
85,0.463774,10.2958,11.9375,0.5
86,0.322126,12.1361,12.3594,0.5
87,0.590023,121.422,12.7992,0.5
88,0.615713,31.5322,13.2535,0.5
89,0.474346,5.62343,13.7243,0.5
90,0.53297,11.948,14.211,0.5
91,0.456318,126.8,14.7164,0.5
92,0.373837,16.6498,15.2397,0.5
93,0.448902,25.8276,15.7805,0.5
94,0.460445,53.5925,16.3424,0.5
95,0.319887,14.8179,16.9258,0.5
96,0.449579,26.4131,17.5286,0.5
97,0.412151,12.054,18.156,0.5
98,0.316082,17.5098,18.8043,0.5
99,0.220629,13.004,19.4761,0.5
100,0.205065,53.2919,20.1736,0.5
101,0.282663,53.3715,20.8969,0.5
102,0.272757,16.7238,21.6445,0.5
103,0.346746,20.9586,22.4184,0.5
104,0.292091,29.3457,23.2239,0.5
105,0.23765,27.0482,24.0559,0.5
106,0.280531,97.7861,24.9231,0.5
107,0.329342,1943.36,25.8218,0.5
108,0.359457,97.0229,26.7535,0.5
109,0.256842,15.3162,27.718,0.5
110,0.269497,93.3136,28.7175,0.5
111,0.256052,18.1938,29.7544,0.5
112,0.340691,28.4445,30.8277,0.5
113,0.319891,47.8646,31.9402,0.5
114,0.26795,43.2218,33.09,0.5
115,0.378342,77.5413,34.2784,0.5
116,0.312477,15.9369,35.514,0.5
117,0.281124,24.5055,36.794,0.5
118,0.216715,12.29,38.124,0.5
119,0.212246,30.9765,39.5048,0.5
120,0.199574,345.281,40.9338,0.5
121,0.229776,80.6461,42.4106,0.5
122,0.24828,358.921,43.9419,0.5
123,0.258217,54.4577,45.5297,0.5
124,0.222641,25.4788,47.1763,0.5
125,0.26227,208.018,48.8859,0.5
126,0.212639,35.6043,50.6558,0.5
127,0.242243,53.1685,52.4897,0.5
128,0.292311,71.3463,54.3901,0.5
129,0.236219,34.3497,56.357,0.5
130,0.162796,66.1369,58.4019,0.5
131,0.149418,41.6883,60.5209,0.5
132,0.188791,86.2728,62.7219,0.5
133,0.121431,20.4076,64.9996,0.5
134,0.109507,33.0913,67.361,0.5
135,0.126091,35.1439,69.8087,0.5
136,0.122017,50.0204,72.3488,0.5
137,0.143162,148.58,74.9852,0.5
138,0.120106,100.392,77.7238,0.5
139,0.108992,54.1899,80.5529,0.5
140,0.111364,572.47,83.4888,0.5
141,0.11018,122.621,86.5353,0.5
142,0.132807,88.7725,89.6925,0.5
