step,energy,beta,lambda,delta
0,3.25419,6.34252,1,0.5
1,3.3721,10.6257,0.963829,0.5
2,2.88224,9.03967,0.941342,0.5
3,2.59121,9.48404,0.927892,0.5
4,2.40038,3.91865,0.923966,0.5
5,1.62206,4.13176,0.926341,0.5
6,1.77099,4.639,0.932935,0.5
7,1.72691,3.22506,0.94426,0.5
8,1.83132,4.0613,0.956277,0.5
9,2.08542,10.5131,0.971167,0.5
10,2.50505,26.7374,0.987517,0.5
11,2.25283,10.8103,1.0049,0.5
12,2.77956,10.4961,1.02508,0.5
13,2.20251,5.97484,1.04765,0.5
14,2.42793,24.0074,1.07173,0.5
15,2.6461,8.10989,1.09713,0.5
16,2.60714,15.7098,1.12523,0.5
17,2.00565,3.13354,1.15546,0.5
18,2.0729,8.27733,1.18657,0.5
19,1.94105,5.78904,1.22071,0.5
20,1.47177,3.76494,1.25457,0.5
21,2.27362,51.0433,1.28959,0.5
22,2.19486,51.4499,1.32711,0.5
23,2.2751,9.49096,1.36623,0.5
24,2.7593,16.4225,1.40609,0.5
25,2.83318,6.67926,1.44684,0.5
26,2.55621,4.1608,1.4904,0.5
27,2.29395,12.4637,1.53614,0.5
28,1.74184,4.00914,1.58423,0.5
29,1.95052,10.8039,1.63386,0.5
30,1.69625,9.78472,1.68502,0.5
31,1.0156,4.90967,1.73874,0.5
32,1.73522,18.2249,1.79392,0.5
33,1.84443,68.6893,1.85203,0.5
34,1.69464,4.8462,1.91314,0.5
35,1.94824,12.2813,1.97661,0.5
36,2.05526,14.8522,2.04189,0.5
37,1.81929,8.5052,2.10979,0.5
38,1.25705,7.85744,2.18028,0.5
39,1.46385,45.9401,2.25351,0.5
40,1.40379,4.78902,2.32818,0.5
41,1.45295,17.9748,2.40498,0.5
42,1.36037,4.96749,2.48407,0.5
43,1.04534,7.17024,2.56618,0.5
44,0.943552,3.03919,2.65142,0.5
45,1.23558,10.4371,2.73987,0.5
46,1.10776,8.23129,2.83305,0.5
47,1.42754,280.95,2.92969,0.5
48,1.30985,20.2202,3.02876,0.5
49,1.32887,49.5837,3.13051,0.5
50,1.41424,132.704,3.23563,0.5
51,1.77339,219.119,3.3441,0.5
52,1.91548,15.7794,3.45767,0.5
53,1.46987,8.87599,3.57609,0.5
54,1.15602,5.99285,3.69828,0.5
55,0.99947,11.4097,3.82536,0.5
56,1.01864,4.90277,3.95684,0.5
57,0.858435,6.2248,4.09258,0.5
58,1.20212,16.6926,4.23246,0.5
59,0.952143,4.52355,4.37928,0.5
60,1.13382,88.4888,4.53164,0.5
61,1.27615,10.0706,4.68829,0.5
62,1.09013,4.89606,4.85049,0.5
63,1.07395,6.41843,5.01863,0.5
64,0.774637,26.3875,5.19277,0.5
65,0.681238,7.9314,5.37279,0.5
66,0.785751,17.958,5.55908,0.5
67,0.678429,4.70426,5.75116,0.5
68,0.641396,18.5499,5.95268,0.5
69,0.69684,11.8962,6.1619,0.5
70,0.832428,21.0359,6.37711,0.5
71,0.56741,7.0829,6.59979,0.5
72,0.702839,26.5937,6.83015,0.5
73,0.727196,30.5791,7.0692,0.5
74,0.331327,4.23876,7.31833,0.5
75,0.51004,72.4829,7.57363,0.5
76,0.749763,21.5156,7.83919,0.5
77,0.754047,24.2185,8.11359,0.5
78,0.656202,12.6634,8.39779,0.5
79,0.794954,13.1041,8.69425,0.5
80,0.484758,8.225,9.0004,0.5
