step,energy,beta,lambda,delta
0,1.53464,591.196,1,0.03
1,1.53294,4580.69,0.99954,0.03
2,1.53164,14947.9,0.999363,0.03
3,1.52845,1053.83,0.999301,0.03
4,1.52671,2073.83,0.999313,0.03
5,1.52447,3247.69,0.999375,0.03
6,1.52346,6703.21,0.999476,0.03
7,1.5205,1145.49,0.999606,0.03
8,1.51855,2841.41,0.999756,0.03
9,1.51538,10384.6,0.999925,0.03
10,1.51212,5224.92,1.00011,0.03
11,1.50861,1241.13,1.0003,0.03
12,1.50821,42754,1.00051,0.03
13,1.50632,1151.65,1.00073,0.03
14,1.50515,4400.82,1.00095,0.03
15,1.50324,8279.69,1.00119,0.03
16,1.50215,7987.65,1.00143,0.03
17,1.50076,4992.66,1.00167,0.03
18,1.4985,5549.59,1.00192,0.03
19,1.49644,8169.28,1.00218,0.03
20,1.49484,6350.26,1.00244,0.03
21,1.49309,11798.6,1.0027,0.03
22,1.49144,5160.48,1.00298,0.03
23,1.49074,181704,1.00325,0.03
24,1.4885,1291.41,1.00353,0.03
25,1.4866,1723.28,1.00381,0.03
26,1.48461,2682.18,1.0041,0.03
27,1.48291,1263.35,1.00439,0.03
28,1.48195,3472.97,1.00468,0.03
29,1.48086,4042.32,1.00497,0.03
30,1.47729,1093.21,1.00527,0.03
31,1.47675,2385.25,1.00557,0.03
32,1.47568,2499.24,1.00588,0.03
33,1.47351,2386.95,1.00619,0.03
34,1.47295,14103.8,1.0065,0.03
35,1.47185,3219.97,1.00681,0.03
36,1.46999,1647.5,1.00713,0.03
37,1.46842,5971.48,1.00745,0.03
38,1.46724,4155.09,1.00777,0.03
39,1.46638,4178.42,1.00809,0.03
40,1.46599,8076.17,1.00842,0.03
41,1.46526,3455.35,1.00874,0.03
42,1.46508,3675.03,1.00907,0.03
43,1.46137,682.513,1.0094,0.03
44,1.4603,1484.92,1.00973,0.03
45,1.45826,1639.11,1.01007,0.03
46,1.45648,5274.32,1.0104,0.03
47,1.45629,66074.3,1.01074,0.03
48,1.45489,5564.23,1.01108,0.03
49,1.45472,2993.08,1.01142,0.03
50,1.45336,3926.27,1.01175,0.03
51,1.45189,2059.85,1.0121,0.03
52,1.45138,9821.01,1.01244,0.03
53,1.44954,7347.82,1.01278,0.03
54,1.44829,3196.43,1.01313,0.03
55,1.4471,1489.89,1.01348,0.03
56,1.44515,1417.81,1.01383,0.03
57,1.44412,10268.5,1.01418,0.03
58,1.44273,3808.77,1.01453,0.03
59,1.44078,1292.9,1.01489,0.03
60,1.43933,3449.86,1.01524,0.03
61,1.43655,2032.78,1.0156,0.03
62,1.43671,3358.46,1.01595,0.03
63,1.43588,6882.73,1.01631,0.03
64,1.43267,1782.45,1.01667,0.03
65,1.43085,1058.42,1.01703,0.03
66,1.42969,2334.8,1.0174,0.03
67,1.42826,1109.25,1.01776,0.03
68,1.42595,888.719,1.01812,0.03
69,1.42549,2928.16,1.01849,0.03
70,1.42442,1524.55,1.01886,0.03
71,1.42401,1336.08,1.01922,0.03
72,1.4237,2427.05,1.01959,0.03
73,1.42374,1952.32,1.01996,0.03
74,1.42272,181704,1.02033,0.03
75,1.42218,2207.31,1.0207,0.03
76,1.42188,6108.72,1.02107,0.03
77,1.41989,1053.2,1.02145,0.03
78,1.4196,3991.81,1.02182,0.03
79,1.41785,1105.76,1.02219,0.03
80,1.41753,5864.99,1.02257,0.03
