step,energy,beta,lambda,delta
0,3.32833,5.16824,1,0.9
1,2.31575,6.88488,0.902725,0.9
2,1.73534,2.33454,0.841014,0.9
3,0.949936,2.0099,0.806138,0.9
4,2.12747,22.8309,0.785147,0.9
5,0.895327,5.47269,0.78921,0.9
6,0.543034,4.84752,0.804836,0.9
7,0.615547,5.65389,0.845659,0.9
8,1.52464,19.4449,0.897811,0.9
9,0.923334,1.88109,0.941349,0.9
10,2.57743,12.0096,0.999858,0.9
11,0.847418,3.80559,1.07347,0.9
12,0.95517,5.8109,1.16219,0.9
13,0.906469,13.2761,1.25352,0.9
14,0.495001,1.56302,1.35289,0.9
15,1.24565,4.63769,1.46522,0.9
16,0.255104,8.3616,1.58842,0.9
17,0.668741,1.99043,1.72915,0.9
18,0.655355,17.091,1.8736,0.9
19,0.134319,1.68778,2.03354,0.9
20,0.232964,3.08745,2.21057,0.9
21,1.12765,35.0625,2.40598,0.9
22,1.29184,2.98173,2.61147,0.9
23,0.506556,2.94337,2.83513,0.9
24,0.457216,40.9221,3.09144,0.9
25,0.184261,2.9597,3.36264,0.9
26,0.177755,2.08524,3.66728,0.9
27,0.491985,19.2473,3.98461,0.9
28,0.4214,4.18739,4.3498,0.9
29,0.67639,35.8651,4.73832,0.9
30,0.161976,2.50512,5.17401,0.9
31,0.385742,12.7135,5.63785,0.9
32,0.477613,5.60723,6.16371,0.9
33,0.133587,38.5907,6.74016,0.9
34,0.144241,8.24967,7.37079,0.9
35,0.385052,7.42868,8.03947,0.9
36,0.579098,34.7174,8.76789,0.9
37,0.341396,6.18913,9.57092,0.9
38,0.406473,9.98039,10.48,0.9
39,0.295208,65.1974,11.4951,0.9
40,0.231131,12.0733,12.6025,0.9
41,0.204763,14.7675,13.8032,0.9
42,0.31114,33.3528,15.1131,0.9
43,0.0916023,10.9264,16.556,0.9
44,0.170149,14.9445,18.1194,0.9
45,0.0658245,16.0513,19.8631,0.9
46,0.0493145,16.5884,21.7755,0.9
47,0.109547,96.5113,23.8826,0.9
48,0.127386,726817,26.1733,0.9
49,0.0732899,34.4962,28.6939,0.9
50,0.127937,169.579,31.4919,0.9
51,0.10247,26.5762,34.5533,0.9
52,0.0971851,33.6882,37.9129,0.9
53,0.109634,169.954,41.6391,0.9
54,0.214327,290.994,45.7438,0.9
55,0.084877,221.119,50.1872,0.9
56,0.089035,982.95,55.064,0.9
57,0.147963,52.1294,60.4081,0.9
58,0.0346127,98.8733,66.3434,0.9
59,0.0581455,137.928,72.8689,0.9
60,0.117504,116.468,80.0166,0.9
61,0.0332699,111.01,87.889,0.9
62,0.0671177,47.0065,96.5628,0.9
63,0.0944653,75.7994,106.163,0.9
64,0.0775337,50.9819,116.711,0.9
65,0.0542545,105.715,128.294,0.9
66,0.0423203,36.2828,141.017,0.9
67,0.0420074,208.141,155.04,0.9
68,0.0461102,111.376,170.482,0.9
69,0.0627728,405,187.492,0.9
70,0.010807,42.2529,206.133,0.9
71,0.0260925,43.2217,226.632,0.9
72,0.0259628,64.6486,249.202,0.9
73,0.0183887,116.888,274.029,0.9
74,0.0333462,116.4,301.405,0.9
75,0.0285683,240.585,331.495,0.9
76,0.0284882,1743,364.696,0.9
77,0.0248699,233.334,401.284,0.9
78,0.0221329,110.903,441.555,0.9
79,0.0283756,147.958,485.912,0.9
80,0.00468063,236.715,534.726,0.9
