step,energy,beta,lambda,delta
0,3.48054,14.1258,1,0.5
1,3.45704,10.2836,0.963829,0.5
2,3.31423,76.6275,0.953643,0.5
3,3.13271,11.6178,0.950209,0.5
4,3.31901,31.7298,0.95438,0.5
5,2.84298,9.32392,0.968683,0.5
6,2.54371,4.13363,0.986151,0.5
7,2.46967,5.86158,1.00244,0.5
8,2.35828,4.86657,1.02117,0.5
9,2.43445,17.2063,1.0423,0.5
10,1.71543,3.04399,1.06353,0.5
11,2.35651,6.69618,1.08686,0.5
12,2.56267,9.2178,1.11294,0.5
13,1.94874,3.27269,1.13989,0.5
14,2.41358,242.92,1.16981,0.5
15,2.26963,5.35449,1.20054,0.5
16,2.20279,55.3723,1.23287,0.5
17,1.72346,3.76209,1.26763,0.5
18,2.17113,87.4841,1.30479,0.5
19,2.24789,9.03711,1.34381,0.5
20,1.54811,3.25922,1.38372,0.5
21,1.74608,23.0165,1.42478,0.5
22,0.833139,1.97583,1.46717,0.5
23,1.96585,24.8637,1.51019,0.5
24,1.66678,9.02379,1.55521,0.5
25,1.62621,6.97241,1.60234,0.5
26,1.91729,4.4028,1.6505,0.5
27,2.19025,24.7116,1.69999,0.5
28,1.76746,7.05738,1.75229,0.5
29,1.68207,9.01051,1.80637,0.5
30,1.29133,4.37033,1.86269,0.5
31,1.43217,18.6418,1.92179,0.5
32,1.65872,8.61063,1.98365,0.5
33,1.47216,122.418,2.04832,0.5
34,1.05565,5.57195,2.11466,0.5
35,1.16046,18.9571,2.18362,0.5
36,1.40643,21.0147,2.25496,0.5
37,1.66824,13.5345,2.32843,0.5
38,1.45372,5.95967,2.40454,0.5
39,1.49549,15.2444,2.48335,0.5
40,1.16734,5.75681,2.5651,0.5
41,1.53245,6.88799,2.65018,0.5
42,1.47292,5.39257,2.73836,0.5
43,1.22293,20.7934,2.83026,0.5
44,0.835073,4.89928,2.92468,0.5
45,1.32794,22.4284,3.02237,0.5
46,1.29175,7.1558,3.12347,0.5
47,1.44889,8.23386,3.22771,0.5
48,1.69145,12.355,3.33562,0.5
49,1.12123,4.94314,3.44765,0.5
50,0.803595,3.88319,3.5645,0.5
51,0.8846,86.5568,3.68572,0.5
52,0.878757,34.6639,3.8117,0.5
53,1.48379,52.2917,3.94272,0.5
54,1.62483,11.4281,4.07831,0.5
55,1.47777,20.9793,4.21843,0.5
56,1.24739,4.61811,4.36144,0.5
57,1.23019,7.59884,4.5102,0.5
58,1.13924,7.70774,4.66403,0.5
59,0.920355,8.93733,4.82447,0.5
60,0.900122,29.2676,4.99067,0.5
61,0.804434,6.37508,5.16177,0.5
62,0.812057,84.461,5.33929,0.5
63,0.567633,8.70923,5.52364,0.5
64,0.496624,10.4507,5.71453,0.5
65,0.859091,24.3383,5.91144,0.5
66,0.805426,25.7645,6.1162,0.5
67,1.03594,12.3527,6.3276,0.5
68,0.526405,4.83352,6.54685,0.5
69,0.613903,9.15393,6.77378,0.5
70,0.861631,15.3269,7.00939,0.5
71,0.598179,8.57449,7.25346,0.5
72,0.7092,25.2598,7.50724,0.5
73,0.668447,83.1508,7.76898,0.5
74,0.605021,10.2698,8.03981,0.5
75,0.501245,11.393,8.32007,0.5
76,0.696869,10.3285,8.61079,0.5
77,0.74189,17.5597,8.91156,0.5
78,0.676161,53.8363,9.22368,0.5
79,0.613111,29.2115,9.54566,0.5
80,0.669197,10.0026,9.87926,0.5
81,0.76263,24.5476,10.225,0.5
82,0.548613,7.68718,10.5835,0.5
83,0.767328,46.8554,10.9548,0.5
84,0.619223,262.579,11.3406,0.5
85,0.606833,15.4242,11.7409,0.5
86,0.436535,18.1323,12.1556,0.5
87,0.450453,24.9132,12.5856,0.5
88,0.411968,23.0089,13.0306,0.5
89,0.666588,43.8324,13.4907,0.5
90,0.413136,8.63554,13.9672,0.5
91,0.334269,12.4244,14.4616,0.5
92,0.35338,26.9066,14.9745,0.5
93,0.280516,20.4911,15.5069,0.5
94,0.198912,13.802,16.0584,0.5
95,0.372257,278.367,16.6286,0.5
96,0.347281,39.4391,17.2206,0.5
97,0.434734,150.855,17.8332,0.5
98,0.292173,20.1032,18.4684,0.5
99,0.442953,295.575,19.1261,0.5
100,0.368746,9.66725,19.808,0.5
101,0.342073,220.381,20.5143,0.5
102,0.503262,87.8419,21.2458,0.5
103,0.384195,84.0554,22.0046,0.5
104,0.480867,58.4161,22.7902,0.5
105,0.549297,34.2491,23.6032,0.5
106,0.521082,17.2692,24.4468,0.5
107,0.454454,17.0626,25.3216,0.5
108,0.411678,13.5189,26.2282,0.5
109,0.430592,36.7173,27.1674,0.5
110,0.398668,27.2679,28.1397,0.5
111,0.395981,27.1879,29.1482,0.5
112,0.383209,109.862,30.1943,0.5
113,0.248919,11.6266,31.279,0.5
114,0.246412,37.8533,32.4015,0.5
115,0.24394,38.1767,33.5647,0.5
116,0.231075,31.9425,34.7719,0.5
117,0.160803,12.7715,36.0236,0.5
118,0.264723,40.3183,37.3209,0.5
119,0.204336,16.5094,38.6655,0.5
120,0.246433,39.4269,40.0594,0.5
121,0.210669,21.8333,41.5022,0.5
122,0.176762,95.0602,42.9992,0.5
123,0.176888,24.6901,44.5505,0.5
124,0.193918,40.922,46.1581,0.5
125,0.220381,42.3599,47.8229,0.5
126,0.172152,24.2918,49.5481,0.5
127,0.17182,16.9262,51.3373,0.5
128,0.265265,58.3893,53.1924,0.5
129,0.136234,12.8559,55.1159,0.5
130,0.176186,29.0417,57.1072,0.5
131,0.18539,59.3523,59.1707,0.5
132,0.173044,477.227,61.3095,0.5
133,0.136055,140.154,63.5293,0.5
134,0.140821,53.461,65.831,0.5
135,0.200085,108.367,68.2169,0.5
136,0.229296,45.4862,70.6893,0.5
137,0.139584,35.6367,73.2498,0.5
138,0.163546,33.0598,75.9076,0.5
139,0.198639,183.076,78.6646,0.5
140,0.128103,53.0325,81.5204,0.5
141,0.125525,75.4042,84.4811,0.5
142,0.177275,131.519,87.55,0.5
143,0.175303,3767.28,90.7267,0.5
144,0.149221,150.398,94.0206,0.5
145,0.134747,56.322,97.4342,0.5
146,0.162861,188.87,100.972,0.5
147,0.14534,134.32,104.64,0.5
148,0.123863,62.6231,108.444,0.5
149,0.135778,81.1806,112.387,0.5
150,0.135044,94.8583,116.475,0.5
151,0.180525,67.6968,120.71,0.5
152,0.124252,86.3602,125.107,0.5
153,0.105621,138.373,129.665,0.5
154,0.0960712,47.0324,134.389,0.5
155,0.111675,258.785,139.286,0.5
156,0.0845547,71.9444,144.362,0.5
157,0.0519428,65.2488,149.627,0.5
158,0.0858002,232.02,155.081,0.5
159,0.0911694,111.054,160.734,0.5
160,0.052784,61.1617,166.6,0.5
161,0.0827656,117.021,172.68,0.5
162,0.11096,166.251,178.982,0.5
163,0.0755482,65.4238,185.518,0.5
164,0.0532398,54.9944,192.299,0.5
165,0.0648594,638.722,199.326,0.5
166,0.0720806,224.413,206.613,0.5
167,0.0678139,75.2805,214.172,0.5
168,0.0980473,259.653,222.008,0.5
169,0.0927467,142.03,230.134,0.5
170,0.0811634,85.2775,238.561,0.5
171,0.064024,71.1679,247.297,0.5
172,0.0736599,714.916,256.354,0.5
173,0.0685272,79.8586,265.745,0.5
174,0.066721,290.98,275.477,0.5
175,0.0766735,245.226,285.574,0.5
176,0.0586224,75.6919,296.045,0.5
177,0.0716667,210.178,306.901,0.5
178,0.0879116,3131.31,318.155,0.5
179,0.0558701,119.081,329.823,0.5
180,0.0655689,1023.69,341.921,0.5
181,0.058485,80.4746,354.467,0.5
182,0.0524807,135.088,367.472,0.5
183,0.0586739,223.447,380.955,0.5
184,0.0749702,308.111,394.933,0.5
185,0.071703,359.843,409.423,0.5
186,0.06884,114.507,424.446,0.5
187,0.0771618,225.255,440.023,0.5
188,0.0671158,113.948,456.184,0.5
189,0.0687752,457.313,472.95,0.5
190,0.0569744,93.5928,490.335,0.5
191,0.0481701,94.5828,508.359,0.5
