step,energy,beta,lambda,delta
0,1.26068,2.74139,1,0.9
1,0.31414,14.1762,0.7939,0.9
2,0.167025,14.9315,0.78685,0.9
3,0.325277,10.0673,0.781695,0.9
4,0.16968,12.8105,0.874383,0.9
5,0.055521,10.7674,0.972495,0.9
6,0.0781193,5.91536,1.10859,0.9
7,0.225426,59.1159,1.3352,0.9
8,0.238184,12.8013,1.57882,0.9
9,0.277351,111.221,1.79096,0.9
10,0.31896,24.0224,2.03823,0.9
11,0.272625,37.43,2.37909,0.9
12,0.144085,418.433,2.86128,0.9
13,0.169781,38.5874,3.40746,0.9
14,0.187092,38.6298,4.08119,0.9
15,0.128689,19.7042,4.99003,0.9
16,0.104204,344.627,6.12133,0.9
17,0.0399971,27.8719,7.61198,0.9
18,0.0210228,25.4202,9.37922,0.9
19,0.0213051,41.9042,11.5962,0.9
20,0.0229225,69.5447,14.3805,0.9
21,0.0643692,189.211,17.9066,0.9
22,0.0793839,97.9605,22.0792,0.9
23,0.0297089,64.7133,27.4584,0.9
24,0.0198727,89.5367,34.1539,0.9
25,0.0186176,451.447,42.4892,0.9
26,0.0327435,765.22,53.0609,0.9
27,0.0222931,163.827,66.2293,0.9
28,0.0230198,655.733,82.9213,0.9
29,0.0267277,487.321,103.013,0.9
30,0.011137,585.819,128.557,0.9
31,0.0139427,256.84,160.498,0.9
32,0.0138168,8259.29,200.515,0.9
33,0.00903702,275.432,250.851,0.9
