step,energy,beta,lambda,delta
0,3.65827,7.77713,1,0.5
1,3.69101,27.1105,0.963829,0.5
2,3.38663,32.4342,0.956744,0.5
3,3.48693,23.1654,0.953118,0.5
4,3.27448,66.9693,0.955233,0.5
5,3.31804,9.83213,0.960093,0.5
6,3.67294,26.9444,0.970216,0.5
7,3.38917,10.1301,0.982294,0.5
8,3.08198,11.4658,0.998637,0.5
9,2.76001,5.27151,1.01892,0.5
10,2.91532,8.8925,1.04002,0.5
11,2.88602,107.726,1.06318,0.5
12,2.9847,66.9026,1.08633,0.5
13,3.32811,107.709,1.11463,0.5
14,3.08947,5.85508,1.14361,0.5
15,3.02841,28.845,1.17387,0.5
16,2.85587,13.9712,1.2045,0.5
17,2.06013,3.53704,1.23707,0.5
18,1.92179,68.5677,1.27088,0.5
19,2.24991,14.3154,1.30672,0.5
20,2.16653,23.5778,1.34382,0.5
21,1.91606,4.88518,1.38266,0.5
22,1.63899,10.4655,1.42222,0.5
23,1.47267,5.52389,1.46382,0.5
24,0.888327,2.47594,1.5079,0.5
25,1.72072,30.1218,1.55277,0.5
26,1.17217,5.08,1.60069,0.5
27,1.4235,55.3848,1.64997,0.5
28,1.99564,23.91,1.7005,0.5
29,1.83579,5.34711,1.75439,0.5
30,1.86715,8.85507,1.80968,0.5
31,1.68162,12.9521,1.86673,0.5
32,1.69719,16.8855,1.92508,0.5
33,1.55626,9.33429,1.98575,0.5
34,1.65962,13.2718,2.04849,0.5
35,1.2478,99.116,2.1145,0.5
36,1.16663,4.29566,2.18315,0.5
37,1.33784,7.79426,2.25428,0.5
38,1.32988,14.1958,2.32692,0.5
39,1.27736,4.93023,2.40348,0.5
40,1.39739,5.69686,2.48276,0.5
41,1.49366,6.4529,2.56468,0.5
42,1.0045,8.26563,2.64909,0.5
43,0.97296,8.11227,2.73635,0.5
44,0.647482,88.2488,2.82718,0.5
45,1.19244,17.2951,2.92128,0.5
46,1.40152,9.90396,3.01857,0.5
47,1.39315,10.6643,3.11886,0.5
