step,energy,beta,lambda,delta
0,3.70316,17.0804,1,0.5
1,3.81615,22.112,0.963829,0.5
2,3.61156,34.2868,0.956745,0.5
3,3.7539,52.0964,0.96492,0.5
4,3.5507,7.38111,0.972739,0.5
5,3.69672,13.3469,0.986652,0.5
6,3.8961,36.2459,1.00405,0.5
7,3.86245,20.8528,1.01945,0.5
8,3.52054,6.98394,1.03303,0.5
9,3.62523,14.1877,1.05372,0.5
10,3.37024,50.6282,1.07507,0.5
11,2.92573,4.57799,1.09652,0.5
12,2.85856,11.9631,1.11844,0.5
13,2.76068,23.776,1.14175,0.5
14,3.01237,17.1344,1.1671,0.5
15,2.80014,16.7759,1.19356,0.5
16,2.80017,6.40794,1.22108,0.5
17,2.89378,34.2287,1.2511,0.5
18,2.02648,3.89846,1.28186,0.5
19,1.87392,3.88911,1.31391,0.5
20,2.25429,14.5713,1.34751,0.5
21,2.16716,18.049,1.38257,0.5
22,1.85336,12.0491,1.41888,0.5
23,2.1411,18.999,1.45686,0.5
24,1.17454,3.80353,1.49615,0.5
25,0.683571,2.80398,1.53719,0.5
26,1.71775,35.6832,1.57987,0.5
27,1.49423,4.56864,1.62558,0.5
28,2.19873,62.787,1.67264,0.5
29,2.3674,26.0886,1.72121,0.5
30,1.79436,4.69716,1.77176,0.5
31,1.98124,49.9438,1.82394,0.5
32,1.85847,5.85303,1.87892,0.5
33,1.52538,3.70047,1.93552,0.5
34,1.32905,7.5464,1.99344,0.5
35,1.7433,11.466,2.05377,0.5
36,1.86448,12.742,2.11701,0.5
37,1.34857,8.29364,2.18229,0.5
38,1.34296,8.52145,2.24956,0.5
39,1.11392,4.57511,2.31884,0.5
40,1.34683,43.2972,2.39055,0.5
41,1.62353,34.6465,2.46478,0.5
42,0.478548,2.672,2.54256,0.5
43,0.983898,18.0886,2.62237,0.5
44,1.09721,5.66573,2.7056,0.5
45,1.28688,10.1005,2.79268,0.5
46,1.14498,5.91101,2.88222,0.5
47,0.738354,5.23389,2.9745,0.5
48,0.799734,4.9959,3.06987,0.5
49,1.04685,17.3147,3.16881,0.5
50,0.77051,9.28043,3.27189,0.5
51,0.76346,11.3441,3.37808,0.5
52,0.512981,4.764,3.48832,0.5
53,0.633722,7.34637,3.60194,0.5
54,0.689161,46.833,3.72044,0.5
55,0.698622,5.3475,3.84255,0.5
56,0.589163,5.1932,3.96868,0.5
57,0.615114,33.6381,4.09908,0.5
58,0.722868,14.9451,4.23374,0.5
59,0.447605,4.29604,4.37321,0.5
60,0.781256,9.48063,4.51742,0.5
61,0.844648,11.2626,4.6671,0.5
62,1.17521,16.2192,4.82171,0.5
63,0.898336,7.15773,4.98172,0.5
64,1.09913,27.4147,5.14726,0.5
65,1.08913,14.8012,5.3195,0.5
66,1.19879,88.7551,5.4977,0.5
67,1.03887,11.0889,5.68252,0.5
68,1.0099,14.737,5.87485,0.5
69,0.927994,17.3119,6.07344,0.5
70,0.999554,9.48746,6.27905,0.5
71,0.990753,12.8939,6.49244,0.5
72,1.09232,33.5316,6.7126,0.5
73,0.784973,32.763,6.94044,0.5
74,0.734625,32.4056,7.17672,0.5
75,0.558887,46.7187,7.42083,0.5
76,0.682138,14.0154,7.67481,0.5
77,0.507486,13.0892,7.93775,0.5
78,0.468369,9.64717,8.2088,0.5
79,0.505955,18.1321,8.48927,0.5
80,0.511621,6.37073,8.78044,0.5
81,0.479824,37.4721,9.08365,0.5
82,0.569227,35.0376,9.39684,0.5
83,0.56101,7.73174,9.72135,0.5
84,0.589428,52.5787,10.057,0.5
85,0.609821,47.129,10.4041,0.5
86,0.598293,18.0206,10.7623,0.5
87,0.347637,6.96069,11.1332,0.5
88,0.436584,726817,11.5172,0.5
89,0.459202,8.16339,11.9153,0.5
90,0.509298,12.3313,12.3278,0.5
91,0.3039,16.1933,12.7562,0.5
92,0.402702,16.4811,13.2006,0.5
93,0.399656,629.824,13.6608,0.5
94,0.455919,124.529,14.1375,0.5
95,0.433607,176.755,14.6306,0.5
96,0.500919,20.3479,15.1408,0.5
97,0.49135,25.6398,15.6687,0.5
98,0.446783,16.2992,16.2164,0.5
99,0.392298,20.2301,16.7828,0.5
100,0.315001,11.1748,17.3706,0.5
101,0.347101,30.1787,17.9793,0.5
102,0.352612,126.207,18.6089,0.5
103,0.302118,26.553,19.26,0.5
104,0.318848,24.3361,19.935,0.5
105,0.19755,59.9738,20.6361,0.5
106,0.179668,8.33949,21.3631,0.5
107,0.176561,30.4859,22.1146,0.5
108,0.207529,37.3756,22.8925,0.5
109,0.28149,41.5435,23.6988,0.5
110,0.298809,48.5493,24.5324,0.5
111,0.356104,181.886,25.3964,0.5
112,0.389219,50.7751,26.292,0.5
113,0.329567,16.9697,27.2203,0.5
114,0.355616,29.5318,28.1811,0.5
115,0.315266,18.0262,29.1755,0.5
116,0.146776,10.1989,30.2075,0.5
117,0.192442,28.5313,31.275,0.5
118,0.247461,174.51,32.3851,0.5
119,0.245584,22.3644,33.5347,0.5
120,0.224655,31.1798,34.7271,0.5
121,0.301184,84.7626,35.9615,0.5
122,0.282328,223.35,37.24,0.5
123,0.267002,59.2417,38.5659,0.5
124,0.307009,23.8321,39.9372,0.5
125,0.264154,87.2071,41.358,0.5
126,0.234966,27.0245,42.8278,0.5
127,0.18354,23.0385,44.3519,0.5
128,0.213411,116.403,45.9306,0.5
129,0.280035,547.765,47.5673,0.5
130,0.289972,55.5231,49.2635,0.5
131,0.278828,55.8433,51.0215,0.5
132,0.203535,23.7817,52.8412,0.5
133,0.172995,43.6871,54.7308,0.5
134,0.181875,33.5989,56.6882,0.5
135,0.096384,17.2908,58.7157,0.5
136,0.113377,42.7965,60.8191,0.5
137,0.161827,484.868,62.9947,0.5
138,0.119148,91.7104,65.2482,0.5
139,0.162836,965.229,67.5842,0.5
140,0.202021,481.702,70.0069,0.5
141,0.164385,42.6464,72.5181,0.5
142,0.12348,24.1447,75.1212,0.5
143,0.143742,150.909,77.8181,0.5
144,0.112587,46.3501,80.6132,0.5
145,0.125547,67.3948,83.5115,0.5
146,0.125925,118.351,86.5175,0.5
147,0.129295,74.3672,89.6276,0.5
148,0.126904,54.8872,92.8507,0.5
149,0.0907211,27.9846,96.191,0.5
150,0.119642,66.9404,99.655,0.5
151,0.0992069,53.818,103.246,0.5
152,0.110723,159.091,106.966,0.5
153,0.119123,73.4335,110.821,0.5
154,0.103672,135.908,114.815,0.5
155,0.120527,5228.9,118.957,0.5
156,0.0986652,57.6018,123.252,0.5
157,0.0892906,69.2598,127.7,0.5
158,0.0757809,49.0001,132.309,0.5
159,0.122261,79.7847,137.086,0.5
160,0.109859,72.0172,142.041,0.5
161,0.124336,138.297,147.172,0.5
162,0.080904,36.5994,152.492,0.5
163,0.071516,73.1726,158.003,0.5
164,0.0564537,36.8033,163.717,0.5
165,0.082346,112.055,169.635,0.5
166,0.0886402,138.764,175.775,0.5
167,0.101925,137.177,182.139,0.5
168,0.110785,100.404,188.739,0.5
169,0.0928097,116.975,195.582,0.5
170,0.0782127,630.655,202.679,0.5
171,0.0762691,194.051,210.031,0.5
172,0.088707,248.182,217.65,0.5
173,0.0763454,97.5842,225.548,0.5
174,0.0938606,244.947,233.733,0.5
175,0.0952358,163.06,242.227,0.5
176,0.0928288,397.918,251.03,0.5
177,0.0791073,48.8937,260.15,0.5
178,0.0660877,300.611,269.608,0.5
179,0.0624847,269.788,279.409,0.5
180,0.05616,125.335,289.577,0.5
181,0.0614643,108.123,300.116,0.5
182,0.0396309,132.675,311.04,0.5
183,0.0472794,1686.35,322.361,0.5
184,0.0541553,426.223,334.09,0.5
185,0.0574379,479.476,346.248,0.5
186,0.0347729,42.7648,358.86,0.5
187,0.0474567,178.123,371.93,0.5
188,0.0396671,138.797,385.486,0.5
189,0.0479107,343.686,399.545,0.5
190,0.0587349,465.907,414.107,0.5
191,0.058567,270.786,429.213,0.5
