step,energy,beta,lambda,delta
0,3.06409,15.9618,1,0.7
1,2.06434,9.10917,0.883122,0.7
2,1.88408,23.0899,0.86261,0.7
3,1.79768,218.697,0.854451,0.7
4,1.51467,10.0932,0.879742,0.7
5,1.07665,7.80192,0.940778,0.7
6,1.39152,8.89021,1.01984,0.7
7,1.31069,7.69046,1.09989,0.7
8,1.34719,29.9145,1.18656,0.7
9,1.33161,36.9754,1.30017,0.7
10,0.899134,5.02831,1.43084,0.7
11,1.09904,12.8541,1.56903,0.7
12,1.24356,17.9109,1.71467,0.7
13,1.22772,37.7609,1.88272,0.7
14,0.957399,36.2496,2.0746,0.7
15,0.729267,7.63415,2.3024,0.7
16,0.769278,9.20178,2.54929,0.7
17,0.753983,276.462,2.83913,0.7
18,0.542364,12.9301,3.16747,0.7
19,0.73325,45.0092,3.5261,0.7
20,0.619421,36.4598,3.9343,0.7
21,0.69603,22.547,4.37527,0.7
22,0.334579,6.96029,4.91131,0.7
23,0.452314,15.1621,5.49921,0.7
24,0.498131,23.3448,6.14715,0.7
25,0.494665,41.1649,6.8828,0.7
26,0.454824,25.3103,7.71085,0.7
27,0.339746,21.1936,8.64699,0.7
28,0.392542,28.4254,9.68631,0.7
29,0.292849,30.1553,10.8713,0.7
30,0.211958,17.8012,12.221,0.7
31,0.283077,28.3286,13.7301,0.7
32,0.28038,32.4557,15.4185,0.7
33,0.265604,202.518,17.32,0.7
34,0.296379,85.3695,19.4486,0.7
35,0.270935,45.1275,21.8454,0.7
36,0.263332,134.893,24.5448,0.7
37,0.243149,97.5099,27.5899,0.7
38,0.206907,70.1514,31.0644,0.7
39,0.238569,537.121,34.9257,0.7
40,0.155571,152.587,39.3332,0.7
41,0.149652,91.6492,44.2949,0.7
42,0.152992,352.652,49.8985,0.7
43,0.0668449,31.4173,56.3583,0.7
44,0.126774,304.252,63.5197,0.7
45,0.118719,586.098,71.623,0.7
46,0.0988178,114.308,80.8153,0.7
47,0.0718479,245.634,91.2262,0.7
48,0.0895405,914.236,102.917,0.7
49,0.0880108,169.635,116.185,0.7
50,0.0761452,156.924,131.139,0.7
51,0.0650196,522.204,148.03,0.7
52,0.0598392,273.834,167.034,0.7
53,0.0527325,248.342,188.576,0.7
54,0.0386372,187.389,213.008,0.7
55,0.0385361,463.745,240.661,0.7
56,0.054575,443.275,271.796,0.7
57,0.0467339,326.777,306.999,0.7
58,0.0424919,197.17,346.934,0.7
59,0.0377922,347.057,392.177,0.7
60,0.0405064,595.184,443.138,0.7
61,0.0259781,194.53,501.007,0.7
62,0.0287819,518.852,566.408,0.7
63,0.0307865,2623.92,640.269,0.7
64,0.0325794,784.292,723.671,0.7
65,0.0229359,644.197,818.298,0.7
66,0.0187969,334.031,925.432,0.7
67,0.0190849,599.937,1046.69,0.7
68,0.0209541,450.605,1183.86,0.7
69,0.0203781,4538.25,1339.08,0.7
70,0.0210514,1039.08,1514.71,0.7
71,0.0196381,19444.3,1713.28,0.7
72,0.017231,599.728,1937.96,0.7
73,0.0115108,629.92,2192.71,0.7
74,0.015501,1197.37,2480.39,0.7
75,0.0153198,1309.22,2806.3,0.7
76,0.0116596,12318.9,3174.89,0.7
77,0.00972366,2835.9,3592.66,0.7
