step,energy,beta,lambda,delta
0,3.55543,13.7476,1,0.5
1,3.5346,43.9924,0.963829,0.5
2,2.95265,10.2918,0.953855,0.5
3,2.87016,7.62712,0.953725,0.5
4,3.3018,129.171,0.967533,0.5
5,2.67249,13.1066,0.976917,0.5
6,2.46066,6.34045,0.985488,0.5
7,2.41199,9.24959,0.994907,0.5
8,2.01628,99.7964,1.00738,0.5
9,1.84384,9.74305,1.02088,0.5
10,2.12195,22.6132,1.03865,0.5
11,1.94568,7.09428,1.05918,0.5
12,0.979628,2.64422,1.08163,0.5
13,1.9661,9.72101,1.10459,0.5
14,2.64884,10.8937,1.1292,0.5
15,2.11235,25.0892,1.15533,0.5
16,2.76452,42.8916,1.18224,0.5
17,2.27068,4.22489,1.21192,0.5
18,2.59437,20.9029,1.24211,0.5
19,2.34312,8.13981,1.27473,0.5
20,2.16064,50.5999,1.30897,0.5
21,1.90634,6.65316,1.34543,0.5
22,1.79506,30.5992,1.38483,0.5
23,2.19902,6.34803,1.42593,0.5
24,1.92119,3.25451,1.46862,0.5
25,1.94599,5.00711,1.51262,0.5
26,1.97627,95.7599,1.55778,0.5
27,1.95864,7.11806,1.60513,0.5
28,1.58321,6.02946,1.6541,0.5
29,1.8745,39.6629,1.70467,0.5
30,1.71269,52.7538,1.75733,0.5
31,2.13392,42.5019,1.81136,0.5
32,2.30457,19.4887,1.86784,0.5
33,2.03707,4.82502,1.92653,0.5
34,1.59416,11.0044,1.98737,0.5
35,1.42481,5.0674,2.05098,0.5
36,1.07963,3.62577,2.11704,0.5
37,0.736723,3.66657,2.1857,0.5
38,0.863037,5.96994,2.25694,0.5
39,0.857296,15.2131,2.3311,0.5
40,1.16202,7.03256,2.40732,0.5
41,1.2761,4.38561,2.48669,0.5
42,1.39037,44.2967,2.56892,0.5
43,1.17672,13.1407,2.65508,0.5
44,0.782589,6.05571,2.74263,0.5
45,1.07523,11.813,2.83291,0.5
46,1.29384,28.9092,2.92698,0.5
47,1.2781,9.07282,3.02406,0.5
48,1.02524,4.41069,3.12466,0.5
49,1.18936,72.0175,3.2291,0.5
50,1.37411,150.761,3.33775,0.5
51,1.08025,3.68539,3.45027,0.5
52,1.17121,6.18787,3.56641,0.5
53,1.32254,12.8117,3.6864,0.5
54,1.09304,5.90628,3.81064,0.5
55,1.39415,14.5349,3.93818,0.5
56,1.44511,19.026,4.07048,0.5
57,1.21005,6.73404,4.20751,0.5
58,1.39498,40.2224,4.35005,0.5
59,1.29965,11.0142,4.49808,0.5
60,1.29074,66.527,4.65111,0.5
61,1.00707,5.84991,4.80962,0.5
62,0.73604,7.955,4.97423,0.5
63,0.943266,236.29,5.14494,0.5
64,0.893747,75.627,5.32291,0.5
65,0.957485,10.8413,5.50833,0.5
66,0.959177,11.7019,5.69906,0.5
67,1.03632,130.918,5.89579,0.5
68,1.02632,34.4071,6.09881,0.5
69,1.08024,49.0314,6.30831,0.5
70,0.978537,122.236,6.52595,0.5
71,1.00712,6.32193,6.75283,0.5
72,0.94417,14.0383,6.98804,0.5
73,0.99254,8.96807,7.23148,0.5
74,0.597633,8.00047,7.48322,0.5
75,0.628708,7.06174,7.74326,0.5
76,0.740303,42.0285,8.01295,0.5
77,0.847296,52.1578,8.29222,0.5
78,0.641405,30.2727,8.5801,0.5
79,0.622698,7.94082,8.87977,0.5
80,0.508978,56.4013,9.19092,0.5
81,0.705374,33.3048,9.51273,0.5
82,0.536322,14.8768,9.8454,0.5
83,0.673994,19.9913,10.1914,0.5
84,0.694475,17.8258,10.5495,0.5
85,0.380913,4.86714,10.9203,0.5
86,0.379042,8.75751,11.3044,0.5
87,0.469803,19.0477,11.7012,0.5
88,0.37081,17.9633,12.1128,0.5
89,0.481489,84.7216,12.54,0.5
90,0.355675,9.19915,12.9832,0.5
91,0.370533,21.8412,13.4423,0.5
92,0.368313,20.7682,13.9165,0.5
93,0.603605,89.6688,14.4074,0.5
94,0.47476,14.3662,14.9157,0.5
95,0.481697,58.9403,15.4429,0.5
96,0.479677,47.3388,15.9891,0.5
97,0.527822,190.566,16.5552,0.5
98,0.476383,35.4799,17.1415,0.5
99,0.338709,18.2009,17.7489,0.5
100,0.320614,80.8985,18.3787,0.5
101,0.353832,29.7171,19.0326,0.5
102,0.250481,9.32179,19.7095,0.5
103,0.253597,20.4855,20.4113,0.5
104,0.383947,24.4509,21.1369,0.5
105,0.538277,68.9551,21.8865,0.5
106,0.437754,18.6777,22.6652,0.5
107,0.370283,53.9769,23.4718,0.5
108,0.279408,15.9836,24.3079,0.5
109,0.252373,41.6206,25.1749,0.5
110,0.173899,14.7675,26.0743,0.5
111,0.223707,25.6216,27.0063,0.5
112,0.309565,74.4318,27.9728,0.5
113,0.273088,22.2791,28.9767,0.5
114,0.28343,22.5303,30.0142,0.5
115,0.27894,347.777,31.09,0.5
116,0.243385,359.794,32.2049,0.5
117,0.291405,38.7721,33.3579,0.5
118,0.297165,59.2341,34.5527,0.5
119,0.367058,72.7116,35.7893,0.5
120,0.335169,19.4771,37.07,0.5
121,0.298286,27.996,38.3986,0.5
122,0.290039,692.207,39.7776,0.5
123,0.256586,137.007,41.2088,0.5
124,0.21619,18.1338,42.6929,0.5
125,0.241812,63.4212,44.2323,0.5
126,0.195534,15.6044,45.8274,0.5
127,0.275778,42.8631,47.478,0.5
128,0.126873,20.6995,49.1907,0.5
