step,energy,beta,lambda,delta
0,4.07013,8.71744,1,0.9
1,2.78387,4.67654,0.902725,0.9
2,2.78288,6.53716,0.854058,0.9
3,2.93593,12.6087,0.828315,0.9
4,2.11981,1.93171,0.814376,0.9
5,1.70924,2.59379,0.820514,0.9
6,0.731424,2.27278,0.832026,0.9
7,1.17261,2.16031,0.84779,0.9
8,2.47275,362.683,0.876651,0.9
9,1.77385,2.43436,0.915057,0.9
10,1.48246,3.22211,0.952308,0.9
11,1.23195,2.38136,0.994375,0.9
12,1.18259,4.18748,1.04288,0.9
13,0.885492,5.07826,1.09587,0.9
14,1.53579,5.7264,1.15718,0.9
15,0.749617,2.75292,1.22754,0.9
16,0.406816,3.11652,1.30441,0.9
17,1.23642,4.4155,1.38447,0.9
18,0.229187,2.1254,1.47705,0.9
19,1.91684,15.0434,1.57469,0.9
20,0.981127,5.37684,1.68211,0.9
21,1.71623,29.5869,1.80345,0.9
22,1.3747,3.14596,1.93684,0.9
23,0.179899,3.25324,2.08012,0.9
24,0.515415,9.51822,2.23395,0.9
25,0.739853,5.56903,2.40283,0.9
26,0.497458,55.5671,2.58446,0.9
27,0.972204,3.41526,2.78327,0.9
28,0.69595,11.1427,2.99885,0.9
29,0.622578,9.6428,3.23829,0.9
30,0.225943,2.72788,3.49815,0.9
31,0.344671,10.9423,3.77908,0.9
32,0.624821,6.33212,4.085,0.9
33,0.131208,13.1558,4.41923,0.9
34,0.232294,2.99927,4.78014,0.9
35,0.536798,9.11175,5.17071,0.9
36,0.509066,6.33382,5.59707,0.9
37,0.190802,7.54712,6.06395,0.9
38,0.243675,7.11242,6.57862,0.9
39,0.115604,5.73269,7.13632,0.9
40,0.564714,5.33647,7.74836,0.9
41,0.274765,161.731,8.41082,0.9
42,0.239794,8.38701,9.1381,0.9
43,0.148832,5.96695,9.92976,0.9
44,0.735687,11.5901,10.8053,0.9
45,0.532263,16.0365,11.7538,0.9
46,0.126204,4.34349,12.7791,0.9
47,0.113182,27.0447,13.9067,0.9
48,0.0963173,6.00003,15.1342,0.9
49,0.157391,15.864,16.4693,0.9
50,0.188873,11.3378,17.929,0.9
51,0.205231,8.67857,19.5229,0.9
52,0.0461464,18.0315,21.2666,0.9
53,0.0893269,7.20435,23.1773,0.9
54,0.0675392,24.5365,25.2606,0.9
55,0.109367,12.6826,27.534,0.9
56,0.195705,204.341,30.0218,0.9
57,0.249971,21.4406,32.7565,0.9
58,0.116781,23.7123,35.7421,0.9
59,0.0652809,25.5467,38.9991,0.9
60,0.039259,21.6729,42.5632,0.9
61,0.121309,19.3995,46.4722,0.9
62,0.106272,31.5937,50.7435,0.9
63,0.0478077,16.2328,55.4174,0.9
64,0.0816002,146.781,60.531,0.9
65,0.0387783,39.3468,66.1308,0.9
66,0.0306072,24.8576,72.2598,0.9
67,0.0293465,216.923,78.9688,0.9
68,0.0421581,46.4439,86.3089,0.9
69,0.128235,100.982,94.3701,0.9
70,0.0734386,30.683,103.185,0.9
71,0.0584469,64.7589,112.836,0.9
72,0.0751381,94.1494,123.409,0.9
73,0.068449,93.1037,135.01,0.9
74,0.0425129,66.8291,147.73,0.9
75,0.0697021,70.6525,161.652,0.9
76,0.0267754,1213.38,176.914,0.9
77,0.0207863,49.1724,193.66,0.9
78,0.0346241,148.639,212.03,0.9
79,0.0470562,1323.41,232.139,0.9
80,0.0383167,174.465,254.232,0.9
81,0.0241375,80.8671,278.444,0.9
82,0.0248566,12751.2,304.994,0.9
83,0.00730324,108.685,334.12,0.9
