step,energy,beta,lambda,delta
0,3.0219,43.2772,1,0.7
1,1.6217,7.02329,0.883122,0.7
2,1.09331,5.58808,0.839791,0.7
3,1.27716,6.81223,0.832013,0.7
4,1.35009,7.33516,0.849209,0.7
5,1.59329,8.13678,0.879454,0.7
6,1.79787,24.9708,0.950543,0.7
7,1.51499,118.936,1.02962,0.7
8,1.18324,9.76938,1.11576,0.7
9,1.4215,9.7902,1.21581,0.7
10,1.45375,145.423,1.3297,0.7
11,0.930712,8.96967,1.46639,0.7
12,1.5077,28.6516,1.59989,0.7
13,0.787493,5.28395,1.76203,0.7
14,1.03616,9.48008,1.95477,0.7
15,0.95656,12.073,2.1719,0.7
16,0.574047,10.1547,2.41791,0.7
17,0.561018,7.15618,2.68726,0.7
18,0.653198,10.7927,2.98904,0.7
19,0.397297,9.14643,3.33758,0.7
20,0.63822,424.295,3.71149,0.7
21,0.554436,12.02,4.13315,0.7
22,0.444992,9.26091,4.62958,0.7
23,0.670431,55.1241,5.178,0.7
24,0.468655,34.6489,5.80356,0.7
25,0.43005,16.0357,6.49272,0.7
26,0.258366,9.37895,7.2764,0.7
27,0.222599,12.9408,8.15787,0.7
28,0.345924,24.6411,9.12921,0.7
29,0.341509,44.7379,10.2546,0.7
30,0.340609,25.1251,11.5216,0.7
31,0.198454,15.9919,12.9382,0.7
32,0.25676,73.9094,14.5225,0.7
33,0.242949,37.2398,16.2987,0.7
34,0.218781,26.0627,18.3685,0.7
35,0.231674,35.9348,20.6449,0.7
36,0.220425,51.6509,23.2565,0.7
37,0.187658,101.24,26.1442,0.7
38,0.203745,54.4086,29.3787,0.7
39,0.16242,79.0327,33.0392,0.7
40,0.171618,60.3875,37.2124,0.7
41,0.180517,150.229,41.8682,0.7
42,0.175766,167.859,47.082,0.7
43,0.135916,160.391,53.016,0.7
44,0.0981712,59.7607,59.803,0.7
45,0.110836,191.239,67.452,0.7
46,0.0962982,332.837,75.9921,0.7
47,0.0820885,218.164,85.724,0.7
48,0.0764523,162.807,96.7156,0.7
49,0.0472679,58.8326,109.282,0.7
50,0.0672112,478.391,123.328,0.7
51,0.0591583,461.767,139.194,0.7
52,0.068861,1185.55,157.187,0.7
53,0.0666752,338.411,177.474,0.7
54,0.0524349,162.89,200.524,0.7
55,0.0478611,334.342,226.295,0.7
56,0.0493412,13214.9,255.511,0.7
57,0.0519924,145363,288.481,0.7
58,0.04212,1254.85,326.113,0.7
59,0.0411243,427.83,368.309,0.7
60,0.0459805,9057.66,416.254,0.7
61,0.0419521,2270.12,470.414,0.7
62,0.0264854,229.203,531.774,0.7
63,0.028616,704.824,600.835,0.7
64,0.0281925,432.546,678.889,0.7
65,0.0264835,347.07,767.608,0.7
66,0.0250721,1574.89,867.954,0.7
67,0.02812,7416.51,981.063,0.7
68,0.0178986,679.024,1110.13,0.7
69,0.0185165,628.384,1255.92,0.7
70,0.0190468,1302.15,1420.44,0.7
71,0.0187511,1505.66,1606.43,0.7
72,0.0191288,3014.78,1816.21,0.7
73,0.0134258,584.092,2054.47,0.7
74,0.0109425,465.308,2324.37,0.7
75,0.0127678,959.357,2630.31,0.7
76,0.0136509,4353.99,2976.23,0.7
77,0.0140343,4001.97,3367.05,0.7
78,0.0101719,7732.65,3809.39,0.7
79,0.0128918,14750.3,4310.15,0.7
80,0.00959778,2059.77,4877.64,0.7
