step,energy,beta,lambda,delta
0,0.499952,1.89517,1,0.9
1,0.087925,5.33615,0.7939,0.9
2,0.497713,2314.7,0.672848,0.9
3,0.207958,6.2557,0.699801,0.9
4,0.233732,8.56335,0.76209,0.9
5,0.181547,15.7801,0.863287,0.9
6,0.290627,278.048,0.953987,0.9
7,0.215622,19.8004,1.09595,0.9
8,0.139032,7.73351,1.29476,0.9
9,0.188034,7.34139,1.55857,0.9
10,0.111961,14.2134,1.89964,0.9
11,0.274826,15.445,2.27083,0.9
12,0.190092,219.841,2.74664,0.9
13,0.0892735,17.0589,3.30062,0.9
14,0.101799,24.3334,4.093,0.9
15,0.0947361,34.5707,4.94513,0.9
16,0.0917664,486.505,5.99955,0.9
17,0.066721,107.639,7.35896,0.9
18,0.0782661,133.877,9.12899,0.9
19,0.0445232,21.0003,11.2133,0.9
20,0.0500736,1011.18,13.8604,0.9
21,0.0821209,232.471,16.9049,0.9
22,0.047596,83.4137,20.8228,0.9
23,0.0381222,77.0853,26.1166,0.9
24,0.0261269,141.849,32.4561,0.9
25,0.0304966,950.089,40.2281,0.9
26,0.0224133,134.452,50.0037,0.9
27,0.00897026,103.397,62.7719,0.9
