step,energy,beta,lambda,delta
0,1.53949,983.477,1,0.03
1,1.53776,8552,0.99954,0.03
2,1.53392,1342.6,0.999354,0.03
3,1.53117,1234.39,0.999301,0.03
4,1.52853,1896.46,0.999319,0.03
5,1.52665,8864.93,0.999374,0.03
6,1.52414,6640.44,0.999466,0.03
7,1.52328,6797.78,0.999582,0.03
8,1.52225,7576.4,0.999723,0.03
9,1.52109,4302.38,0.999882,0.03
10,1.51913,1451.42,1.00006,0.03
11,1.51699,5427.75,1.00025,0.03
12,1.51583,4331.08,1.00044,0.03
13,1.51445,16449.2,1.00065,0.03
14,1.51226,1359.76,1.00087,0.03
15,1.51111,4960.75,1.0011,0.03
16,1.50904,5493.91,1.00133,0.03
17,1.50785,5566.8,1.00157,0.03
18,1.50623,1468.91,1.00181,0.03
19,1.50525,7256.63,1.00206,0.03
20,1.50275,2275.3,1.00232,0.03
21,1.5009,6071.41,1.00257,0.03
22,1.5001,2738.01,1.00284,0.03
23,1.49895,3085.06,1.00311,0.03
24,1.4962,2226.5,1.00338,0.03
25,1.4943,2210.35,1.00366,0.03
26,1.49507,3708.96,1.00395,0.03
27,1.49412,2236.73,1.00423,0.03
28,1.49292,3572.48,1.00452,0.03
29,1.49196,1252.16,1.00481,0.03
30,1.48903,2034.04,1.00511,0.03
31,1.48783,2124.91,1.00541,0.03
32,1.48599,1720.91,1.00571,0.03
33,1.48264,1265.16,1.00602,0.03
34,1.4814,2749.72,1.00633,0.03
35,1.47934,3535.34,1.00664,0.03
36,1.47767,2455.61,1.00695,0.03
37,1.47653,2165.28,1.00727,0.03
38,1.47621,66074.3,1.00758,0.03
39,1.47339,1618.24,1.0079,0.03
40,1.47168,2095.26,1.00823,0.03
41,1.46874,1803.53,1.00855,0.03
42,1.46501,793.743,1.00888,0.03
43,1.46455,5624.5,1.00921,0.03
44,1.46345,4364.13,1.00954,0.03
45,1.46206,1827.73,1.00987,0.03
46,1.46112,1929.72,1.01021,0.03
47,1.46092,2429.43,1.01054,0.03
48,1.46042,1517.82,1.01088,0.03
49,1.45923,1086.49,1.01122,0.03
50,1.45904,13128.7,1.01156,0.03
51,1.45868,2563.73,1.0119,0.03
52,1.45737,10660.6,1.01225,0.03
53,1.45527,4022.63,1.01259,0.03
54,1.45355,2066.61,1.01294,0.03
55,1.45129,971.402,1.01329,0.03
56,1.44945,808.356,1.01364,0.03
57,1.44622,9821.86,1.01399,0.03
58,1.44463,1122.49,1.01434,0.03
59,1.44436,242272,1.0147,0.03
60,1.44393,6155.3,1.01505,0.03
61,1.44317,2674.88,1.01541,0.03
62,1.44354,6340.93,1.01576,0.03
63,1.44285,1769.88,1.01612,0.03
64,1.44256,1847.82,1.01648,0.03
65,1.44291,18636.4,1.01684,0.03
66,1.44165,45426.1,1.0172,0.03
67,1.44041,1308.59,1.01756,0.03
68,1.43987,1875.2,1.01792,0.03
69,1.43767,1240.85,1.01829,0.03
70,1.43844,5692.31,1.01865,0.03
71,1.43665,1145.85,1.01902,0.03
72,1.43461,1170.51,1.01939,0.03
73,1.43416,4663.14,1.01976,0.03
74,1.43139,3230.97,1.02013,0.03
75,1.42958,1951.21,1.0205,0.03
76,1.42926,3769.73,1.02087,0.03
77,1.42645,1774.65,1.02124,0.03
78,1.4259,2385.18,1.02161,0.03
79,1.4262,2575.89,1.02199,0.03
80,1.42671,7361.93,1.02236,0.03
81,1.42458,1119.27,1.02274,0.03
82,1.42394,242272,1.02311,0.03
83,1.42293,8452.07,1.02349,0.03
84,1.42224,1312.6,1.02387,0.03
85,1.42132,1526.93,1.02424,0.03
86,1.41679,830.064,1.02462,0.03
87,1.41548,1471.9,1.025,0.03
88,1.41444,7987.78,1.02538,0.03
89,1.41449,10689,1.02577,0.03
90,1.41404,2032.13,1.02615,0.03
91,1.41405,1343.92,1.02653,0.03
92,1.41362,1803.61,1.02691,0.03
93,1.41242,2626.58,1.0273,0.03
94,1.41117,9086.45,1.02768,0.03
95,1.41056,1636.82,1.02807,0.03
96,1.41046,5645.6,1.02846,0.03
97,1.40881,6549.28,1.02884,0.03
98,1.40742,1298.07,1.02923,0.03
99,1.4063,1201.8,1.02962,0.03
100,1.40754,3427.72,1.03001,0.03
101,1.40733,2300.79,1.0304,0.03
102,1.40786,1682.61,1.03079,0.03
103,1.40525,664.324,1.03118,0.03
104,1.40528,11687.7,1.03157,0.03
105,1.4035,9465.34,1.03196,0.03
106,1.40395,10536.2,1.03235,0.03
107,1.40297,2380.63,1.03275,0.03
108,1.40168,5722.98,1.03314,0.03
109,1.40281,3003.04,1.03353,0.03
110,1.40214,10848,1.03393,0.03
111,1.40092,1701.62,1.03432,0.03
112,1.40068,2647.35,1.03471,0.03
113,1.39977,2734.86,1.03511,0.03
114,1.39658,2755.38,1.03551,0.03
115,1.39799,7061.78,1.0359,0.03
116,1.39748,103880,1.0363,0.03
117,1.39756,12495.2,1.0367,0.03
118,1.39578,1909.18,1.0371,0.03
119,1.39412,1801.31,1.03749,0.03
120,1.39259,1141.95,1.03789,0.03
121,1.39098,6792.8,1.03829,0.03
122,1.38916,1712.13,1.0387,0.03
123,1.38772,3297.23,1.0391,0.03
124,1.38614,3731.19,1.0395,0.03
125,1.38674,2782.63,1.0399,0.03
126,1.3882,3418.1,1.0403,0.03
127,1.38691,3044.65,1.04071,0.03
128,1.38573,10404.9,1.04111,0.03
129,1.38582,2848.63,1.04151,0.03
130,1.38562,957.627,1.04192,0.03
131,1.38424,1982.18,1.04232,0.03
132,1.38247,1122.92,1.04273,0.03
133,1.38162,3092.5,1.04313,0.03
134,1.3807,1132.03,1.04354,0.03
135,1.3807,1161.86,1.04395,0.03
136,1.37962,1142.09,1.04435,0.03
137,1.37934,1290.41,1.04476,0.03
138,1.37946,1272.24,1.04517,0.03
139,1.37927,1468.04,1.04558,0.03
140,1.3793,7900.48,1.04599,0.03
141,1.37856,2402.04,1.0464,0.03
142,1.37759,2171.72,1.04681,0.03
143,1.37857,7366.28,1.04722,0.03
144,1.37774,1174.74,1.04763,0.03
145,1.37702,1923.54,1.04804,0.03
146,1.37579,7416.58,1.04845,0.03
147,1.37558,31600.8,1.04886,0.03
148,1.37494,3834.06,1.04928,0.03
149,1.37467,3814.09,1.04969,0.03
150,1.37531,4432.4,1.0501,0.03
151,1.37582,1706.95,1.05052,0.03
152,1.37488,2243.87,1.05093,0.03
153,1.37526,2297.15,1.05135,0.03
154,1.37353,1492.54,1.05176,0.03
155,1.37165,1236.16,1.05217,0.03
156,1.37039,2175.81,1.05259,0.03
157,1.37085,8168.67,1.05301,0.03
158,1.36741,1119.95,1.05342,0.03
159,1.36516,2456.19,1.05384,0.03
160,1.36447,5385.99,1.05425,0.03
161,1.3662,2940.75,1.05467,0.03
162,1.36548,1754.7,1.05509,0.03
163,1.36535,3219.12,1.05551,0.03
164,1.36532,4457.14,1.05593,0.03
165,1.3644,9318.17,1.05634,0.03
166,1.36505,4697.87,1.05676,0.03
167,1.36508,1289.46,1.05718,0.03
168,1.362,648.57,1.0576,0.03
169,1.35992,2796.72,1.05802,0.03
170,1.35941,940.251,1.05845,0.03
