step,energy,beta,lambda,delta
0,3.17914,115.078,1,0.3
1,3.09235,22.2035,0.990832,0.3
2,3.02117,23.6574,0.986473,0.3
3,2.90518,20.5348,0.985374,0.3
4,2.84372,13.3693,0.986597,0.3
5,2.95951,194.427,0.988751,0.3
6,2.95356,50.3449,0.992308,0.3
7,3.05704,54.2649,0.996245,0.3
8,2.92302,38.3129,1.00054,0.3
9,2.86078,90.408,1.00549,0.3
10,2.91334,92.5054,1.01083,0.3
11,2.91114,54.2681,1.01629,0.3
12,2.82729,1107.95,1.02231,0.3
13,2.82603,29.5119,1.02853,0.3
14,2.85775,393.298,1.03468,0.3
15,2.86279,31.1752,1.04095,0.3
16,2.80802,42.1389,1.04734,0.3
17,2.73587,13.1532,1.05395,0.3
18,2.70761,14.5962,1.06071,0.3
19,2.73219,22.2829,1.06754,0.3
20,2.58476,13.5671,1.07469,0.3
21,2.69282,21.3627,1.08199,0.3
22,2.67063,12.4695,1.08942,0.3
23,2.73324,34.458,1.09698,0.3
24,2.80877,100.555,1.10475,0.3
25,2.80632,142.417,1.11253,0.3
26,2.85464,3244.77,1.12035,0.3
27,2.74085,32.4123,1.12823,0.3
28,2.67284,80.867,1.13629,0.3
29,2.72154,24.9816,1.14465,0.3
30,2.78037,164.757,1.15301,0.3
31,2.89959,665.584,1.16148,0.3
32,2.8084,47.0748,1.17011,0.3
33,2.82609,41.646,1.17894,0.3
34,2.84365,32.1103,1.1879,0.3
35,2.73758,19.8277,1.19698,0.3
36,2.77002,46.704,1.20625,0.3
37,2.82931,84.6521,1.21562,0.3
38,2.75064,33.2423,1.22503,0.3
39,2.86829,68.1414,1.2346,0.3
40,2.87109,90.9828,1.24429,0.3
41,2.80968,21.5184,1.25409,0.3
42,2.85603,109.709,1.264,0.3
43,2.82673,75.8757,1.27411,0.3
44,2.743,31.6201,1.28435,0.3
45,2.70853,38.6146,1.29471,0.3
46,2.72846,142.945,1.30514,0.3
47,2.67031,63.838,1.31576,0.3
48,2.63499,45.2257,1.32649,0.3
49,2.53188,31.4496,1.33736,0.3
50,2.51989,19.9052,1.34835,0.3
51,2.44266,16.6452,1.35946,0.3
52,2.41255,18.4557,1.3707,0.3
53,2.46383,47.86,1.38201,0.3
54,2.36619,18.2119,1.39346,0.3
55,2.36687,62.0167,1.40504,0.3
56,2.25913,10.0121,1.41672,0.3
57,2.47718,85.1155,1.42845,0.3
58,2.54932,27.1451,1.44032,0.3
59,2.36686,12.4754,1.45234,0.3
60,2.51164,272.127,1.46451,0.3
61,2.4213,28.8668,1.47679,0.3
62,2.47069,68.6686,1.48917,0.3
63,2.55521,31.0299,1.50173,0.3
64,2.49561,36.3488,1.51439,0.3
65,2.58448,56.1023,1.52716,0.3
66,2.584,200.834,1.54001,0.3
67,2.63213,76.9141,1.55301,0.3
68,2.58656,62.4209,1.56612,0.3
69,2.61748,111.748,1.57936,0.3
70,2.62435,28.5897,1.59269,0.3
71,2.56491,21.8751,1.60619,0.3
72,2.59635,57.8252,1.61982,0.3
