step,energy,beta,lambda,delta
0,2.98339,228.785,1,0.5
1,2.7934,35.2955,0.962709,0.5
2,2.78975,554.363,0.951515,0.5
3,2.66399,121.489,0.952541,0.5
4,2.42664,36.8689,0.96233,0.5
5,2.21617,22.8267,0.974894,0.5
6,2.20452,242.113,0.991828,0.5
7,2.11107,35.1509,1.0097,0.5
8,2.1247,38.243,1.03129,0.5
9,2.07152,26.7292,1.05525,0.5
10,2.05027,62.915,1.08176,0.5
11,2.12825,91.2922,1.10949,0.5
12,2.11374,31.0611,1.13887,0.5
13,1.97338,40.5874,1.1699,0.5
14,1.88063,64.2512,1.20268,0.5
15,1.80334,19.5722,1.23784,0.5
16,1.69515,15.0808,1.27332,0.5
17,1.87556,51.8,1.30949,0.5
18,1.72527,27.9288,1.3486,0.5
19,1.72775,287.28,1.38973,0.5
20,1.66647,17.061,1.43261,0.5
21,1.5529,121.705,1.47729,0.5
22,1.74545,46.6302,1.52431,0.5
23,1.78661,33.7235,1.57278,0.5
24,1.77926,62.2736,1.62232,0.5
25,1.73597,31.8909,1.67236,0.5
26,1.83537,4750.44,1.72361,0.5
27,1.79796,63.5157,1.77687,0.5
28,1.82337,139.749,1.83186,0.5
29,1.85853,98.9353,1.88957,0.5
30,1.84219,78.8084,1.94925,0.5
31,1.84249,256.188,2.0123,0.5
32,1.73902,34.0967,2.07587,0.5
33,1.73083,87.3621,2.14096,0.5
34,1.66418,318.08,2.20829,0.5
35,1.72788,101.801,2.27884,0.5
36,1.61813,34.0012,2.35314,0.5
37,1.22633,12.6604,2.43102,0.5
38,1.11654,13.8296,2.5104,0.5
39,1.24767,58.8298,2.59134,0.5
40,1.14424,73.1155,2.67568,0.5
41,1.20776,25.6462,2.76443,0.5
42,1.31699,77.3405,2.85503,0.5
43,1.22772,53.3129,2.95031,0.5
44,1.24455,35.1207,3.04643,0.5
45,1.19062,25.7055,3.14716,0.5
46,1.20366,78.6216,3.25163,0.5
47,1.20308,53.6118,3.3584,0.5
48,1.20616,45.0285,3.47021,0.5
49,1.123,31.5187,3.58595,0.5
50,1.11247,55.0788,3.70569,0.5
51,1.05358,41.4585,3.83008,0.5
52,1.21095,483.275,3.9565,0.5
53,1.1818,43.9626,4.08949,0.5
54,1.11416,38.3368,4.22888,0.5
55,0.976559,344.463,4.37297,0.5
56,0.957048,65.5505,4.52037,0.5
57,0.976929,51.9407,4.67132,0.5
58,0.996603,150.961,4.8262,0.5
59,0.911539,23.5599,4.9871,0.5
60,0.8577,82.1197,5.15463,0.5
61,0.916471,154.604,5.32683,0.5
62,0.784708,24.984,5.51097,0.5
63,0.850508,62.395,5.6963,0.5
64,0.742367,21.8247,5.89348,0.5
65,0.694662,20.1557,6.09986,0.5
66,0.6796,25.2502,6.31322,0.5
67,0.696953,112.276,6.5315,0.5
68,0.673796,51.6327,6.75706,0.5
69,0.704504,178.409,6.98996,0.5
70,0.650152,58.3761,7.23184,0.5
