step,energy,beta,lambda,delta
0,2.94472,2.9039,1,0.5
1,3.38168,82.2307,0.963829,0.5
2,2.97272,43.7792,0.949272,0.5
3,2.67641,8.49691,0.942121,0.5
4,2.66109,123.133,0.943195,0.5
5,2.48698,8.96936,0.9493,0.5
6,1.83606,4.5618,0.957893,0.5
7,1.71275,4.32699,0.970656,0.5
8,2.02695,11.5405,0.988639,0.5
9,1.64499,5.56264,1.00763,0.5
10,1.9655,4.90785,1.03153,0.5
11,2.12084,7.2501,1.0562,0.5
12,2.15345,5.41436,1.08301,0.5
13,2.07106,4.16022,1.11083,0.5
14,1.8637,5.75526,1.14142,0.5
15,1.79152,3.2136,1.17445,0.5
16,1.64348,10.3953,1.20852,0.5
17,1.45146,4.54971,1.24349,0.5
18,1.52198,5.70972,1.27881,0.5
19,1.31898,5.7843,1.31585,0.5
20,2.00593,23.3743,1.35401,0.5
21,2.32939,13.8642,1.3932,0.5
22,1.20229,2.85631,1.43447,0.5
23,1.71912,14.917,1.47644,0.5
24,1.64787,20.615,1.52113,0.5
25,1.48588,5.04624,1.56868,0.5
26,1.92211,26.2672,1.61763,0.5
27,1.58462,164.141,1.6686,0.5
28,1.43603,10.6835,1.72112,0.5
29,1.63362,9.07418,1.7758,0.5
30,2.20837,329.392,1.83264,0.5
31,1.99064,43.6514,1.89057,0.5
32,2.19633,9.12672,1.95137,0.5
33,1.98239,9.88306,2.0139,0.5
34,1.75855,11.072,2.07797,0.5
35,1.67306,7.03596,2.14526,0.5
36,1.46837,11.1113,2.21574,0.5
37,1.63183,368.382,2.28845,0.5
38,1.77543,6.01229,2.36378,0.5
39,1.4532,4.27317,2.44355,0.5
40,0.743496,8.78671,2.52574,0.5
41,1.37137,10.1663,2.61123,0.5
42,1.1514,38.679,2.69931,0.5
43,1.55857,45.7314,2.78975,0.5
44,1.22482,28.399,2.88373,0.5
45,0.863344,5.74419,2.98118,0.5
46,1.29481,23.6747,3.08141,0.5
47,1.53808,138.732,3.18533,0.5
48,1.39864,24.6617,3.29239,0.5
49,1.51814,50.7017,3.40322,0.5
50,1.61028,12.0923,3.51925,0.5
51,1.34502,11.1727,3.64025,0.5
52,0.881006,4.85054,3.765,0.5
53,1.26612,12.7236,3.89442,0.5
54,1.10847,7.31741,4.02784,0.5
55,1.20273,7.39451,4.16616,0.5
56,1.37411,29.081,4.30822,0.5
57,1.49427,549.786,4.45497,0.5
58,1.0474,5.8771,4.60735,0.5
59,0.447607,6.5218,4.76756,0.5
60,0.936365,21.2963,4.93361,0.5
61,0.841185,10.1195,5.10544,0.5
62,0.573198,10.4469,5.2832,0.5
63,0.493546,6.09518,5.46867,0.5
64,0.530809,12.5151,5.66063,0.5
65,0.478979,5.32748,5.85906,0.5
66,0.712715,11.854,6.06511,0.5
67,1.02782,28.3112,6.27731,0.5
68,1.16763,32.1871,6.49585,0.5
69,1.31854,22.0687,6.72082,0.5
70,1.03611,15.5929,6.95507,0.5
71,0.948635,162.861,7.19971,0.5
72,0.783121,7.19835,7.45309,0.5
73,0.678936,15.7604,7.71638,0.5
74,0.792233,1698.17,7.98964,0.5
75,0.585199,8.24316,8.27166,0.5
76,0.793051,55.0688,8.56358,0.5
77,0.493179,6.37576,8.86635,0.5
78,0.84198,32.6992,9.17862,0.5
79,0.721542,81.7751,9.50355,0.5
