step,energy,beta,lambda,delta
0,2.97882,99.436,1,0.5
1,2.71524,28.717,0.962709,0.5
2,2.83519,149.202,0.943137,0.5
3,2.89894,227.541,0.941995,0.5
4,2.74769,79.1658,0.948695,0.5
5,2.69578,80.2249,0.958593,0.5
6,2.73127,87.485,0.974125,0.5
7,2.38822,33.3668,0.992317,0.5
8,2.26122,116.456,1.01206,0.5
9,2.39061,160.709,1.03359,0.5
10,2.20495,365.841,1.05734,0.5
11,2.05014,42.8781,1.08341,0.5
12,1.93078,54.7197,1.11177,0.5
13,1.95952,25.9301,1.14084,0.5
14,2.12558,75.1404,1.17133,0.5
15,2.04045,46.6631,1.20366,0.5
16,2.16382,66.0499,1.23725,0.5
17,2.10066,21.9324,1.27299,0.5
18,2.12181,65.4507,1.3102,0.5
19,2.02123,122.657,1.34895,0.5
20,1.89345,21.6885,1.38964,0.5
21,1.89633,222.553,1.43238,0.5
22,1.7949,45.3604,1.47667,0.5
23,1.76714,67.2586,1.52243,0.5
24,1.53671,13.3049,1.57086,0.5
25,1.52408,20.2826,1.62093,0.5
26,1.54901,144.915,1.67238,0.5
27,1.63378,39.9056,1.72486,0.5
28,1.5148,17.655,1.78011,0.5
29,1.5497,120.26,1.83743,0.5
30,1.55869,46.9162,1.89717,0.5
31,1.67628,203.835,1.95916,0.5
32,1.64546,59.015,2.02309,0.5
33,1.67867,70.9109,2.08735,0.5
34,1.64574,154.765,2.15418,0.5
35,1.59459,31.319,2.2237,0.5
36,1.42799,27.8025,2.29713,0.5
37,1.24874,47.7397,2.37281,0.5
38,1.26821,30.993,2.45182,0.5
39,1.25572,22.7772,2.53201,0.5
40,1.22338,28.3132,2.61432,0.5
41,1.15475,21.1371,2.70058,0.5
42,1.20806,21.8162,2.79109,0.5
43,1.17239,54.9637,2.88362,0.5
44,1.0908,39.7563,2.97903,0.5
45,1.11557,35.3464,3.07713,0.5
46,1.15845,110.847,3.18005,0.5
47,1.14444,44.1565,3.28568,0.5
48,1.21275,2993.17,3.39495,0.5
49,1.24856,105.537,3.50674,0.5
50,1.08976,17.288,3.62446,0.5
51,0.982891,17.2805,3.74881,0.5
52,0.90081,26.2843,3.87761,0.5
53,0.91494,190.542,4.00891,0.5
54,0.934053,30.1199,4.14403,0.5
55,0.906965,330.378,4.28267,0.5
56,1.00983,1010.52,4.42499,0.5
57,1.04371,91.1129,4.57301,0.5
58,0.967585,63.6254,4.7292,0.5
59,0.698996,13.7523,4.89277,0.5
60,0.769201,27.7846,5.06088,0.5
61,0.835638,42.8198,5.23258,0.5
62,0.832008,117.588,5.41306,0.5
63,0.831701,33.7776,5.59832,0.5
64,0.845373,55.7639,5.78975,0.5
65,0.85322,75.7928,5.98873,0.5
66,0.718023,159.931,6.19621,0.5
67,0.69142,23.8543,6.40929,0.5
68,0.634968,32.589,6.63167,0.5
69,0.665226,171.242,6.86168,0.5
70,0.659021,44.1125,7.1007,0.5
71,0.643099,107.341,7.34761,0.5
72,0.693815,626.567,7.60006,0.5
73,0.718544,65.3816,7.8626,0.5
74,0.662424,41.5543,8.13564,0.5
75,0.721041,90.1589,8.4171,0.5
76,0.634438,38.8751,8.71077,0.5
77,0.625053,83.2212,9.01188,0.5
78,0.585739,1563.05,9.32267,0.5
79,0.617538,97.1794,9.64614,0.5
80,0.581095,42.7737,9.98226,0.5
81,0.603424,117.798,10.333,0.5
82,0.579706,47.8732,10.696,0.5
83,0.545366,77.818,11.0711,0.5
84,0.552462,1710.16,11.4576,0.5
85,0.517996,47.7592,11.8606,0.5
86,0.532253,81.7272,12.2763,0.5
87,0.439583,32.3169,12.7129,0.5
88,0.444159,61.5794,13.163,0.5
89,0.477196,151.911,13.6265,0.5
90,0.464916,54.6582,14.1075,0.5
91,0.437164,189.576,14.6061,0.5
92,0.374796,57.0965,15.1276,0.5
93,0.385065,77.1616,15.6617,0.5
94,0.453053,269.18,16.2075,0.5
95,0.424192,78.7492,16.7782,0.5
96,0.380583,60.9882,17.3752,0.5
97,0.414616,247.784,17.9892,0.5
98,0.377359,154.626,18.6294,0.5
99,0.382246,140.154,19.2923,0.5
100,0.353279,149.005,19.9839,0.5
101,0.386652,6341.98,20.6975,0.5
102,0.375711,156.181,21.4405,0.5
103,0.381571,206.4,22.2077,0.5
104,0.345634,88.7512,23.0092,0.5
105,0.338539,120.5,23.8355,0.5
106,0.300392,86.9136,24.6994,0.5
107,0.32646,710.119,25.5853,0.5
108,0.331833,608.87,26.5087,0.5
109,0.327971,137.463,27.4678,0.5
110,0.300285,167.651,28.458,0.5
111,0.259243,55.5065,29.4898,0.5
112,0.240013,78.9654,30.5562,0.5
113,0.258112,742.193,31.6653,0.5
114,0.22632,57.71,32.8097,0.5
115,0.233419,806.712,33.9938,0.5
